1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980,2.12075829532981,2.06466544140702,2.20269314960302,2.12475540197367,2.13535393780722,2.06998322704006,2.09273370393013,2.12681960576454,2.11803294690483,2.12630158981592,2.11707948072196,2.08686173170491,2.11938231752227,2.1406051542562,2.07924674791693,2.13393816485367,2.19283597026095,2.15204821692978,2.06619806182009,2.12290744387724,2.13367820787717,2.09979692573531,2.20269314960302,2.11756762615807,2.14030156392318,2.06466544140702,2.13518452676945,2.11998623867161
1981,6.72105110918495,6.31786624595883,7.29599578615509,6.75285664212496,6.8368233997849,6.38382969494435,6.50699769962649,6.76118004669304,6.70663232476632,6.75944938371675,6.70396131975302,6.4722839426939,6.69501111237474,6.84841662216773,6.42990054290174,6.81531745625191,7.23817858971461,6.96403721829009,6.32477231134717,6.71978153159064,6.8146644107804,6.6067499971978,7.29599578615509,6.70568100041964,6.84559098447319,6.31786624595883,6.82009316916474,6.70020629673178
1982,9.66559239565205,8.6661245498997,10.9818901895464,9.73521339075584,9.99425365211829,8.98689615608916,9.12221085355801,9.75774293666321,9.66659408726453,9.75485950624439,9.66641221777815,9.05716726010565,9.5703156383199,9.90809136186422,8.96185510918229,9.89870904082569,10.8726549800566,10.3320744230282,8.6661245498997,9.62201932596275,9.9005982550835,9.48649207913149,10.9818901895464,9.66990177785509,9.89119338707357,8.68364036919601,9.91093904913776,9.54196029456064
1983,11.4937574162304,9.61741830898628,13.6719148397387,11.5843208868616,12.1975050313452,10.6559774871782,10.4674654168492,11.6223618588733,11.5773007830928,11.619096295951,11.5815164016915,10.3680339269312,11.2540259041121,11.7682940366326,10.2326462725011,11.9347190414436,13.5158414470439,12.9293081932128,9.61741830898628,11.3240874385079,11.9393267135737,11.3871303621657,13.6719148397387,11.5864498807064,11.7349803387386,9.71327148138961,11.9546719501099,11.1062711081223
1984,13.0723941079433,9.88929394695086,16.2097050672627,13.1204786409762,14.4311499557027,12.552014477468,11.3215920495217,13.1736208562214,13.3730512304874,13.1705376647565,13.3821347802659,11.156702663516,12.5450874572919,13.1905623357035,11.0366918285782,13.8339161069091,16.0065728921008,15.9900736442763,9.88929394695086,12.6103695430855,13.8402037521998,13.316207390163,16.2097050672627,13.3882867559098,13.1421998574565,10.1464551762161,13.8612095094634,12.1217351161
1985,15.0849288942478,9.93551583615396,20.7486649571271,14.9407545707127,17.5598732951321,15.793046494769,12.2511402651295,15.0100017612235,15.859654720672,15.007107341635,15.8737511108529,11.9252638570345,14.0138410375,14.6955846377157,11.9563723939432,16.3491378206696,18.9757037648205,20.7486649571271,9.93551583615396,14.0324438805381,16.355923286409,16.1839142384042,19.2215109094723,15.8814831152534,14.6330107798897,10.4770212517487,16.3844546626607,13.0580463667274
1986,18.1937298632558,10.1050111264725,28.4748490587984,17.58724826021,22.5119135270433,21.4566938361379,13.7762142987325,17.6765927620164,19.9077569518154,17.6732989969951,19.9274353786759,13.0799800386793,16.169020521963,16.731030597831,13.5226052821646,20.2710406090212,23.0354881277015,28.4748490587984,10.1050111264725,16.0747777975912,20.2772864859584,20.9768470343414,23.3047468970794,19.9378945373954,16.6525199736715,11.1075120842126,20.3169827593433,14.2884996375448
1987,23.180500718131,10.7367662105805,40.5754062670954,21.70945305663,30.4371402578374,30.4539262653829,16.4860007608515,21.8276400087418,26.6222687322663,21.8227213733495,26.6493816902881,15.0591596190262,19.6104517267924,19.8188547152724,16.3236108077297,26.6173271874407,28.9773684624986,40.5754062670954,10.7367662105805,19.3025699329948,26.6222126176056,28.8790026757432,29.2338235792492,26.6647158241916,19.7184028443051,12.4585266312964,26.6793703518519,16.2264163542536
1988,30.8031170192599,12.0811999962577,58.4225330947843,27.9611004921855,42.4769938335525,43.192891112782,20.9132366621738,28.1215555527273,37.1593284340725,28.1133892846357,37.1975978314846,18.2625769695605,24.9358552817424,24.4356247076214,20.8754082096398,36.4930842948518,37.6190595052045,58.4225330947843,12.0811999962577,24.2596194760352,36.4955497460422,41.0080887774897,37.8124917453601,37.2207822304869,24.303368561748,14.8967228737067,36.5795021344323,19.2403646729196
1989,41.8233878877414,14.3518940979608,83.4033903815487,37.0788343258332,59.6925571454528,59.6509831006254,27.5499620595312,37.3001897893964,52.6551539781758,37.2869416876916,52.7110848649986,23.1434900027126,32.8194884295606,31.0747551774593,27.6249357784328,51.0872669380949,49.8954383877523,83.4033903815487,14.3518940979608,31.5373289349377,51.0857400277421,58.2947958778372,49.9548442989056,52.7456500279477,30.8968136543126,18.7901866279632,51.2091883348909,23.7437832637704
1990,56.9227540175121,17.7110799213026,116.727746248781,49.8401233746532,82.8890689544024,79.4908943681327,36.7943320431091,50.146525982763,74.016622862701,50.1264020837302,74.1005719083921,30.210270244463,43.9743119795319,40.20632579617,36.8841132319953,71.5033861721278,66.8388927542109,116.727746248781,17.7110799213026,41.7322751591945,71.4955742720134,81.3013008779582,66.6251867727216,74.1501318339543,39.9647069858154,24.4752561859298,71.6745846060727,30.1891658176763
1991,76.6096448189349,22.2590223735109,159.116324555476,66.981588067868,112.492451165958,102.176116843118,48.9212019426615,67.4025064814537,101.747566028765,67.374111258576,101.87482841543,39.9972007762261,59.0748650348608,52.2310128398703,48.7953942761377,98.5645430359476,89.5347855276269,159.116324555476,22.2590223735109,55.3778963658795,98.5473567269207,110.130777740531,88.7466461983426,101.942600874292,51.9036626207209,32.2096826442592,98.8010650316183,39.037913647321
1992,101.147049008011,28.0324535436147,210.468273425824,89.1011171129127,148.49946220228,127.054225837256,64.0760108555471,89.6704618040056,135.872991031878,89.6332558351516,136.064684796684,53.0084736539279,78.6642288124847,67.4474611341131,63.335844668473,132.663190606507,119.039075160211,210.468273425824,28.0324535436147,72.8755969236135,132.632971585397,144.434597636286,117.106538679203,136.153239556766,67.0084699518153,42.1351733309803,132.982262121084,50.7161649342557
1993,130.509279868905,35.0101936522447,269.576202782056,116.570846602764,190.479618576597,153.4169663414,82.2772380745099,117.325408464096,175.95134476669,117.280208116112,176.234770170965,69.6480581237794,103.072751415193,86.0372933345951,80.3436848204103,173.680768379042,156.251505100228,269.576202782056,35.0101936522447,94.4458967991414,173.633808366539,183.483722127311,152.277657728422,176.346029805779,85.4572835730994,54.2623449057391,174.099095205554,65.5692994903608
1994,164.363448644289,43.1228689327361,333.909081029002,149.480388826052,237.610783115205,180.546910552824,103.417926368879,150.457764683892,221.134041484982,150.407215139215,221.54215152312,90.1538760194676,132.367132478933,108.061261372731,99.5505574140989,220.960122981886,201.75355000017,333.909081029002,43.1228689327361,120.106643872528,220.893593260782,226.267726000373,194.56110056382,221.677487930935,107.307925250837,68.4769875997142,221.493778322335,83.8253413827128
1995,202.063796444766,52.2619498171835,399.733746849595,187.595619532861,288.712275104212,207.736464134169,127.255222216586,188.831758465325,270.234858127789,188.780703296794,270.804570223051,114.53793992846,166.31501600854,133.446220189921,120.601369855618,273.281178139358,255.618810546639,399.733746849595,52.2619498171835,149.659864428926,273.19405819163,271.570145634313,243.916795502147,270.964872096702,132.484078580232,84.5529945316837,273.945809623317,105.558590094106
1996,242.268795997569,62.2292086803816,462.17879418508,229.864037999102,341.642012229792,233.965560192954,153.19390468758,231.388463504606,321.457112882992,231.344555856611,322.226377621017,142.203684116814,203.910987001376,161.67617300053,142.854313599104,328.318425642072,316.813076418898,462.17879418508,62.2292086803816,182.358073526871,328.213805497865,317.375976650789,299.132886547323,322.411780044764,160.468324545115,102.023394177091,329.124407331006,130.344563999479
1997,282.530890012287,72.6727356707575,515.730019388983,273.836344832774,392.704203906062,257.59463344168,180.006184451284,275.665259098272,372.08444638476,275.639467222002,373.08796115315,171.502458589295,242.833533984193,191.364812988788,165.141585601085,382.197242917374,382.444641416212,515.730019388983,72.6727356707575,216.483248371202,382.087771087197,360.277428183702,356.76140786194,373.297212143572,189.880623799279,120.022703988731,383.143956037387,156.812367787501
1998,320.304740184701,83.2177270788477,556.7311998689,316.744563547221,438.272304483035,277.16482482417,206.244969276876,318.877331672448,419.364768946529,318.882112656517,420.627441519176,200.504626088334,280.492021856497,220.793830061085,186.244705678859,431.093463075969,448.548217636416,556.7311998689,83.2177270788477,250.060388020678,431.002163653379,397.108358770614,412.702751194348,420.85795415783,219.016862444913,137.619538810697,432.169905812609,183.276473481567
1999,353.534814692756,93.5369186487551,584.051402346365,356.173865785141,475.672492163636,291.742576214236,230.532692103101,358.593796319707,461.014273310411,358.639647011542,462.544535313961,227.498864922984,314.668547044496,248.317755435844,205.15298137342,472.224816512089,510.877241566689,584.051402346365,93.5369186487551,281.319843563988,472.178383503492,425.697552098381,463.29836842271,462.793141135248,246.251275002936,154.012483009487,473.409492872608,208.167421637678
2000,381.682415312499,103.615842658614,599.855929700334,391.189404585488,504.539490611063,301.659556422758,252.271886819142,393.884902076285,496.582732966224,393.973797364569,498.371725899514,251.789949266796,344.462288780321,273.169585892234,221.659364885477,505.109071296753,566.879703777612,599.855929700334,103.615842658614,309.573653834448,505.13138215387,446.019095293186,506.814878830021,498.638610811604,270.825513540872,168.960745501831,506.383005758012,230.698264085444
2001,404.857588846615,113.463480371142,614.781519356276,421.640917482333,525.589216624404,307.563242435128,271.081508220301,424.605091248026,526.09717523522,424.72856951394,528.114504725603,273.268615035531,369.803150344657,295.040128928088,235.780983841289,530.367891961256,614.781519356276,606.950925515351,113.463480371142,334.62292863873,530.472416167406,458.948632569006,542.935557551134,528.402811415922,292.441066532065,182.412407567605,531.718292016165,250.608687868792
2002,422.814917548796,122.805124902714,652.537560701006,447.131860694115,539.21747317491,309.604767966169,286.155755866171,450.336238528648,548.635513650275,450.481419842837,550.827164560924,291.685839156476,390.605915742476,313.518299075829,247.169112032469,548.338318508694,652.537560701006,606.847025612125,122.805124902714,355.968452460474,548.522459003322,464.983606399848,571.68190918098,551.137893587293,310.715690027085,194.064169165729,549.746219818841,267.655149060497
2003,436.656114499223,131.709895821629,681.073050490806,468.616208611367,547.479143773661,308.972702597722,297.650505036609,472.036027119687,565.174100766857,472.185414424184,567.477328841707,307.713347801712,407.898293344036,329.29293052165,256.308267040161,560.890565664545,681.073050490806,602.558770230076,131.709895821629,374.204894186333,561.142315829082,466.149704984174,594.813343845706,567.812389091777,326.33968844663,204.169810864718,562.340757118236,282.393406027501
2004,447.215932422533,140.190045617564,701.937618957768,486.686779478891,551.857747609321,306.552578347935,305.736354023299,490.299997007401,576.631734935212,490.436378160906,578.984652960085,321.760102018978,422.366947208595,342.974802205385,263.556748650264,569.368621700407,701.937618957768,596.105630120909,140.190045617564,389.692791019638,569.670617633793,463.875141340188,613.535853012255,579.345233524192,339.918231898079,212.884512191336,570.847568650515,295.181622290414
2005,455.063244937406,148.199392243086,716.81335546758,501.635097599303,553.318483061883,302.971823027628,310.629482358262,505.420020031075,583.792002406629,505.530026309111,586.14071868565,334.01973163742,434.401211862889,355.028636740681,269.1513649671,574.62435944624,716.81335546758,588.637269665782,148.199392243086,402.578063026722,574.957073961201,459.121622949778,628.563209395867,586.525950438624,351.909239773017,220.287433491942,576.118814706988,306.206740180686
2006,460.494819972712,155.628786440767,727.058171537076,513.499503790114,552.368447420828,298.623768089833,312.54528326213,517.432721731373,587.184580798163,517.508542150843,589.487315582489,344.493031192992,444.12631590186,365.708001197497,273.235371145598,577.065640485215,727.058171537076,580.613454770719,155.628786440767,412.812335233899,577.40958438173,452.465578538689,640.179378516276,589.893432586693,362.559978954181,226.388766063477,578.562077571916,315.520431973431
2007,463.587028080289,162.319989856052,733.552428480701,522.146131377681,549.169925570165,293.705466377453,311.756949913566,526.201249179307,587.062509495177,526.240869562177,589.29081758876,353.033979755811,451.471347491858,375.05412867145,275.88391023455,576.768726791357,733.552428480701,572.023984440778,162.319989856052,420.242569931284,577.105818016717,444.187723753105,648.352855400312,589.710855835858,371.9059464375,231.140366497471,578.253277709447,323.093873638684
2008,464.304940204906,168.10156257165,736.750231726785,527.38726810425,543.707496759637,288.280280501627,308.679263786651,531.534538054337,583.506015013062,531.5410040383,585.643639086006,359.441901437725,456.27696440255,382.966636319395,277.13641659299,573.653327305673,736.750231726785,562.624811574815,168.10156257165,424.745434943751,573.967706980659,434.398846918514,652.912277970914,586.067781533127,379.841565921072,234.475185848205,575.112024626834,328.87132310411
2009,462.653750912997,172.846914640833,736.908809058477,529.155707586137,535.989775445615,282.371877243635,303.82980482713,533.362841185193,576.618649862609,533.342754064825,578.658867548638,363.590803136488,458.446860508998,389.33103031851,277.051614826985,567.697091658119,736.908809058477,552.171675160924,172.846914640833,426.36768408085,567.975616693784,423.192777543067,653.768432100041,579.075448652386,386.247584860954,236.383572488596,569.116397430468,332.841181901673
2010,458.767256262491,176.511238113837,734.26240060549,527.612047446418,526.165890953976,276.029971239919,297.73530672016,531.845891301525,566.656632374046,531.807517649108,568.599031040589,365.504224886873,458.042885901291,394.104827432454,275.738688602463,559.059276767582,734.26240060549,540.553223604635,176.511238113837,425.355820746134,559.291792001415,410.735689251045,651.038253868922,568.995939956816,391.077187367199,236.95665664473,560.426796149803,335.074215935844
2011,429.414704494253,169.409886004449,692.251249302566,494.082292427238,488.324598533516,254.980467821566,277.371750212434,498.03105412464,526.08021950051,497.893091632152,527.663900343775,343.445180322399,430.735892355353,376.09063777846,258.810617902822,521.34179442394,692.251249302566,503.425554372185,169.409886004449,399.047663577821,521.476185501535,376.704706064341,611.667702805171,528.048696958446,373.28780224019,224.305631486455,522.556857520177,318.334179144174
2012,385.28650687527,155.646362072602,625.664777403011,442.446784356849,434.822777464424,225.636093116064,248.599361301394,445.993999919668,468.535391572053,445.672774589384,469.581527331122,307.549092206416,388.085194707159,343.832865065391,232.778584977454,466.939664939665,625.664777403011,450.804673073887,155.646362072602,358.103613132322,466.946684487728,330.960295749133,550.438095997339,469.957669942839,341.278669216359,203.878479170677,467.964111289075,290.045128799723
2013,347.974764527356,143.997658823541,568.105876080871,399.713894789844,389.837616221731,201.313527129125,223.351239999112,402.911445373958,419.61683498247,402.469055999439,420.305463632882,277.9014944507,352.747380003016,316.75676696969,211.03791444656,420.499712710904,568.105876080871,404.833033360453,143.997658823541,323.926548597159,420.401783943475,292.544831429704,498.116279848409,420.644508933594,314.445149581613,186.593809445232,421.353551506805,265.943734923608
2014,313.696360751211,132.840553159409,515.122622597895,360.655067703988,348.735631511409,179.632291318131,200.075336507634,363.517707491207,374.398192258014,363.034488865653,374.849602934654,251.210897244744,320.475562723369,291.508576169321,191.013171684738,377.818154252757,515.122622597895,363.207831156192,132.840553159409,292.677220553969,377.634962997448,257.881479998402,449.722257168306,375.133642544785,289.438848222786,170.305097511658,378.51817635397,243.001645849834
2015,289.601160967552,125.608576348173,479.066196755403,333.596775312221,319.206561932204,164.970337398305,183.198183854246,336.232391216644,341.247961361048,335.77827071858,341.607799482705,234.22785905426,298.055838121774,275.174649507377,177.189133044556,346.562205345351,479.066196755403,333.154456296872,125.608576348173,271.468876189847,346.337730319061,233.412806045585,415.824670886593,341.832377785018,273.266413586112,158.844348224192,347.157416818425,227.00718858425
