1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,271.198345693567,121.344511469436,450.841486284012,312.795388635851,296.177809838429,155.101537801389,170.978639838522,315.215527427568,315.714542885572,314.844469519152,316.088621867456,223.306082711446,280.628275976668,262.444067669127,167.230520591243,322.037860177394,450.841486284012,308.445941306354,121.344511469436,254.969395611318,321.796150852762,215.915216849743,388.476413706745,316.249830899732,260.696633205696,150.554663832786,322.549906508007,215.555146872766
2017,262.542854505098,121.211041750359,436.198119575674,302.342787270318,284.355583859459,149.781558332657,169.464363703321,304.632765269658,303.845986089302,304.171910591041,303.836720563571,217.959209813348,271.892518660957,256.522776523156,162.939943456947,310.020201521922,436.198119575674,296.172012564798,121.211041750359,247.328592147928,309.772093001429,206.38807085431,374.566346595126,303.954565084927,254.688951331704,148.425085478623,310.48005847139,212.620100115528
2018,264.650445422423,126.479866035907,439.989887438459,303.688829046154,284.480818834208,150.870695332782,173.8873351557,306.019142300966,305.145500041176,305.269214021712,304.897148382238,219.530966830443,271.190527467007,261.432696796039,166.532770353538,309.916070927881,439.989887438459,296.536554093072,126.479866035907,250.718152129207,309.59886436932,207.775333085616,376.477434059756,305.018165336889,259.435645765431,152.7424117007,310.347943426259,218.279162630124
2019,269.10690895707,132.802419276821,444.681866548901,309.083873801159,287.299857963141,154.897620591863,178.676986784914,311.486356565408,308.118988369925,310.792051576461,307.79843702319,226.361438632642,275.471749398622,268.474467509527,171.861461798766,312.166833050667,444.681866548901,298.004290706332,132.802419276821,256.466771751836,311.749888045953,211.064171947493,380.352812587571,307.905430378922,266.449362552463,158.015148659943,312.558980276176,225.131458128061
2020,273.611114928443,138.800112157702,449.55790632472,314.497803840741,290.451885893695,158.940235697203,183.323569644233,316.961056008736,311.342840436189,316.239293936948,310.921677762589,233.066067567834,279.948244676318,275.218780717934,176.985568071504,314.868687596227,449.55790632472,299.987175595522,138.800112157702,262.056899775441,314.362066914685,214.455236346947,384.294412926846,311.004190727622,273.144402091821,163.066897809217,315.222444549293,231.560416141108
2021,280.230620524633,146.687982314061,456.994343235407,322.2234398601,295.653817906034,164.518257680868,189.945494689225,324.768673737877,316.796174876611,323.9879279464,316.233253280821,241.901483138793,286.580500201298,284.212424269811,183.924179657168,319.745389109827,456.994343235407,303.944987527311,146.687982314061,269.880584335409,319.128411443607,219.563686983307,390.532145514593,316.278898730542,282.046753127894,169.930486515455,320.055194444764,240.231022588631
2022,287.128545786035,155.180925213964,464.275140341032,330.114389657107,301.097497053349,170.384202882187,197.110486184006,332.738775357596,322.638620280596,331.886034352975,321.917537220731,251.079846302266,293.455733411996,293.422145306512,191.217609372107,324.817812077516,464.275140341032,308.128434918033,155.180925213964,278.064165790258,324.077296131989,224.979559645299,396.879509010699,321.918637275295,291.149267496133,177.264057328941,325.076920364035,249.339041676262
2023,294.085560092612,164.003436366994,471.41777592268,337.901882318521,306.597571241077,176.346807915159,204.639889773374,340.599110364161,328.657689642025,339.667381666503,327.761834161654,260.270275727617,300.322036439833,302.556957270059,198.631372310462,329.90917931015,471.41777592268,312.418997653527,164.003436366994,286.324601451774,329.037226462959,230.549857152217,403.130471795597,327.71100182322,300.165388681014,184.834267653,330.112442541884,258.571546669847
2024,301.091900088574,173.10780308849,478.434024623119,345.582039683633,312.164850898283,182.390939287158,212.471532741977,348.343557315283,334.841546406806,347.329012503614,333.754368772806,269.427932616453,307.162229547814,311.614499016893,206.147724034555,335.033403685607,478.434024623119,316.857904409678,173.10780308849,294.642870941473,334.02153725803,236.243853359359,409.308253118343,333.642951990926,309.094211650969,192.615490880378,335.176429145753,267.888535236955
2025,308.153885455696,182.45476773126,485.393357318794,353.1655573062,317.826209805231,188.508153156018,220.575674798068,355.982724210439,341.199107880474,354.882409522051,339.906604827687,278.447968138807,313.982423356859,320.604463435989,213.761762830562,340.222046678337,485.393357318794,321.506613240119,182.45476773126,303.018999592616,339.061127397621,242.052231543321,415.463735048423,339.724312298995,317.946913694832,200.591042015354,340.299642557028,277.269288007326
2026,315.28216877952,192.006290895757,492.362701059084,360.670162821195,323.612080470068,194.691546318088,228.934454265605,363.532107664359,347.740732225721,362.34649880017,346.232626970592,287.251628563837,320.799993087607,329.544838735936,221.472463289537,345.503504735701,492.362701059084,326.419977881079,192.006290895757,311.457196717133,344.186019654714,247.971385791683,421.65515245976,345.967366628411,326.742380095469,208.744732018751,345.511837069676,286.696541268079
2027,322.490778903534,200.936493400694,499.403396246628,368.115988609908,329.548392803356,200.936493400694,237.525277144188,371.010192180639,354.48025987982,369.743029706663,352.749860829516,295.849347656742,327.628787829478,338.454172724284,229.276501587641,350.908860733384,499.403396246628,331.645212839398,201.723707892031,319.959516059296,349.428856105386,253.993551478518,427.938859106309,352.387565727858,335.498940252578,217.060388183226,350.845310505538,296.157003105264
2028,329.790433008649,207.24037567245,506.575698760117,375.515403129488,335.655284778555,207.24037567245,246.320326991598,378.428055952942,361.449255158103,377.086346237562,359.482166431064,304.253817481994,334.470260874668,347.344430209522,237.167650004311,356.460834880733,506.575698760117,337.212213850241,211.568312647467,328.524585186263,354.814613679876,260.115088826951,434.353072701327,359.006920175614,344.231128959329,225.519628571048,356.324520907308,305.640833147702
2029,337.186760666273,213.598553178984,513.927403179729,382.880989652614,341.943977228161,213.598553178984,255.293866999237,385.796304359912,368.632436251838,384.391245951541,366.467096045074,312.460977207022,341.334921453376,356.225384967326,245.137066511232,362.175909120489,513.927403179729,343.137356730993,221.499085461944,337.147164936887,360.361243444389,266.334834535777,440.914158382058,365.862148232788,352.948779339449,234.102127809058,361.966755424372,315.129230252571
2030,344.65319383659,220.004502012075,521.493003619328,390.219893646905,348.422598755378,220.004502012075,264.423480860904,393.122502921389,375.778701361553,391.667242968681,373.435608117527,320.471072989073,348.359605614864,365.102221166405,253.172955201653,368.062204801126,521.493003619328,349.42498833169,231.474996221863,345.822481651319,366.079504891727,272.648684487367,447.638268602184,372.683555551122,361.65870746704,242.784413255769,367.781987911131,324.596663506684
2031,352.17924189578,226.453714677905,529.295754052939,397.540765571166,355.09609173351,226.453714677905,273.685280029764,400.414701847509,382.949078214701,398.925008670069,380.422050001062,328.287444563037,355.173041780461,373.977588353437,261.259354504094,374.129225977245,529.295754052939,356.067672597439,241.458632332147,354.543954512867,371.978216840624,279.072805181487,454.534749395314,379.505366823609,370.364569116653,251.540611985816,373.778353690213,334.027014941439
2032,359.771906062502,232.939437508788,537.349363651736,404.886664359668,361.955483350997,232.939437508788,283.051634281388,407.715641993147,390.209759293735,406.209303326618,387.503160576881,335.912010007551,361.740668596146,382.846557135951,269.376913041964,380.376559118514,537.349363651736,363.049830142889,251.412475171804,363.294563260091,378.058783222224,285.60881307994,461.602926558518,386.404370274759,379.064583956566,260.345708374542,379.956216026152,343.42622525198
2033,367.391492827257,239.451118067623,545.659190605355,412.06739298861,368.983847861177,239.451118067623,292.637901910152,414.831997951372,397.588148603017,413.331516906033,394.714127229049,343.345064130809,368.170783144919,391.690884081138,277.50690314374,386.797178145231,545.659190605355,370.347198156123,261.28958410704,372.049985128977,384.316181229905,291.831542449595,468.834453350438,393.415809514127,387.742052538908,269.174642174309,386.309157853209,352.700659410558
2034,375.035306101012,245.97876124015,554.358044833,419.054035342332,376.201049396379,245.97876124015,302.090829265005,421.736497190646,405.09139394717,420.264665705206,402.066545535589,350.593073196696,374.526942711441,400.498187887513,285.629760544285,393.499426659364,554.358044833,377.931772301914,271.046655744496,380.7929932733,390.858507948161,297.826521148277,476.215156251838,400.573291325178,396.383028924073,278.002892643392,392.945859882388,361.716759627513
2035,382.67172887438,252.512189910057,563.021581389614,425.930152348635,383.386477660676,252.512189910057,311.273526790087,428.515661988915,412.897276702003,427.094423252817,409.739892730921,357.665337115408,380.840029667504,409.257873380815,293.723899197727,400.222558407534,563.021581389614,385.77209177485,280.65080932276,389.509686399681,397.426838759414,303.710919915623,483.725269078621,408.00360023194,404.977436240432,286.801992808213,399.605467159791,370.528229625462
2036,390.229148220489,259.041289862597,571.568075141496,432.747262715313,390.546065212113,259.041289862597,320.366702938512,435.221695481654,420.459658307977,433.874106694551,417.201630846245,364.558838440864,387.116235318134,417.95461748004,301.758642594825,406.854070704997,571.568075141496,393.827428615202,290.074403735372,398.201447927815,403.909701531576,309.567894566122,491.339391770223,415.148763587198,413.510475302843,295.53815925777,406.175287188087,379.166860290705
2037,397.722259226325,265.555000639699,580.166363731576,439.534587194369,397.734315737301,265.555000639699,329.143183069572,441.884590789285,427.756957161602,440.634458171543,424.429401780807,371.266106149198,393.353917880517,426.569286751865,309.701151553456,413.488449929688,580.166363731576,402.049992261261,299.326924845465,406.905766696353,410.401074333496,315.411503270697,499.027384818906,422.087028642988,421.963163730785,304.185654544245,412.749673025712,387.730543947726
2038,405.147604585732,272.053463592604,588.874714257473,446.294646994483,404.971517482562,272.053463592604,337.66747950896,448.507960080608,434.951215611869,447.379386471932,431.580377217605,377.791986740755,399.549121392879,435.080395610278,317.525425847523,420.175071047319,588.874714257473,410.392854519772,308.162743576414,415.326467714824,416.951591244061,321.22112095012,506.813216083327,428.958615825376,430.313845831041,312.807780257569,419.377844344482,395.96127243945
2039,412.48104323759,278.55052228292,597.717481370805,453.019800956162,412.258863034089,278.55052228292,346.011745436809,455.08551220605,442.121456221096,454.102407867662,438.73072752786,384.140964859756,405.696505376983,443.465289349615,325.21118151586,426.936498725219,597.717481370805,418.812658903325,316.573179742492,423.495830617092,423.584262320003,326.988744863408,514.289444141815,435.836287966435,438.539478201196,321.121820510845,426.082219721339,403.653197220922
2040,419.727189273614,284.854958746651,606.687046642797,459.724722937443,419.588620185904,284.854958746651,354.185981930764,461.633371650957,449.321186428823,460.819194587465,445.931900841459,390.313260635157,411.787861242267,451.701039501429,332.737778156263,433.776408963338,606.687046642797,427.269265537356,324.612170416203,431.478966878791,430.30237343364,332.706193724825,521.430782812013,442.764430859357,446.616622191298,329.102617271044,432.86602878906,410.966947476051
2041,426.894195753196,290.993098834702,615.735039447105,466.425226611871,426.939769508155,290.993098834702,362.192224278939,468.167980061349,456.555899790017,467.547046698352,453.188462383477,396.308932374408,417.814567968019,459.765168891895,340.084091178738,440.677623439883,615.735039447105,435.722021846743,332.304714301832,439.305379860276,437.090281298275,338.363999376004,528.399163067682,449.73775890734,454.52224684886,336.818532973875,439.71278889502,417.982874987095
2042,433.912830393599,297.013144149326,624.819007041673,472.651538785905,434.291196730112,297.013144149326,370.027527864239,474.220752539331,463.795141088125,473.816503302498,460.469766371597,402.127158320868,423.768768283014,467.636277272881,347.230224415342,447.617410441072,624.819007041673,444.130484980429,339.659959151917,446.985153230786,443.925790072712,343.959949577027,535.055589146451,456.731038349222,462.234414098195,344.303237653011,446.59954330788,424.751183666358
2043,440.801190274078,302.943913253388,633.927799126147,478.541441730171,441.624202425813,302.943913253388,377.686727279617,479.932308003993,471.021075791222,479.762730837641,467.757434765795,407.771990439983,429.644451052309,475.294598334177,354.158821303688,454.577405673058,633.927799126147,452.456315071804,346.67888328068,454.662647876427,450.789621919766,349.483406610937,541.47219274134,463.734346470828,469.732881178842,351.570339480963,453.506511708179,431.297710495178
2044,447.558451768696,308.801946712798,642.912726011246,484.248460728074,448.922177746945,308.801946712798,385.163159187284,485.459000182462,478.225991490074,485.539142605738,475.042833465808,413.232821102993,435.436290132038,482.722500327417,360.855786349178,461.542144991307,642.912726011246,460.664706716625,353.486129024771,462.000573632965,457.668013188346,354.9234209035,547.735564942523,470.735974950107,476.999635813274,358.623597176844,460.41938133782,437.59931549727
2045,454.144030457683,314.597390662131,651.708699993665,489.850156619673,456.216343558723,314.597390662131,392.452394000702,490.881451135311,485.403234301308,491.222850978598,482.316527420897,418.174871599992,441.132629146416,489.904930424076,367.31060037564,468.498814320121,651.708699993665,468.725214409563,359.65749784957,468.70130116871,464.547812511129,360.27557778221,553.847802234826,477.728325758159,484.01936613038,365.462413436542,467.327808802735,443.636746820999
2046,460.575178573347,320.335163180634,660.370816693807,495.402739081645,463.674271617433,320.335163180634,399.549273810149,496.256786360191,492.543301609655,496.868974975087,489.568623405064,422.580098971824,446.724972965031,496.836413981525,373.5164058745,475.437482846059,660.370816693807,476.612098550467,365.117503192476,475.030111079404,471.418606243409,365.5354055344,559.797069867809,484.702960798402,490.786238905804,372.085307330208,474.220816733814,449.408020724887
2047,466.846310899453,326.017854922005,668.921203822033,500.92152026166,470.528789525788,326.017854922005,406.449360302027,501.601541146721,499.635455070054,502.491804561994,496.793555625727,426.651647133549,452.209374914899,503.564901882526,379.46997214547,482.351162813825,668.921203822033,484.304416134019,370.078149206848,481.123991407348,478.273959866685,370.700523038813,565.575094956144,491.650006263337,497.349819617506,378.49181910022,481.089507717268,454.912341049856
2048,472.933113524241,331.64786745639,677.362247389529,506.385231607635,476.929616475152,331.64786745639,413.158772603435,506.895528407198,506.679293741181,508.069009601404,503.984135976182,430.5255208054,457.583455767977,509.600179566798,385.171588182165,489.232350228772,677.362247389529,491.786025783474,374.649823525024,487.050272078492,485.107007934319,375.773541243155,571.175354124753,498.569229644219,503.228962371654,384.683445694121,487.927444075017,460.151933822592
2049,478.859347830428,337.228535829203,685.680245523351,511.784675744723,483.093151889098,337.228535829203,419.683252632905,512.130646996252,513.677516152972,513.590198531068,511.138482568104,434.282790251707,462.849800747248,515.061345959742,390.624894061893,496.074322343991,685.680245523351,499.045501354635,378.891720087845,492.846257494362,491.911436024489,380.7560411256,576.59235668716,505.463627958785,508.540475422457,390.67617847086,494.729019277811,465.13122262444
2050,484.658224911915,342.764508512343,693.856662771945,517.122023522776,489.131988747452,342.764508512343,426.023716320137,517.310150408019,520.629833248246,519.05626647813,518.25629321714,437.979494464676,468.013329519516,520.141903503335,395.836645301772,502.872083304742,693.856662771945,506.075951008936,382.840264519425,498.538921105107,498.682494615684,385.655743447325,581.822688849841,512.332751412697,513.474592969802,396.687386255769,501.490070203109,469.859859089943
2051,490.315429313986,348.261657138454,701.879724794884,522.405485364939,495.102922421958,348.261657138454,432.188578010555,522.443284715028,527.531082737109,524.474125249541,525.332050622568,441.612761282564,473.078005137427,524.93617171019,400.830249729185,509.621811326173,701.879724794884,512.874745352537,386.521953195545,504.155991837395,505.416460444042,390.483666014315,586.875516155882,519.17096220875,518.122779662125,402.011090161087,508.207332024449,474.347325552959
2052,495.851784336004,353.743270026425,709.741686389258,527.639693235214,501.034392620466,353.743270026425,438.188710859793,527.535636352446,534.381364014773,529.847124314495,532.364748721254,445.173020181297,478.048004171524,529.489587638153,405.876224827561,516.322679122133,709.741686389258,519.44314572117,389.958032230993,509.693410176381,512.112500634778,395.240825648919,591.758095856193,525.978361069176,522.530876415192,406.713263862009,514.880374187623,478.599580122864
2053,501.254578225667,359.224818301983,717.439163478954,532.829096296374,506.944858502548,359.224818301983,444.035450511983,532.592515065412,541.184224450312,535.178453239403,539.356382167145,448.670661535974,482.928411321088,533.828913853237,410.212477140804,522.975563501932,717.439163478954,525.785838736245,393.168107418463,515.149997239832,518.771442129592,399.9271736717,596.475908949927,532.758273819693,526.725047527515,411.062982307533,521.510417524332,482.628276949688
2054,506.526828975395,364.364968623209,724.971635069654,537.987540169259,512.846058878393,364.364968623209,449.740364759869,537.628507853869,547.945020910826,540.480743068949,546.310608922449,452.117706993744,487.724891324456,537.973567044887,413.900649126297,529.581512044323,724.971635069654,531.910392317683,396.173233323565,520.540785540751,525.394260536199,404.55141507087,601.040144916781,539.515829719246,530.725203575751,415.201638574728,528.098844849163,486.445201169957
2055,511.696640810257,369.305077858715,732.341186325351,543.124547230384,518.746933326094,369.305077858715,455.315910431235,542.653747627428,554.669537487979,545.762340629479,553.231535182144,455.526217392582,492.444293280122,541.939716496337,417.228685554157,536.143153565543,732.341186325351,537.826653497381,398.994148401393,525.873854244193,531.983494065313,409.12390815268,605.458426822178,546.255164334137,534.54841922885,419.203365063081,534.64861852982,490.06708552984
2056,516.784898861239,374.179723340602,739.55108582968,548.24172812935,524.668238326745,374.179723340602,460.774531858239,547.67032699097,561.359842783933,551.023701888021,560.119665223672,458.905168623911,497.093762835144,545.742797576108,420.347338989055,542.663139185503,739.55108582968,543.546109740385,401.656812567027,531.166468446717,538.541655902888,413.656508833396,609.746531811413,552.978622593364,538.211171055711,423.105948590178,541.162695128972,493.508895279978
2057,521.805857865878,379.054017468039,746.60620356356,553.342513299856,530.611619010828,379.054017468039,466.127079217995,552.682014931912,568.018797133366,556.267148025358,566.976395063946,462.267920119992,501.679833820084,549.398710186995,423.335581493428,549.143620763532,746.60620356356,549.081235659716,404.188950362837,536.434113642566,545.070681614738,418.160740153518,613.920602779873,559.688350877541,541.730397921268,426.931025952804,547.643475702446,496.785417880751
2058,526.769311094692,383.95716757253,753.513089012637,558.430673003714,536.564339214804,383.95716757253,471.384119208221,557.692780637925,574.648819568042,561.495481816081,573.802776430425,465.626667347001,506.208429794863,552.936366957938,426.235930952405,555.585804606785,753.513089012637,554.444846705299,406.594548541489,541.686267382625,551.571513058712,422.64483914993,617.993683236873,566.385726426332,545.135738969342,430.689987893395,554.092361438921,499.910818441
2059,531.681805500763,388.899262590425,760.278470107058,563.508480148433,542.529772311049,388.899262590425,476.55487996311,562.704962721747,581.250284265557,566.710295853948,580.597922403476,468.987623196119,510.683975821317,556.365118647664,429.072540476997,561.98943804562,760.278470107058,559.64948025459,408.889904672681,546.93146289702,558.043579454666,427.114248297427,621.97782124709,573.070112558817,548.43760590562,434.390207987577,560.509226031409,502.898461659661
2060,536.546359154779,393.880659628515,766.908014212557,568.576890239129,548.511733926793,393.880659628515,481.646335137112,567.719456005102,587.819688865469,571.910670492074,587.357190234358,472.352480794776,515.109195807154,559.680680169203,431.859719012792,568.35244480398,766.908014212557,564.706822648848,411.095363166056,552.175481587457,564.484413420098,431.572210536869,625.881122886769,579.737696992034,551.632883877015,438.036596601969,566.892036422746,505.759191400594
