1925,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648
1926,1544484.46077572,1544484.4581597,1544484.46298501,1544484.46110553,1544484.46173423,1544484.46252394,1544484.46171553,1544484.46082766,1544484.46197387,1544484.46247079,1544484.46101694,1544484.45878533,1544484.45971752,1544484.4581597,1544484.45980847,1544484.46241534,1544484.45907783,1544484.46238648,1544484.46087955,1544484.45880021,1544484.45956133,1544484.46164885,1544484.46298501,1544484.45914804,1544484.46083081,1544484.45942071,1544484.4618148,1544484.46058453
1927,1575481.31329015,1575481.26049617,1575481.36084353,1575481.31875854,1575481.33502502,1575481.3490647,1575481.33569783,1575481.31627589,1575481.34145578,1575481.35232557,1575481.32064839,1575481.26487462,1575481.28930058,1575481.26049617,1575481.28409141,1575481.34912494,1575481.27778091,1575481.35039301,1575481.31153014,1575481.27858069,1575481.28254696,1575481.32964985,1575481.36084353,1575481.28295131,1575481.31479333,1575481.28578849,1575481.33632576,1575481.30393032
1928,1607916.48132567,1607916.2047111,1607916.72957322,1607916.50429002,1607916.60447683,1607916.65539671,1607916.60635597,1607916.5128537,1607916.6474363,1607916.70480139,1607916.53509815,1607916.2047111,1607916.35450852,1607916.21526068,1607916.26993042,1607916.67425935,1607916.30253478,1607916.68911388,1607916.44699492,1607916.33613314,1607916.30103067,1607916.55617764,1607916.72957322,1607916.34969209,1607916.48620731,1607916.33706014,1607916.61018037,1607916.39906457
1929,1641427.83144509,1641426.95860157,1641428.56665228,1641427.88715546,1641428.23263815,1641428.29922679,1641428.21829267,1641427.9891472,1641428.39643531,1641428.56665228,1641428.04885734,1641426.95860157,1641427.46540655,1641427.05724668,1641426.99677272,1641428.42426123,1641427.32360847,1641428.4901861,1641427.64056656,1641427.50315744,1641427.25170364,1641428.02252153,1641428.56385615,1641427.52930224,1641427.8237683,1641427.37797805,1641428.25312495,1641427.4656599
1930,1675602.74822419,1675600.40563516,1675604.54830784,1675602.84624948,1675603.71970249,1675603.64673506,1675603.61997072,1675603.27045706,1675604.17843203,1675604.54830784,1675603.37925021,1675600.75689835,1675601.99769566,1675601.06261986,1675600.40563516,1675604.09482771,1675601.68539927,1675604.28524509,1675602.09990293,1675602.25136598,1675601.4056227,1675603.09410965,1675604.33779557,1675602.3016302,1675602.65057142,1675601.65288628,1675603.79056951,1675601.62372447
1931,1710061.01524183,1710055.73015751,1710064.68735391,1710061.148325,1710062.97234711,1710062.38669641,1710062.63018027,1710062.35186187,1710064.02563765,1710064.68735391,1710062.49491987,1710057.31312095,1710059.79521245,1710057.9394989,1710055.73015751,1710063.54681124,1710059.16923771,1710063.97635253,1710059.34808828,1710060.52457639,1710058.48558149,1710061.49500741,1710063.86638219,1710060.64221941,1710060.62566969,1710058.76482551,1710063.18363375,1710058.27734825
1932,1744493.09241781,1744482.83468115,1744499.71283897,1744493.22411746,1744496.57320061,1744494.82599361,1744495.71416742,1744495.96566108,1744498.67578834,1744499.71283897,1744496.08311361,1744487.11908639,1744491.44727067,1744488.10177515,1744482.83468115,1744497.27113572,1744490.25651545,1744498.09485075,1744489.5104329,1744492.99389157,1744488.95548125,1744493.58705661,1744497.58695153,1744493.28512306,1744492.0139247,1744488.957527,1744497.10176755,1744487.41809279
1933,1778672.18544644,1778654.33407091,1778683.10433837,1778672.23895429,1778677.84588749,1778673.98494489,1778676.05803073,1778677.63543666,1778681.62723225,1778683.10433837,1778677.60626942,1778663.50937604,1778670.34633255,1778664.73150733,1778654.33407091,1778678.45620738,1778668.18122659,1778679.86337662,1778665.39592745,1778673.10402686,1778666.08550274,1778672.44512016,1778678.64321504,1778673.77121732,1778669.75853274,1778665.19319635,1778678.9835845,1778661.73264622
1934,1812451.73567154,1812423.1175744,1812468.57336879,1812451.58562378,1812460.34294384,1812453.11078917,1812457.06523052,1812461.14946283,1812466.61567061,1812468.57336879,1812460.7792751,1812440.13487892,1812450.16175001,1812441.26177994,1812423.1175744,1812460.48317911,1812446.40624019,1812462.68880258,1812439.9985076,1812454.54340382,1812443.42993285,1812451.35395464,1812460.39192599,1812455.91666068,1812446.98033241,1812440.65142675,1812462.51633328,1812434.13274061
1935,1845755.55034052,1845712.49814411,1845780.18683515,1845755.01809932,1845767.97563418,1845755.82532591,1845762.49301927,1845770.67580171,1845777.73344344,1845780.18683515,1845769.68877224,1845741.07298516,1845754.95378014,1845741.50099219,1845712.49814411,1845767.06578583,1845748.74501816,1845770.30403617,1845736.63704686,1845761.35900071,1845744.94318438,1845753.94507512,1845766.54788885,1845763.9241997,1845747.12022674,1845738.86775705,1845771.75589139,1845727.92056911
1936,1878564.94286103,1878503.36073186,1878599.50201448,1878563.79475846,1878582.1545699,1878563.27593945,1878573.59772324,1878587.8898038,1878596.56137605,1878599.50201448,1878585.92458273,1878547.94836608,1878566.299592,1878546.76835631,1878503.36073186,1878579.40167358,1878556.49832285,1878583.92459909,1878536.10375324,1878575.08542833,1878552.1065935,1878561.34261601,1878578.33529516,1878579.50791688,1878551.0920795,1878540.88113456,1878588.25811013,1878523.95618865
1937,1910905.42739993,1910820.85781579,1910952.25729631,1910903.37503952,1910928.48498692,1910900.83552622,1910915.83324311,1910938.65864806,1910948.85749939,1910952.25729631,1910935.26755676,1910886.6107035,1910909.97637726,1910882.58484677,1910820.85781579,1910922.87766723,1910895.14941525,1910928.96027141,1910863.36580117,1910921.43197921,1910890.61156114,1910898.86250519,1910921.18953578,1910928.57581889,1910883.98921266,1910871.9347393,1910937.7663475,1910847.37060383
1938,1942834.35821401,1942722.04561738,1942896.00891081,1942831.05996274,1942864.40687084,1942825.74328812,1942846.49345138,1942880.67314574,1942892.19274071,1942896.00891081,1942875.32398453,1942814.76038108,1942843.59198571,1942806.3098554,1942722.04561738,1942854.71824452,1942822.00700294,1942862.66910779,1942775.2111645,1942857.91734624,1942817.98968257,1942823.65556539,1942852.40039871,1942868.86026337,1942802.73433564,1942789.12078374,1942877.84557147,1942755.21568905
1939,1974430.18743133,1974285.13684952,1974509.38717356,1974425.25046501,1974468.45354338,1974416.36154306,1974443.97251343,1974492.70014254,1974505.20688702,1974509.38717356,1974484.77998305,1974411.19573681,1974445.83648031,1974396.39713374,1974285.13684952,1974453.25045301,1974415.4684708,1974463.42592449,1974349.51283607,1974463.12506215,1974412.86338953,1974413.96853283,1974450.37113026,1974479.16937486,1974385.34644426,1974370.64317163,1974487.13648094,1974325.72606102
1940,2005783.58123255,2005600.61127318,2005883.21200846,2005776.56374925,2005831.36852138,2005763.28961558,2005798.88329251,2005865.69504164,2005878.72434037,2005883.21200846,2005854.51549575,2005766.92139102,2005807.59412831,2005743.50985082,2005600.61127318,2005809.02517896,2005766.14226493,2005821.84486693,2005676.35166527,2005827.81902476,2005766.05671371,2005760.26315102,2005805.73408318,2005850.49882416,2005722.06468858,2005706.93802698,2005856.46925296,2005649.43436394
1941,2036990.38210787,2036764.17249276,2037113.45524794,2036980.79551295,2037049.06818519,2036962.32325948,2037007.02161298,2037095.76173151,2037108.7169463,2037113.45524794,2037080.56528917,2036978.10479423,2037024.90307957,2036943.48233334,2036764.17249276,2037017.78264555,2036969.81624429,2037033.74420969,2036850.98560993,2037047.90630652,2036973.55350416,2036958.18111843,2037014.31131491,2037078.99114188,2036908.31705516,2036893.63976583,2037081.8242769,2036822.12901798
1942,2068146.26768584,2067871.40187012,2068295.9000426,2068133.57867358,2068217.30070069,2068109.11060099,2068164.02689709,2068278.81007938,2068290.96405221,2068295.9000426,2068258.77719034,2068140.73097203,2068193.6128512,2068091.97888019,2067871.40187012,2068175.11294465,2068122.12186853,2068194.80473316,2067968.51590479,2068219.09736955,2068131.15330265,2068103.20541849,2068171.77118191,2068260.59265506,2068039.3845692,2068026.24318294,2068258.99011546,2067939.50608926
1943,2099342.89123968,2099013.8948069,2099522.282339,2099326.5237756,2099427.78633362,2099295.28998926,2099361.52425025,2099506.69582263,2099517.19462351,2099522.282339,2099480.95246458,2099346.74012328,2099405.52440479,2099280.634658,2099013.8948069,2099372.5970421,2099314.67890934,2099396.7076936,2099120.03517746,2099433.04850435,2099330.60975729,2099286.80314473,2099369.766434,2099487.19284025,2099206.54632687,2099196.24663475,2099479.70360523,2099093.30133051
1944,2130665.26729782,2130276.64282014,2130877.67772608,2130644.60455602,2130765.6026584,2130605.87331453,2130684.51136402,2130864.60607231,2130872.47463151,2130877.67772608,2130832.23160448,2130681.41114239,2130745.77598375,2130594.44201325,2130276.64282014,2130695.19200691,2130632.48388552,2130724.51662481,2130390.02080936,2130774.74970471,2130657.01483854,2130593.81325043,2130693.31750044,2130844.00929634,2130494.46896109,2130488.53972761,2130829.03539242,2130368.66656034
1945,2162190.16975503,2161736.42872016,2162438.90094155,2162164.55609056,2162307.58214034,2162117.64222544,2162209.75756895,2162429.45766835,2162433.60695829,2162438.90094155,2162389.49281301,2162221.75820113,2162291.24190363,2162110.14951182,2161736.42872016,2162219.62815023,2162152.30958237,2162255.07101496,2161854.74076972,2162320.9252188,2162187.19614335,2162100.84661941,2162219.2085218,2162407.98558309,2161979.60807325,2161979.80289788,2162383.78822135,2161842.55833641
1946,2193985.32798488,2193461.02026238,2194273.7034555,2193954.07102851,2194121.50766967,2193898.34272391,2194005.00048517,2194269.09377743,2194268.32922271,2194273.7034555,2194220.54860577,2194035.72571311,2194109.72964101,2193895.45912754,2193461.02026238,2194013.60381775,2193941.90127386,2194056.17783691,2193581.45722991,2194139.23216766,2193988.91271345,2193875.48395419,2194015.18170758,2194246.98733393,2193729.40722582,2193737.7043817,2194211.69343822,2193582.92482843
1947,2226109.23145263,2225508.97263176,2226442.08916114,2226071.6044082,2226265.91661324,2226006.48858288,2226128.7507372,2226442.08916114,2226435.11997538,2226440.57956702,2226383.95098369,2226181.99207,2226259.78560482,2226008.8320074,2225508.97263176,2226135.58852442,2226059.78035979,2226186.41176026,2225628.23825254,2226288.06765795,2226120.65981383,2225976.08197099,2226139.74054449,2226419.60709277,2225802.10504877,2225820.70507924,2226371.21619817,2225648.50166984
1948,2258611.38074857,2257929.87755564,2258998.00199315,2258566.62495909,2258790.3513425,2258491.611441,2258630.54264734,2258998.00199315,2258983.45116656,2258989.0188906,2258929.24307248,2258710.22001041,2258790.9474275,2258499.74067026,2257929.87755564,2258635.07248923,2258555.49359436,2258695.36217473,2258044.21527177,2258816.82226613,2258631.92055041,2258452.02580851,2258642.39976732,2258975.41577487,2258246.98840104,2258278.30924859,2258911.80730054,2258089.05489023
1949,2291532.85012684,2290764.92401718,2291977.93729144,2291480.17795792,2291735.92133773,2291394.82259386,2291551.49601412,2291977.93729144,2291954.35198299,2291960.07029097,2291897.52230642,2291661.61868413,2291744.30780413,2291409.2326707,2290764.92401718,2291553.12775036,2291470.17325381,2291624.19223024,2290870.15126173,2291766.44495749,2291563.72937518,2291344.29272097,2291564.24715062,2291955.52583676,2291104.95666743,2291151.62614232,2291874.46674965,2290945.93612281
1950,2324907.05201629,2324047.66092917,2325415.31242794,2324845.65008736,2325136.06734566,2324749.57689035,2324925.07948693,2325415.31242794,2325381.17454869,2325387.1077219,2325322.20562918,2325069.70787906,2325153.28030974,2324770.69614998,2324047.66092917,2324923.17138769,2324837.29895384,2325006.40041455,2324139.20989532,2325170.20990122,2324949.43790855,2324686.217506,2324938.70755093,2325393.35663107,2324409.28763504,2324474.13308855,2325292.50952008,2324252.84060857
1951,2358959.78025594,2358003.94170392,2359535.96207157,2358888.80250359,2359216.62724595,2358781.69334707,2358977.15298547,2359535.96207157,2359489.69324555,2359495.93250587,2359429.12278471,2359160.38075131,2359243.67752693,2358809.89124502,2358003.94170392,2358971.00586804,2358882.72472049,2359067.86684862,2358076.93653844,2359253.79164401,2359014.76563579,2358703.50895951,2358991.57665562,2359514.73703386,2358385.62264637,2358471.67333009,2359391.65668405,2358235.76191654
1952,2393862.69218674,2392805.4925852,2394511.57090066,2393781.26273547,2394149.29897922,2393662.8568268,2393879.44586274,2394511.57090066,2394451.53846525,2394458.20543877,2394389.95777359,2394105.37590088,2394187.16716118,2393698.44516693,2392805.4925852,2393868.29948681,2393778.16967339,2393980.32804507,2392854.78828589,2394188.7225812,2393931.28146872,2393567.7535201,2393894.5120363,2394491.34139913,2393205.49403623,2393315.97152823,2394343.47786343,2393066.54694731
1953,2429651.91365564,2428488.5737022,2430378.24184287,2429559.13641488,2429970.23139595,2429429.23611501,2429668.160597,2430378.24184287,2430302.76925987,2430310.0172953,2430240.823895,2429940.86892033,2430019.85662604,2429472.46477409,2428488.5737022,2429651.19277153,2429559.82955383,2429779.97842344,2428508.78165086,2430010.98150825,2429735.00626924,2429315.0380338,2429683.64435752,2430359.25909065,2428904.96796507,2429043.263498,2430183.9696302,2428781.54779995
1954,2466371.87703617,2465083.29430005,2467180.37000218,2466266.83938945,2466723.87546582,2466125.30846968,2466387.81007155,2467180.37000218,2467087.74481643,2467095.76150516,2467026.13089437,2466711.32060919,2466786.15099833,2466176.3669607,2465097.75741784,2466364.13571411,2466272.20527877,2466511.31127685,2465083.29430005,2466764.85088293,2466470.25559007,2465989.77249259,2466403.41033427,2467162.86706786,2465528.44931583,2465698.10673797,2466957.42267663,2465425.40763554
1955,2504076.02438752,2502631.76604844,2504971.3475594,2503957.80104737,2504463.68767558,2503804.56221214,2504091.91903985,2504971.3475594,2504859.82893218,2504868.83842085,2504799.2893442,2504470.1812616,2504539.45742167,2503863.58188393,2502686.62885063,2504060.59047742,2503968.8043732,2504227.82162022,2502631.76604844,2504503.62184365,2504190.34507866,2503645.39264401,2504107.25624048,2504955.53517863,2503129.38345021,2503334.08043502,2504717.12725906,2503051.7613896
1956,2542826.04575844,2541215.93448304,2543812.80367133,2542693.70275122,2543251.36852279,2542528.73451064,2542842.26079388,2543812.80367133,2543680.62946418,2543690.89449752,2543621.95005278,2543279.13019308,2543341.42451164,2542595.79126909,2541317.02189997,2542802.26933406,2542711.37789537,2542991.24443017,2541215.93448304,2543288.83418332,2542956.83101627,2542343.59760128,2542856.87654878,2543798.86651887,2541769.49292003,2542013.02072208,2543524.61371938,2541722.47245028
1957,2582690.54337269,2580904.49579364,2583773.27021771,2582543.14210402,2583155.52690235,2582366.47506021,2582707.51982559,2583773.27021771,2583618.66361606,2583630.48723847,2583562.6693344,2583206.74128239,2583260.60755815,2582441.59248665,2581057.68131622,2582657.79856312,2582568.5835766,2582870.21898606,2580904.49579364,2583188.94207934,2582838.17670866,2582153.01317018,2582720.87844883,2583761.36369302,2581517.43976344,2581803.68187979,2583448.31888362,2581506.29582879
1958,2623743.61530212,2621771.68436713,2624926.76706812,2623580.21664367,2624250.26402643,2623391.92924585,2623761.87412638,2624926.76706812,2624747.94274113,2624761.66958647,2624695.49380306,2624327.06815476,2624371.05317334,2623475.08199142,2621982.8443149,2623701.3018941,2623614.56875824,2623938.87288504,2621771.68436713,2624277.89922374,2623908.33831023,2623147.7744933,2623773.36585103,2624917.01463097,2622447.40694138,2622780.31707921,2624562.17196845,2622477.46127453
1959,2666063.61107388,2663896.02361606,2667351.55935035,2665883.27940514,2666613.9293435,2665683.49322706,2666083.74959785,2667351.55935035,2667146.72914646,2667162.74625213,2667098.71716516,2666718.40145858,2666751.05586173,2665774.61056986,2664170.99413037,2666011.15592604,2665927.72554252,2666275.57814137,2663896.02361606,2666633.91581913,2666245.52250411,2665406.28046168,2666092.69531673,2667344.05042817,2664637.85134943,2665021.43112483,2666944.35244252,2664714.42866623
1960,2709732.16866862,2707359.35756807,2711129.19619132,2709533.97580259,2710328.15792145,2709322.85039784,2709754.85604741,2711129.19619132,2710896.57436978,2710915.31146153,2710853.91847921,2710462.30768931,2710482.19599104,2709421.81986283,2707703.89494869,2709669.026961,2709589.72757935,2709961.98879145,2707359.35756807,2710338.49690328,2709931.22547088,2709010.22936231,2709760.513363,2711123.98466568,2708170.53787693,2708608.81467851,2710676.32928429,2708298.92504764
1961,2754833.48904984,2752246.11950868,2756343.787046,2754616.51797292,2755477.14542453,2754394.24537314,2754859.46091489,2756343.787046,2756081.59504496,2756103.52425572,2756045.23800197,2755642.90567303,2755648.61530406,2754500.91633009,2752665.86440411,2754759.14537745,2754684.8045947,2755082.31610709,2752246.11950868,2755475.71812917,2755049.50926118,2754043.8919289,2754861.0312691,2756340.89031242,2753129.81071876,2753626.81615274,2755842.13773654,2753315.21940396
1962,2801452.63240199,2798641.62287351,2803080.29933773,2801215.98081738,2802145.94465193,2800982.77982451,2801482.68486293,2803080.29933773,2802786.77011972,2802812.40517839,2802757.67443239,2802345.16458846,2802335.31391179,2801096.96702576,2799142.06851939,2801366.6017163,2801298.03883601,2801721.62548846,2798641.62287351,2802130.5229756,2801685.29966529,2800592.4061789,2801479.32148691,2803079.69791246,2799600.88668949,2800160.63583199,2802526.67740447,2799848.41971999
1963,2849672.37673763,2846628.91558964,2851423.05548447,2849415.16043375,2850417.32419724,2849171.2708966,2849707.35986354,2851421.41784931,2851094.79988708,2851124.69485314,2851073.94403685,2850651.76402997,2850625.00931557,2849292.75794397,2847215.38007654,2849574.20513796,2849512.22407353,2849962.69563529,2846628.91558964,2850385.5819568,2849921.24620104,2848738.63481098,2849698.17627931,2851423.05548447,2847666.71150121,2848293.18306677,2850812.57219918,2847981.33312096
1964,2899571.57670491,2896287.13366339,2901449.68902421,2899292.93263284,2900370.12754716,2899038.60970337,2899612.3877069,2901445.9047451,2901084.46560786,2901119.21310245,2901072.84032613,2900641.4545843,2900596.49587412,2899167.15237171,2896964.7366171,2899460.84205998,2899406.22486427,2899884.37798992,2896287.13366339,2900319.6521202,2899836.08219839,2898561.52257744,2899596.46657406,2901449.68902421,2897406.3156427,2898103.43354326,2900778.53066256,2897792.82588331
1965,2951225.23530438,2947691.56655659,2953234.47643869,2950924.32423251,2952079.34538529,2950659.83257698,2951272.81164443,2953228.67305664,2952830.70253455,2952870.93141667,2952829.30708921,2952389.1317019,2952324.7175017,2950795.16192483,2948465.21059531,2951101.54767605,2951055.04874717,2951561.66917259,2947691.56655659,2952007.64958331,2951504.69769338,2950136.16630055,2951249.21375879,2953234.47643869,2948894.8824583,2949666.49924459,2952499.41944568,2949357.89587389
1966,3004705.49703372,3000914.64345825,3006849.44316458,3004381.50568385,3005617.10950179,3004107.1136715,3004760.80964644,3006841.78189586,3006405.59461587,3006451.96709917,3006415.43309614,3005966.83121047,3005881.76198262,3004248.93889645,3001789.00059635,3004568.4988765,3004530.83988252,3005066.70487848,3000914.64345825,3005521.64350585,3004999.13360142,3003534.80616767,3004728.58289858,3006849.44316458,3002204.73727832,3003054.61982231,3006047.25826805,3002748.66614393
1967,3060083.05253539,3056027.33094116,3062365.16936504,3059735.19513227,3061054.09830354,3059451.16905278,3060147.09931823,3062355.84329662,3061879.78079362,3061932.98903264,3061901.8584041,3061445.13642393,3061338.26688264,3059599.18007,3057006.83395541,3059932.41864845,3059904.28420273,3060470.16527891,3056027.33094116,3060932.26149059,3060389.98721369,3058828.22846459,3060105.28742886,3062365.16936504,3057406.74791237,3058338.56558239,3061492.62630343,3058035.78988664
1968,3117428.65202629,3113100.6395606,3119852.30586551,3117056.17121459,3118461.05115097,3116762.76959017,3117502.45172642,3119841.53785076,3119323.9700657,3119384.73226449,3119359.28945506,3118894.69403887,3118764.93427317,3116916.63932534,3114189.47821702,3117264.08924009,3117246.12334402,3117842.78918619,3113100.6395606,3118310.20364063,3117747.92627793,3116087.27708561,3117450.10259197,3119852.30586551,3114571.83394763,3115589.14943962,3118906.1771892,3115289.96411561
1969,3176814.55740439,3172207.06947475,3179383.02864906,3176416.72450417,3177910.22138373,3176114.1925676,3176899.14400664,3179371.06896112,3178810.39514281,3178879.45125599,3178859.95280293,3178387.66865253,3178233.9841208,3176273.57896601,3173409.19142287,3176635.80398969,3176628.6072454,3177256.82686626,3172207.06947475,3177727.69513857,3177145.14155183,3175384.30375759,3176835.31750938,3179383.02864906,3173772.41485909,3174878.67777456,3178360.09250445,3174583.38200198
