1925,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648
1970,3238315.84661241,3233421.90878723,3241032.34544444,3237891.9611994,3239476.68159288,3237580.52560725,3238412.2643121,3241019.46924531,3240414.11823847,3240492.22534535,3240478.90101481,3239999.04943758,3239820.45989074,3237745.07336732,3234741.02485832,3238122.67140638,3238126.79898745,3238787.3450736,3233421.90878723,3239259.79091295,3238656.65140962,3236794.47058907,3238336.03947147,3241032.34544444,3235083.71058902,3236282.2537879,3239929.38726969,3235991.03747203
1971,3302011.53555564,3296824.34998165,3304879.21967605,3301560.92436602,3303239.44642294,3301240.78820977,3302120.83437907,3304865.72435947,3304214.15426559,3304302.08170558,3304295.13602299,3303807.77423849,3303603.35164101,3301410.13025416,3298263.94357534,3301803.73680593,3301819.69716356,3302513.34960357,3296824.34998165,3302985.49768516,3302361.42380613,3300396.87026421,3302031.31574678,3304879.21967605,3298584.85994465,3299878.89864856,3303693.03275348,3299591.84737078
1972,3367985.5138237,3362498.42073829,3371007.50801202,3367507.52899414,3369282.40914471,3367178.86716271,3368108.74594226,3370993.71047439,3370294.40767808,3370392.93203819,3370392.54616622,3369897.66731585,3369666.53284176,3367352.6258641,3364061.76094414,3367762.91775754,3367791.17203197,3368518.72161247,3362498.42073829,3368988.70965051,3368343.31185978,3366275.46014756,3368005.06916719,3371007.50801202,3364359.85309724,3365752.48667376,3369734.89283574,3365469.58744177
1973,3436327.30804753,3430533.74297917,3439506.72533594,3435821.32471188,3437695.10582422,3435484.27964672,3436465.52481393,3439492.95922792,3438744.43678535,3438854.33683207,3438860.67074835,3438358.20455407,3438099.52474023,3435662.06782842,3432223.90105433,3436089.76717831,3436130.72927955,3436892.98153726,3430533.74297917,3437358.97163451,3436691.81690099,3434519.82414322,3436346.86132771,3439506.72533594,3432498.29203297,3433992.50835422,3438144.48776662,3433713.65595033
1974,3507132.69579876,3501026.14304512,3510472.66005159,3506598.10907161,3508573.32999192,3506252.78694437,3507286.94551929,3510459.27305791,3509660.06845036,3509782.12009519,3509795.31502146,3509285.12902941,3508998.11117248,3506434.20867655,3502846.011855,3506880.08698681,3506934.12430474,3507731.90352419,3501026.14304512,3508192.09264566,3507502.70191187,3505225.78522316,3507152.50631546,3510472.66005159,3503096.00187195,3504694.68410942,3509017.60824261,3504419.68785081
1975,3580504.19670581,3574078.1396613,3584007.86640214,3579940.41809061,3582019.62448461,3579586.88542034,3580675.52314921,3583995.21759291,3583143.8898528,3583278.86123704,3583299.04227259,3582780.94360828,3582464.8304929,3579771.53663423,3576030.45568547,3580236.41899414,3580303.85369383,3581138.00704163,3574078.1396613,3581590.63651634,3580878.48205186,3578495.89530409,3580524.56164923,3584007.86640214,3576255.51972902,3577961.45542258,3582456.80649329,3577690.04616488
1976,3656551.46800705,3649799.3368816,3660222.06103465,3655957.92127216,3658143.67767943,3655596.20198895,3656740.9096388,3660210.51832584,3659305.64454897,3659454.29132646,3659481.57024044,3658955.30779534,3658609.3718409,3655783.67092969,3651886.70439135,3656268.44025539,3656349.55111023,3657220.95289876,3649799.3368816,3657664.31687106,3656928.81951155,3654439.8296949,3656572.72365743,3660222.06103465,3652086.48832981,3653902.38054972,3658571.79162069,3653634.21778214
1977,3735391.63044345,3728306.74787624,3739232.44972666,3734767.7470144,3737062.65002308,3734397.81996446,3735600.22036456,3739222.38748215,3738262.55874392,3738425.6196333,3738460.09777309,3737925.36473838,3737548.90164988,3734587.68750321,3730531.66490185,3735093.28878594,3735188.3134987,3736097.86957292,3728306.74787624,3736530.3223453,3735770.84861938,3733174.71201694,3735414.15320462,3739232.44972666,3730705.98027085,3732634.46067918,3737479.75511908,3732369.13957813
1978,3817149.5480862,3809725.07311273,3821164.00788646,3816494.76200487,3818901.4544526,3816116.55888214,3817378.31464752,3821155.80468849,3820139.62138688,3820317.81405521,3820359.58533133,3819816.0219926,3819408.34399786,3816308.3987069,3812089.95883647,3816835.84323947,3816944.98119874,3817893.6334427,3809725.07311273,3818313.59567094,3817529.45481942,3814825.3931891,3817173.75536818,3821164.00788646,3812238.77650081,3814282.42011167,3819305.65019588,3814019.47843606
1979,3901958.08295221,3894186.95373307,3906149.73569877,3901271.82545558,3903793.01156243,3900885.22913605,3902208.0510089,3906143.77230753,3905069.83895963,3905263.85628951,3905313.0102015,3904760.20690806,3904320.63565943,3901078.60783887,3896694.17696764,3901628.97740134,3901752.3928196,3902741.12378015,3894186.95373307,3903147.08750277,3902337.52839462,3899524.70532607,3901984.43391924,3906149.73569877,3896817.6198533,3898978.9612887,3904182.44577404,3898717.88601856
1980,3989944.87458883,3981819.61572075,3994317.58348057,3989226.5010373,3991865.07057846,3988831.47642557,3990217.18250808,3994314.20613788,3993181.10130057,3993391.60356115,3993448.26689096,3992885.74113908,3992413.54265036,3989025.87645001,3984471.57078093,3989600.27447991,3989738.11154952,3990768.03571332,3981819.61572075,3991158.59100415,3990322.7034196,3987400.12205554,3989973.74904377,3994317.58348057,3984569.80025317,3986851.56741898,3992237.91539855,3986591.65572255
1981,4081014.97454233,4072540.58989435,4085572.83225775,4080259.70780362,4083018.95257319,4079869.55988767,4081324.56894142,4085568.95869773,4084378.42380581,4084602.75022882,4084670.50139505,4084096.97194429,4083586.41566877,4080056.11549582,4075333.75918431,4080649.02786471,4080802.8576879,4081877.01609148,4072540.58989435,4082260.14192853,4081384.38366643,4078351.89122512,4081035.84804067,4085572.83225775,4075400.37551136,4077818.24574233,4083371.74703335,4077542.72098768
1982,4175314.10933083,4166519.02303091,4180057.72559206,4174516.34217581,4177388.82594864,4174141.86404152,4175697.98129825,4180051.95464432,4178804.4403666,4179041.35232283,4179122.0695036,4178542.64153644,4177978.73974539,4174320.9571683,4169436.35958419,4174913.20394327,4175090.5836131,4176179.93691119,4166519.02303091,4176615.65360739,4175660.37611062,4172511.47271991,4175309.05368964,4180057.72559206,4169462.13396717,4172048.39531982,4177721.53777203,4171720.10865787
1983,4272935.5061095,4263871.10329098,4277868.41213241,4272101.46010946,4275051.95155605,4271700.42504338,4273451.21787488,4277868.41213241,4276548.65591919,4276812.55715768,4276892.40191801,4276334.64171013,4275689.38180146,4271927.58478246,4266878.51969124,4272482.55352003,4272695.98293198,4273650.55881247,4263871.10329098,4274348.91834074,4273240.46887621,4269946.70492911,4272894.15411951,4277861.76009732,4266862.24566254,4269664.77843847,4275377.18910563,4269234.02491622
1984,4373914.14898682,4364673.6994216,4379086.71595334,4373083.01017912,4376016.50000072,4372476.9590358,4374653.07548049,4379086.71595334,4377640.24716765,4377984.60989842,4378010.63081145,4377554.56884184,4376774.9689642,4372943.0790479,4367705.86904669,4373390.84325373,4373654.82235547,4374017.54923853,4364673.6994216,4375557.53540509,4374158.50114825,4370644.57411646,4373849.18222602,4379014.19282412,4367667.53105768,4370761.21881247,4376372.73242961,4370161.10795384
1985,4478206.90635361,4468949.81737084,4483736.41885978,4477489.98651228,4480194.10878961,4476211.12973289,4479305.95505774,4483736.41885978,4482022.68526952,4482586.88084415,4482420.18665149,4482256.09895183,4481245.4785004,4477387.01869222,4471887.77079793,4477598.13170975,4477921.77059859,4476647.32558093,4468949.81737084,4480312.48399673,4478374.61590721,4474473.56334336,4478185.6279778,4483458.62166273,4471897.21969021,4475396.8834285,4480668.54285496,4474544.33605889
1986,4584718.54753766,4575698.06369228,4590847.99130336,4584352.99620479,4586408.51120286,4581443.37983975,4586364.39114692,4590847.99130336,4588561.86538842,4589649.78994031,4588986.93563841,4589511.1783159,4588100.58153268,4584266.17388242,4578333.97703348,4584008.07438446,4584386.55947394,4579606.34429629,4575698.06369228,4587701.92402722,4584792.53741335,4580179.44377055,4584903.77003825,4590060.98726609,4578558.28392692,4582635.43713039,4587168.27594398,4581436.2156484
1987,4692383.24922205,4680901.78594272,4699540.55213523,4692791.2664542,4693454.3636878,4686627.19782843,4694807.10155392,4699540.55213523,4696098.71397287,4698292.36348921,4696551.7145233,4698504.64179548,4696412.10991953,4692658.03214648,4685958.75663222,4691527.03333507,4691948.07380598,4680901.78594272,4683970.82846709,4696924.50090031,4692318.68006938,4686430.17538128,4693075.09948402,4697662.24563842,4686728.47931184,4691630.99157503,4694778.29379537,4689988.22870607
1988,4800565.4365615,4779033.23869867,4809417.01139054,4802407.33676288,4800484.65500235,4790626.18624334,4804040.66731282,4809417.01139054,4803821.96736289,4808117.27193722,4804303.06101382,4808935.22044802,4805713.69122178,4802110.09772304,4794071.35684725,4799435.45460236,4799923.83886406,4779033.23869867,4793276.59953191,4807692.90395234,4800233.54568972,4792196.77354154,4802235.41535319,4805451.17142546,4795955.32755894,4802025.52631892,4802779.22694308,4799848.36829138
1989,4908400.19586835,4872444.67302034,4920333.75100437,4912604.3937588,4906359.52474211,4892162.74021955,4913260.96853251,4919880.89288688,4910597.57629405,4918527.74596967,4911106.53079004,4920333.75100437,4915314.29916943,4911975.59516143,4901723.22510774,4906702.78390494,4907413.10834058,4872444.67302034,4902929.83778272,4919562.08625487,4907506.60609142,4896107.42871918,4911707.07184441,4912293.56755202,4905592.26192751,4913276.5162854,4910140.6265871,4910481.08476176
1990,5014799.6454933,4959614.53394716,5032021.66658895,5022552.07698577,5009683.56053294,4989905.39621895,5021488.7694229,5030102.036768,5014991.45076084,5028693.27441881,5015527.26738749,5032021.66658895,5024265.14771351,5021411.89154373,5007735.06611814,5011984.87255899,5013323.85056723,4959614.53394716,5012066.61655829,5031907.66278569,5012793.63538926,4996498.00582099,5020578.11168225,5016754.78288427,5014797.19600844,5024642.26377997,5015518.27721781,5021133.72367222
1991,5118488.76384414,5039143.22849039,5143923.46252776,5131173.23852523,5108884.40129823,5082552.04981057,5127626.75674577,5139003.20646029,5115344.36002387,5137536.2180264,5115904.68179051,5143080.47544897,5131354.7003802,5129406.12840062,5110757.56599002,5113674.37196285,5116415.69241892,5039143.22849039,5119682.68557552,5143923.46252776,5114486.96984949,5091508.46391666,5127707.7398864,5117174.28778601,5122558.30453739,5135194.27231323,5117304.47161091,5130821.3623272
1992,5218064.12718453,5109830.22754809,5254639.7539067,5237157.75732296,5202313.64835424,5168904.11837539,5230523.89909393,5245273.7152656,5209879.27306139,5243745.46130081,5210459.58066046,5252341.36287918,5235138.13305599,5234821.28413332,5209349.96222526,5209993.44207254,5215352.6751329,5109830.22754809,5224684.15901572,5254639.7539067,5210808.02141661,5179204.9465003,5231758.0475096,5211772.62456778,5227740.19119905,5243854.20586683,5213720.59912584,5238336.09002266
1993,5312066.77776425,5170737.10791867,5362959.11073724,5339004.13514893,5288353.1731836,5247925.50033142,5329039.79165374,5347410.82506046,5296820.91864787,5345817.8613449,5297413.60592374,5358402.17184739,5333999.09885516,5336452.98543179,5302063.69477391,5299110.06433044,5308762.58222467,5170737.10791867,5325943.28758852,5362959.11073724,5299923.38120745,5257708.95714223,5331246.93442181,5298770.64752298,5329140.72368938,5349447.43466037,5302933.35683493,5342282.09362463
1994,5399060.32872583,5221226.92211547,5467704.32646109,5435084.44242206,5365514.36858834,5318782.90181521,5422104.49650648,5443784.52014504,5374512.85843828,5442123.09132233,5375106.37346837,5459673.8452768,5426234.52475249,5433088.6132525,5387521.97881343,5379260.3060693,5395300.25396195,5221226.92211547,5422353.492424,5467704.32646109,5380066.94330377,5325318.06513685,5424615.05683751,5376506.54635751,5425550.06451402,5450764.35406458,5383176.94201278,5441132.9300855
1995,5477705.67005504,5260974.02937669,5567672.55968524,5523724.7776302,5432520.41346365,5380866.54446459,5508770.55377372,5532717.86304015,5441519.10117792,5530984.06526183,5442097.40223406,5554452.25096042,5510150.0318628,5523562.68810564,5464488.77980673,5448859.36869439,5473712.00965271,5260974.02937669,5512879.04250407,5567672.55968524,5449650.92200054,5380605.70819806,5510299.56172084,5443537.81793205,5515805.90218844,5546622.12993852,5452864.0724341,5533304.15526855
1996,5546846.26101436,5289966.53042429,5661706.80432802,5603316.32502458,5488391.46831156,5433811.96313109,5588267.61263373,5612597.95114769,5496714.53662093,5610787.96680492,5497257.08441666,5641032.30130212,5584180.57403831,5606822.36285799,5531940.10016337,5506615.73738416,5542914.36994597,5289966.53042429,5596604.70520334,5661706.80432802,5507380.16795774,5422524.7612993,5586839.20389693,5498732.42270618,5598858.80254058,5635934.27171799,5510700.17273299,5617258.32876866
1997,5605701.50531177,5308590.4041948,5748865.57333102,5672570.93719677,5532654.19486347,5477613.63279998,5660117.41895236,5682131.19448596,5539437.12998033,5680241.63133028,5539919.51020137,5717985.68408812,5647156.54653382,5682087.58095555,5589216.77653697,5551765.72696295,5602156.43572154,5308590.4041948,5672825.78313383,5748865.57333102,5552487.10033586,5450667.65446576,5653163.67864862,5541421.8822424,5673932.34787771,5717848.17251423,5555918.00628075,5691762.62915973
1998,5653944.78326671,5317597.65539935,5828520.28780769,5730663.23107374,5565391.28953465,5512633.6191558,5724173.77402338,5740486.22761497,5569530.05550089,5738514.44195719,5569925.41381797,5784326.63774602,5698429.18840678,5748925.99669843,5636077.06499419,5584143.73197736,5651093.60643474,5317597.65539935,5741089.94421977,5828520.28780769,5584802.40001528,5465318.06328049,5708737.3661157,5571444.5930099,5740597.38861435,5791815.71137586,5588348.35122633,5756033.54166701
1999,5691676.40751509,5318006.06925453,5900370.13191856,5777246.69267131,5587167.04893063,5539534.71260043,5780597.82689565,5787310.78328068,5587292.12301136,5785255.28131324,5587573.32499802,5839544.54078152,5737860.35631819,5807243.39830607,5672664.10299795,5604118.86548155,5689775.64752653,5318006.06925453,5801194.52775568,5900370.13191856,5604692.40505973,5467346.84030663,5753549.8798677,5589097.25436688,5798761.88275562,5857595.3048539,5608357.04567617,5809754.14094877
2000,5719397.37840758,5311028.17388497,5964453.43082328,5812461.52594214,5598965.65295764,5559231.32507347,5829832.93923327,5822739.9534401,5593422.59215494,5820600.9146746,5593564.77602554,5883629.66510885,5765810.24514049,5857276.27095089,5699475.85001545,5612534.94110978,5718623.49050077,5311028.17388497,5853181.5156601,5964453.43082328,5612999.87309114,5458126.40704998,5788108.91018173,5595080.21823566,5848663.2548733,5915249.83341239,5616785.34119826,5853087.35945076
2001,5739627.97962702,5299544.27815705,6022901.96478057,5838597.42186176,5603721.8929758,5574464.83693473,5874293.85035085,5849061.84872052,5590573.32313819,5846841.21854531,5590556.55520556,5918770.70503287,5784754.19705941,5901292.8702777,5718997.11016953,5612240.38665533,5740059.69311654,5299544.27815705,5899064.0901073,6022901.96478057,5612574.60961042,5440980.47999555,5815064.15818782,5592050.13119458,5892567.27983567,5966884.49696524,5616481.16329619,5888360.92850094
2002,5754408.25136831,5285787.25007529,6077413.18928005,5857528.0210478,5603814.13080941,5587397.63164794,5915912.66133768,5868149.43418783,5580911.27061188,5865851.61417136,5580722.74040326,5946765.08635685,5796718.59217806,5941093.95723607,5733238.43353867,5605565.86316446,5756047.76146846,5285787.25007529,5940411.05945993,6077413.18928005,5605750.99724111,5418647.23688244,5836589.90334525,5582181.40137554,5932271.36650065,6014169.16724879,5609775.67356508,5917491.84107382
2003,5764530.90819972,5270687.03611119,6128431.17187653,5869915.84563319,5600323.623987,5598885.87602329,5955352.67968338,5880664.09508918,5565385.63319792,5878296.46699794,5565020.47770093,5968208.30723405,5802501.03343516,5977220.83600345,5742970.38845323,5593577.52515132,5767326.8940024,5270687.03611119,5977570.51352534,6128431.17187653,5593600.45503895,5392547.8623963,5853588.98712135,5566431.76772419,5968314.32625483,6057537.01238042,5597736.0574174,5941177.83255419
2004,5771225.06539527,5255475.68728102,6176810.1712231,5876946.04158617,5594706.05435439,5610072.06254769,5993627.23424551,5887791.99654186,5545448.13662745,5885364.49039145,5544909.21409701,5984218.98324384,5803379.9688501,6010612.60209556,5749373.52191606,5577788.04102338,5775109.20660159,5255475.68728102,6011309.67514018,6176810.1712231,5577641.72923624,5364451.57804827,5867399.76554762,5546261.85976511,6001632.23455796,6097831.99069955,5581877.64275096,5960586.74650979
2005,5777142.05209965,5242609.38937429,6224662.50411416,5881396.11018062,5589777.41209972,5623196.405188,6032898.87909954,5892316.56493844,5524184.38656509,5889840.03767758,5523480.56236715,5997471.32749477,5802155.7207724,6043480.79458807,5754953.76013051,5561242.0494183,5782107.88762556,5242609.38937429,6043674.76135243,6224662.50411416,5560924.91908095,5337483.39352983,5880785.35028602,5524765.28954677,6034431.78936095,6137151.33178256,5565250.12539756,5978310.55052005
2006,5785918.39304193,5235300.4096181,6275042.33377811,5887195.51219532,5589225.60349629,5641194.47610734,6076130.2486818,5898177.18796693,5505777.40081904,5895661.02690433,5504919.7054672,6011788.57069039,5802706.69219315,6078973.55868364,5763131.24764155,5547995.35827958,5792094.92562454,5235300.4096181,6077689.83297633,6275042.33377811,5547509.03571106,5315557.77072842,5897489.09189021,5506129.77330803,6069855.32789954,6178531.17025756,5551915.58091592,5997967.9842137
2007,5800889.04371218,5236328.1451045,6330871.10075727,5898033.65400047,5596310.26049815,5666643.25799484,6126048.59316706,5909074.03669095,5494008.77971751,5906523.64894159,5493005.04049317,6030800.19037123,5808629.06730821,6120067.40281588,5777040.85541124,5541679.24888286,5808564.85092994,5236328.1451045,6116275.9406395,6330871.10075727,5541024.96388748,5302010.45898836,5920937.12097785,5494136.15624441,6110874.40108971,6224874.64892389,5545510.55160326,6022953.71736517
2008,5823918.14693142,5247048.72147469,6393894.84845932,5916049.96467977,5612744.96258743,5700872.01964781,6184201.79082177,5927154.38424548,5490933.99047839,5924569.91691594,5489784.81172135,6056653.41810602,5821975.54241888,6168502.37115372,5798450.85732603,5544243.68884391,5833498.89309977,5247048.72147469,6161179.73455176,6393894.84845932,5543419.39201275,5298496.57775791,5953056.60878877,5490834.43289967,6159226.53783818,6277911.13091428,5547987.71590915,6055261.36063285
2009,5854152.67025967,5266370.52672773,6463529.95020943,5940421.06131693,5637532.83348068,5743030.71618834,6249941.08539742,5951595.394046,5495502.39805545,5948973.04653815,5494200.98271435,6088611.52371895,5841902.43508951,6223607.34920477,5826612.41346267,5554646.89217262,5866042.16963428,5266370.52672773,6211783.23107287,6463529.95020943,5553647.05220628,5303882.33703179,5993012.69927842,5495167.10545496,6214242.24020332,6337048.62734691,5558304.66104003,6094208.02489992
2010,5890139.03679287,5292733.01650076,6538636.4059017,5969650.08282984,5669117.250742,5791844.69209384,6322123.67201901,5980898.61651186,5506016.83882354,5978232.16883614,5504550.90210583,6125254.70848706,5866904.51327568,6284116.18142228,5860214.66409003,5571230.24991189,5904709.81796771,5292733.01650076,6266847.18237965,6538636.4059017,5570046.89334681,5316525.89819924,6039351.17577954,5505431.44087609,6274657.47947931,6401112.77741536,5574801.69913926,6138467.59168723
2011,5932638.30344799,5326606.94066721,6619950.35249833,6004668.42927923,5708139.62634971,5847885.06600765,6401403.32330685,6016001.2305199,5523352.50541268,6013279.42676243,5521701.11142046,6167473.2970839,5897802.85203187,6350652.69793502,5899991.1034229,5594850.20543846,5950317.37453788,5326606.94066721,6326961.1894174,6619950.35249833,5593470.1642943,5337124.31755527,6092823.08476974,5522494.28176282,6341093.59978503,6470743.60232527,5598336.36760706,6188835.43600821
2012,5978155.38298725,5362106.94092298,6704315.54528814,6041467.8235739,5751148.72195866,5908279.1381603,6485005.24779296,6052885.8461072,5543491.14818914,6050094.69626659,5541625.21280824,6211503.19870746,5930803.29522743,6420302.27761676,5942784.43184128,5621544.06343409,5999150.15355321,5364881.53720315,6389568.6373892,6704315.54528814,5619950.20801882,5362106.94092298,6149882.29568598,5542329.68755275,6410638.44233049,6543191.86761833,5624939.78307867,6241994.37435556
2013,6028232.94086098,5392574.22380447,6793337.70717549,6081829.2976014,5799542.76993199,5974025.17219028,6574254.5820033,6093336.05005411,5568041.60361362,6090464.11815258,5565936.35660163,6259072.22157997,5967570.7194186,6494716.39209788,5990009.24254194,5652736.71390097,6052991.23907327,5408767.79461033,6456315.21635159,6793337.70717549,5650913.75339746,5392574.22380447,6212214.30701176,5566549.20714837,6484938.44192795,6620051.06583902,5656037.93226845,6299597.39322803
2014,6086204.27306399,5431459.88399526,6890243.6336473,6129615.2468062,5856432.3632726,6047599.87983013,6671925.31379492,6141223.93227964,5600677.03785793,6138260.19656178,5598309.25246968,6313854.19968644,6011694.6257047,6577008.03529148,6044710.50673544,5691934.72438971,6115474.16379141,5460980.23764225,6530140.61462588,6890243.6336473,5689866.22584597,5431459.88399526,6283268.98109106,5598824.79614329,6567098.90747674,6704327.73543358,5695141.42957916,6365034.90264715
