1925,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648,1515081.37364648
2015,6153872.90283701,5480347.53709324,6996826.87732098,6186922.52544529,5923435.15484762,6130358.92955934,6779519.56021617,6198652.09368582,5643340.95779749,6195584.76010992,5640684.77936868,6377940.95910004,6065139.03667452,6668893.71458569,6108566.74681747,5740999.64306695,6188544.01679897,5522927.5447546,6612702.04644857,6996826.87732098,5738665.67247266,5480347.53709324,6364898.68715398,5641094.23715921,6658831.13526282,6797680.61322727,5744113.45019088,6440151.89176716
2016,6230027.32029624,5538054.69514178,7111880.25143295,6252393.14558621,5999332.59944472,6221287.80799663,6895961.92960166,6264261.53930491,5694720.74433306,6261075.57078254,5691740.87741296,6450071.68819638,6126645.36869904,6769260.37616857,6180501.56909581,5798658.16932708,6270898.02085628,5593480.5025892,6703010.83724175,7111880.25143295,5796031.97461514,5538054.69514178,6455841.46993352,5692032.26369526,6759020.00305915,6899067.32293921,5801678.28855015,6523775.99140219
2017,6312600.42377422,5602438.09120227,7233537.20327577,6323770.04951432,6082092.32506612,6318692.26662575,7019461.65668738,6335788.21442859,5752444.86931476,6332477.1897971,5749114.80190585,6528077.377723,6194072.85814066,6876266.13244658,6258602.34955123,5862733.7905368,6360400.11090716,5670763.842817,6799230.98337843,7233537.20327577,5859790.81899779,5602438.09120227,6553990.25191186,5749272.18398525,6865825.48217557,7006634.30332126,5865658.05835641,6613875.38228848
2018,6398653.83858594,5670577.8532798,7359195.14723077,6397841.55006862,6168792.49960984,6420184.26923505,7147576.08059766,6410004.72240896,5813167.7475586,6406578.65809917,5809484.47654333,6608839.6979885,6264288.63908091,6987295.1494904,6340146.3626595,5930019.6892463,6453977.69322807,5752094.88090964,6898789.00333062,7359195.14723077,5926751.89648245,5670577.8532798,6656375.01563393,5809488.33156569,6976637.13211665,7117839.05228732,5932847.60429535,6707552.81170125
2019,6487366.6953393,5741720.24102956,7488072.70020744,6473730.56495479,6258561.18478356,6525076.3299037,7279645.25889688,6486027.55477089,5875998.26405675,6482504.45460155,5871969.63079311,6691560.63921089,6336426.60830368,7101560.30510859,6424412.45230531,5999585.71946038,6550699.04624956,5836635.75620673,7001048.19276605,7488072.70020744,5995988.51806909,5741720.24102956,6762091.92757892,5871798.89211963,7090670.36858013,7232008.50832898,6002317.52552013,6804056.73967607
2020,6579043.41404031,5816133.44024151,7620441.4268274,6551800.33363879,6351664.99101369,6633546.37994231,7415859.79238772,6564217.59540529,5941290.46212188,6560619.88648197,5936923.9479821,6776586.43471955,6410889.63856884,7219292.35292389,6511772.11813221,6071767.24406391,6650748.82711755,5924584.76145081,7106393.55956713,7620441.4268274,6067834.56187342,5816133.44024151,6871369.2653309,5936557.18103208,7208155.55811234,7349517.93334735,6074403.9792619,6903713.67946309
2021,6666911.93380158,5889221.98738334,7741425.64562082,6628867.30687832,6440688.52507219,6733502.82357833,7539629.54065179,6641395.27670805,6007950.3651661,6637736.86688709,6003288.43183023,6859548.96299541,6485118.12194257,7328465.9908832,6595221.93066637,6144025.73524707,6746264.68174409,6008184.82286571,7205049.75237146,7741425.64562082,6139799.24439835,5889221.98738334,6974470.84475025,6002741.3914192,7317099.50264048,7458040.95533807,6146585.23690352,6998474.40109749
2022,6781467.17570495,5985793.67962637,7895040.52054453,6730778.85886508,6556705.3596396,6861008.50819276,7696333.78442448,6743440.07085231,6097624.86593737,6739724.18643718,6092612.75321799,6968657.57801927,6583809.81649332,7468383.94735561,6703776.86305247,6240314.39546153,6870690.0548002,6116812.27571109,7332039.45643445,7895040.52054453,6235728.38492108,5985793.67962637,7107944.08273024,6091828.80993949,7456724.19378446,7596601.66439943,6242783.646206,7121521.63557754
2023,6899779.91976692,6086231.16136361,8052261.35792588,6836191.15195673,6676695.30300018,6991823.87455638,7856894.10341543,6848972.47136116,6191066.0909984,6845225.11409047,6185722.42032268,7081283.1898408,6686108.31612556,7612304.78081233,6815877.80071042,6340357.12350872,6999427.27174206,6229174.75650291,7462660.59905843,8052261.35792588,6335411.73849888,6086231.16136361,7245813.83576901,6184678.77591806,7600333.62913137,7738702.22392183,6342737.85254302,7248543.0510988
2024,7019131.53336248,6188028.12382738,8210557.44343074,6942132.45866097,6797954.35570404,7123757.1700423,8018998.38622859,6955013.22616195,6285366.03989827,6951267.81842308,6279718.29375285,7194528.07044835,6789091.3231996,7757567.07548201,6929101.38384293,6441273.24984623,7129520.3666257,6342825.38497346,7594410.54620245,8210557.44343074,6435973.09064799,6188028.12382738,7385215.84351311,6278393.55232679,7745274.37303171,7881948.68399029,6443566.87570177,7376805.19809934
2025,7138941.6766509,6290621.75020054,8369310.28804764,7048032.64064044,6919816.28385817,7256349.83100089,8182057.16920001,7060992.62880822,6379904.70355546,7057282.39583303,6373982.77588487,7307902.50586648,6892261.63403773,7903481.43836498,7043037.48251579,6542564.10172548,7260153.59303906,6457168.39197134,7726788.58182406,8369310.28804764,6536919.28880064,6290621.75020054,7525358.79183247,6372357.56319812,7890860.36321602,8025863.50597111,6544771.23398331,7505702.97289679
2026,7263848.83376116,6398156.2282631,8532947.82093665,7159240.49160335,7046761.28588331,7393209.44996349,8349837.65287637,7172273.78382621,6479749.08663735,7168626.1649674,6473576.61157301,7426633.47544748,7000815.47382201,8054412.46219634,7161866.03827026,6649036.51283265,7396154.00892927,6576084.37533554,7864134.75561611,8532947.82093665,6643060.45096246,6398156.2282631,7670850.57457806,6471635.42028185,8041450.62897143,8174654.65077717,6651160.84303681,7639892.59644134
2027,7391804.70431623,6508764.39071427,8699503.88224534,7273548.63730581,7176770.45088884,7532537.41501687,8520490.31191996,7286645.43133474,6582710.4116183,7283092.98100509,6576320.80130132,7548484.19797218,7112425.78491932,8208498.35115201,7283565.81148623,6758504.24978315,7535595.17333883,6697693.95921407,8004457.53299767,8699503.88224534,6752204.08497157,6508764.39071427,7819824.93422042,6574049.97304258,8195187.17263185,8326291.87642284,6760550.28136645,7777399.51103595
2028,7520002.32625355,6619914.04896965,8866232.47950794,7387875.38522695,7307108.06541053,7671932.48145272,8691513.62969426,7401021.13359799,6685794.05772633,7397599.20728528,6679226.85329494,7670447.76452322,7224094.14493498,8363028.90546716,7405574.28455625,6868065.01176253,7675481.83063696,6819535.10582416,8145125.28334034,8866232.47950794,6861453.99909624,6619914.04896965,7969442.98165237,6676615.09170675,8349363.75833006,8478154.85634382,6870036.66191444,7915421.13408275
2029,7647582.72747031,6730890.40115824,9032195.82924433,7501300.22494196,7436879.05272709,7810671.92350279,8862077.22973941,7514481.99686357,6788201.79357232,7511222.09743073,6781489.62244726,7791740.0327888,7335050.07469926,8516993.86687449,7527216.48570869,6976873.10833259,7814674.86231929,6940770.36843785,8285385.83178982,9032195.82924433,6969965.74278712,6730890.40115824,8118634.71460862,6778528.16061278,8502971.13165963,8629497.16460223,6978773.29907387,8053083.17083503
2030,7774312.91502672,6841331.75970193,9197041.4942217,7613655.47854217,7565726.98436527,7948620.48238741,9031757.785419,7626863.17823342,6889541.12422077,7623793.21827738,6882716.77752343,7912253.74216512,7445289.97174811,8670100.4892873,7648361.26460314,7084972.33690552,7952815.142546,7061175.40816357,8425001.44614502,9197041.4942217,7077781.37539764,6841331.75970193,8267062.73285596,6879399.66481017,8655717.27519829,8780028.48965756,7086803.90215241,8190011.35113979
2031,7903900.00216945,6954492.17958241,9364399.63011678,7729275.581796,7697364.68550396,8088534.54294493,9203598.57799935,7742510.72513128,6993998.58103889,7739651.95444748,6987090.54847521,8035923.28896101,7558757.20728819,8825905.96798096,7772198.18592511,7196043.92231423,8093978.44765997,7183940.65597941,8567396.58173627,9364399.63011678,7188583.06589994,6954492.17958241,8418437.27327183,6983418.16074147,8811156.62313788,8933103.62357343,7197814.87109227,8329925.17163801
2032,8034002.79578782,7068315.47157338,9531947.46855777,7845608.82362585,7829477.63345764,8228340.92122917,9375455.52881472,7858869.2579048,7099144.39088395,7856242.75588251,7092183.97719492,8160252.31657044,7672860.26167818,8982249.12660719,7896428.73168683,7307590.66275874,8235932.56421072,7306904.57267495,8710210.58753939,9531947.46855777,7299877.52448299,7068315.47157338,8570629.32215027,7088157.2103869,8967131.22950157,9086349.93355097,7309305.58069364,8470604.04107798
2033,8161836.18278674,7180315.13329213,9696899.83245678,7959627.37801997,7959360.01108436,8365645.42604813,9544741.01274696,7972906.95129533,7201991.083637,7970537.49931271,7195014.3600672,8282305.93602451,7784693.83477091,9136402.00621411,8018512.90514178,7416808.18169149,8375650.79985192,7427581.6684472,8850792.78011846,9696899.83245678,7408868.90498766,7180315.13329213,8720833.02197887,7190637.63563808,9120916.19879838,9237130.53500293,7418472.58395107,8609258.88909056
2034,8286605.18064365,7289891.7563541,9858356.96336033,8070531.70953169,8086227.13658937,8499670.08177912,9710613.22072139,8083826.41424945,7301839.331442,8081728.71649569,7294873.44379577,8401424.41332939,7893540.67474323,9287363.40347338,8137848.84807948,7522877.78598127,8511997.90062566,7545163.78966596,8988487.91620532,9858356.96336033,7514736.12940774,7289891.7563541,8868058.12956648,7290149.98171709,9271511.36518573,9384761.48067092,7524496.07389962,8745152.84922113
2035,8407816.06520854,7386260.7197383,10015754.9175182,8177843.44264222,8209521.32005769,8629928.4480345,9872511.40740474,8191151.36942902,7398257.19882983,8189336.76762317,7391325.00383346,8517126.06410872,7998887.72346229,9434686.62573057,8253999.56750973,7625283.90451147,8644541.14231834,7659231.69486328,9122711.70262173,10015754.9175182,7616955.17703101,7396593.95820284,9011791.15176395,7386260.7197383,9418471.07546943,9528631.82194121,7626861.00756999,8877738.4179978
2036,8529025.0035874,7482899.3739511,10172459.6802659,8285594.81167227,8332702.92792433,8759428.01151588,10033369.6464671,8298924.16141719,7495175.71664698,8297395.57347411,7488292.59501257,8633126.84986977,8104697.49003737,9581636.28758223,8369994.33962754,7727982.29210013,8777193.13534791,7772972.17849069,9256684.29891389,10172459.6802659,7719484.3193198,7503354.58671766,9155443.68590724,7482899.3739511,9565057.10884599,9671913.95779849,7729525.17744677,9010316.88333227
2037,8647907.28783146,7577545.26809567,10326124.1766875,8391340.11693934,8453514.18851644,8886005.91387606,10190929.9425598,8404695.32956086,7590067.1813255,8403458.08173561,7583256.44958136,8746990.23139194,8208526.35817477,9726052.83776541,8483621.67868852,7828578.9914304,8907606.06114889,7884291.60076316,9388123.23937654,10326124.1766875,7819927.33341696,7608107.44926107,9296825.65354356,7577545.26809567,9709110.31070756,9812241.94475358,7830095.3767893,9140646.47969668
2038,8761756.02182925,7667286.32485254,10474036.7161416,8492171.85480685,8569302.82096616,9007320.57376873,10342652.2071718,8505553.14985023,7680011.62828599,8504612.83936123,7673299.93914718,8855926.54867519,8307559.31396794,9865290.11322752,8592404.56565195,7924288.69841674,9032866.43622494,7990700.71543376,9514472.76713009,10474036.7161416,7915507.06108877,7708507.65287101,9433275.44027614,7667286.32485254,9847985.95849683,9946996.92293378,7925786.30217425,9266083.9948101
2039,8870006.00205899,7751543.10672067,10615587.730938,8587504.21245336,8679537.73917546,9122903.49515888,10487867.0776577,8600912.6583494,7764438.0721501,8600269.65378577,7757843.54910776,8959547.92662296,8401452.53444476,9998572.73084176,8696018.62153862,8014608.36422688,9151947.59953514,8091605.14215454,9635324.27568189,10615587.730938,8005715.293157,7804100.20839675,9563984.78109667,7751543.10672067,9980916.6227652,10075789.1411216,8016092.75077694,9386066.76361703
2040,8972554.27794624,7830362.2641443,10750587.9862988,8677295.36925645,8784078.09832539,9232506.46747982,10626459.9549282,8690733.35700586,7843401.23304374,8690384.45511972,7836935.19839236,9057729.52909204,8489965.93023049,10125851.7596875,8794292.36619518,8099358.50135795,9264787.58120498,8186955.31445908,9750450.64132557,10750587.9862988,8090370.97237352,7894834.3854287,9688879.03923736,7830362.2641443,10107850.9118529,10198425.5564024,8100835.11502641,9500524.96078724
2041,9073283.19544422,7908095.54048743,10882739.5873674,8765782.27876528,8886703.22651595,9339507.16586668,10761875.4747007,8779260.95916279,7921259.81773075,8779196.05476655,7914925.89315689,9154392.81368178,8577222.50692148,10250748.0360155,8890681.37593404,8182781.22855901,9375785.51861521,8280372.8111547,9863358.14722751,10882739.5873674,8173715.83634835,7983961.31968232,9811628.25277059,7908095.54048743,10232403.3390507,10318431.2239153,8184256.98682625,9612994.49088212
2042,9170346.07724493,7982597.19284535,11010323.0321683,8850978.38900014,8985620.24728884,9442308.11954191,10892414.0563906,8864505.43152609,7995852.91692522,8864716.37190416,7989664.01351099,9247579.57211629,8661245.97537066,10371631.7636802,8983421.72028287,8262900.33017544,9483129.31902581,8370180.00246191,9972272.06107694,11010323.0321683,8253774.58698495,8069807.86313989,9930627.68166804,7982597.19284535,10352947.6923025,10434015.8650047,8264382.93879625,9721754.78793505
2043,9261573.14834218,8051407.27779444,11131258.1988114,8930506.40020467,9078707.28481123,9539073.90532003,11016116.5864076,8944104.64319232,8064715.03633579,8944564.43549296,8058687.43401498,9335115.4982213,8739762.95237775,10486475.4700052,9070559.31629893,8337387.45432994,9584439.81409023,8454330.22250026,10075180.688776,11131258.1988114,8328225.02755142,8150562.64285146,10043842.4338854,8051407.27779444,10467468.8714261,10543152.7728557,8338885.97764873,9824798.36335051
2044,9346830.21108703,8114320.66792229,11245403.7785726,9004196.67538214,9165826.60688348,9629787.96093176,11132858.4338505,9017871.72102857,8127649.4758837,9018567.51624256,8121791.37990461,9417021.15106957,8812850.65021977,10594991.3481885,9152148.86425604,8406138.80755824,9679137.14380266,8532584.38002756,10172173.4438766,11245403.7785726,8396979.32152957,8226207.44915872,10150950.2918087,8114320.66792229,10575670.4319852,10645940.0808229,8407681.09673027,9922006.59953899
2045,9426457.35294122,8171670.72119661,11353192.5910334,9072494.36765208,9247351.83434408,9714711.07990178,11242958.3513317,9086240.85856273,8185027.84833255,9087169.56955714,8179342.60819536,9493608.94476776,8880744.45825273,10697583.0804088,9228490.93180734,8469442.83167262,9767565.38724585,8605298.54909135,10263573.9342598,11353192.5910334,8460293.27254951,8296924.91469371,10252323.2760215,8171670.72119661,10677953.6534444,10742695.105369,8471026.42039277,10013749.2334461
2046,9504652.45449209,8228341.47195999,11458597.8855693,9139867.56113392,9327338.0968859,9797473.55313994,11350387.9471755,9153691.61691231,8241717.18906071,9154841.87021376,8236196.67487754,9569047.56305189,8947704.14690532,10798207.1660329,9303285.08230354,8531776.44516313,9854582.49353364,8676514.05270514,10353111.4044147,11458597.8855693,8522638.89356447,8366314.1797386,10351917.9640043,8228341.47195999,10778267.7603103,10837224.3795813,8533401.39699133,10103864.5670729
2047,9579817.83305759,8282376.16584757,11560201.8172453,9204560.60690032,9404239.23335349,9876723.47627111,11453684.0113371,9218468.79009739,8295731.5851355,9219826.80688331,8290380.33114733,9641628.5701103,9012023.02359369,10895520.4301438,9375058.24038654,8591415.14320821,9938606.90029446,8744755.20106915,10439279.9588606,11560201.8172453,8582303.04502383,8432971.75692135,10448411.6718378,8282376.16584757,10875278.3533488,10928022.9779048,8593086.61173423,10190891.1177838
2048,9649997.51432251,8331508.7506819,11656190.400218,9264446.94575125,9476128.67680678,9950805.27370553,11551126.2831034,9278442.7022254,8344814.50197653,9279994.15969851,8339629.18643242,9709457.79709887,9071615.57686908,10987748.1816207,9442047.71518724,8646194.96805752,10017468.2751187,8808104.16692482,10520280.797,11656190.400218,8637126.98288586,8495257.34106497,10540047.7860561,8331508.7506819,10967218.571605,11013293.2886077,8647918.34500322,10273071.1843632
2049,9715079.23246801,8375528.12924543,11746417.7279022,9319406.38453264,9542844.05067531,10019746.2455919,11642617.3217074,9333492.2832733,8388750.80630769,9335222.13711842,8383737.11344241,9772621.63242757,9126567.14824732,11074621.503199,9504310.5333112,8695995.63522065,10090623.9013803,8866317.47068407,10596240.2454661,11746417.7279022,8686985.44694277,8553249.66456896,10626571.5026902,8375528.12924543,11053818.4701981,11093132.5731972,8697774.81088575,10350388.0734843
2050,9775430.19403444,8414781.74148465,11831379.117051,9369783.81610039,9604830.13931546,10083869.2140788,11728475.2246824,9383963.27655505,8427896.35954491,9385855.10712039,8423056.01244754,9831388.27807324,9177267.8693046,11156552.7071757,9562231.22529393,8741223.170862,10158396.0882854,8919805.24512458,10667562.9403789,11831379.117051,8732281.16324172,8607182.32705634,10708301.2040838,8414781.74148465,11135486.8051877,11167968.6273909,8743061.83311017,10423155.3579115
2051,9835191.35021161,8454115.76563585,11914968.4020569,9420057.96623677,9666155.23634638,10146737.2403482,11812640.2435028,9434343.98973641,8467111.99112785,9436375.99780171,8462435.6887947,9889796.46160346,9227824.27418076,11237423.1407789,9619430.65070832,8786282.75653819,10225607.6000705,8972669.10434134,10737888.8422207,11914968.4020569,8777415.11740962,8660524.80398836,10789067.0661086,8454115.76563585,11216096.2061247,11241530.4720287,8788185.76793438,10495098.9696663
2052,9892795.94173234,8491648.62514226,11995761.8846507,9468502.51232056,9725272.6738708,10207009.1576484,11893708.8723946,9482901.19226824,8504508.69444362,9485055.98273165,8499992.73376652,9946182.64372649,9276549.5268853,11315907.9774437,9674432.70556324,8829486.3149006,10290745.0141296,9023426.67312319,10805694.5602219,11995761.8846507,8820703.10908022,8711871.65231329,10867621.4846213,8491648.62514226,11294328.0768808,11312303.8305607,8831460.30724002,10564822.3373808
2053,9946279.17182736,8525087.44566123,12071945.3874527,9513027.54981632,9780245.03345168,10262994.0793201,11969889.0792626,9527542.38768043,8537787.73928675,9529802.65458366,8533431.13988664,9998683.11854131,9321367.45028365,11390236.4697578,9725447.15373924,8868639.84742766,10351590.8013389,9070106.57707091,10869210.8367053,12071945.3874527,8859955.68537457,8759600.10877253,10942232.5342284,8525087.44566123,11368418.9135494,11378454.3584753,8870691.23227328,10630591.7117436
2054,9995383.50104754,8554097.44793277,12143223.6082303,9553356.00505604,9830753.34354481,10314540.5059072,12040959.546281,9567989.40363928,8566622.13685014,9570337.4508287,8562420.17675115,10047299.1318339,9362207.11686691,11460010.5833434,9772384.85921226,8903424.22267731,10407494.0255314,9112323.75574792,10928400.7975986,12143223.6082303,8894850.75038018,8803642.0170222,11012523.0636751,8554097.44793277,11437971.972681,11439920.9598061,8905557.5657478,10692277.079043
2055,10040388.1035288,8578949.52399904,12209866.8782098,9589751.35108468,9877095.48281829,10361928.7266827,12107155.9416819,9604505.46503933,8591289.76508111,9606923.79065533,8587235.20931616,10092118.220274,9399430.65909874,11525474.2981602,9815559.71624869,8934249.64448845,10458678.0093033,9150414.3983837,10983513.2063052,12209866.8782098,8925794.33189367,8844195.16412255,11078716.7238094,8578949.52399904,11503228.6639268,11497058.0728263,8936468.07525896,10750101.269551
2056,10085244.8901216,8604361.56629987,12275648.2732811,9626424.94992836,9923249.50810285,10408593.9728157,12172223.4808135,9641307.61473747,8616518.40667039,9643778.84650956,8612597.2308836,10136921.5835286,9436890.50546274,11590284.697496,9858447.62335324,8965382.10802125,10509763.8437978,9188357.92055921,11038037.0387405,12275648.2732811,8957046.13643917,8884551.44420032,11144313.2008401,8604361.56629987,11567831.9946903,11553428.2477016,8967689.03887527,10807473.0192906
2057,10128372.5478915,8628428.94142101,12339117.9191582,9661692.53821942,9967640.01494229,10453136.1943672,12234684.9464722,9676709.35126495,8640392.97114156,9679214.90689558,8636596.81310109,10180104.6576953,9472916.91853722,11653106.0086766,9899538.48350989,8995109.80783891,10559202.5600662,9224645.95781551,11090413.3758418,12339117.9191582,8986899.52969167,8923287.21152675,11208056.6494817,8628428.94142101,11630456.7413117,11607470.9787246,8997509.70905887,10862980.5105281
2058,10167800.3482247,8648848.72590981,12398432.5357873,9693495.71860258,10008309.7497158,10493826.0295061,12292688.9064462,9708648.10780164,8660605.82987216,9711169.82441727,8656929.22955331,10219821.6497773,9505456.19093942,11712156.8932017,9937025.10086782,9021237.29748288,10604737.8629072,9257267.71225652,11138847.2232667,12398432.5357873,9013162.25907285,8958788.04654909,11268244.7483433,8648848.72590981,11689328.6847244,11657331.1404412,9023734.01014442,10914915.2280309
2059,10203157.4192805,8665183.85216618,12453184.4155064,9721440.35900063,10044829.0353998,10530403.3486281,12345921.6860402,9736727.78458907,8676724.65732952,9739249.22819917,8673160.4289347,10255992.5877873,9534293.4173454,11766945.7899224,9970718.86952647,9043293.89309228,10645632.4666945,9285697.25771307,11183221.5327008,12453184.4155064,9035361.45856421,8990853.49657913,11324371.6071065,8665183.85216618,11743956.1439571,11702818.8109482,9045889.58844114,10963063.7658393
2060,10234636.6295575,8677642.29825888,12503534.1371462,9745712.46138053,10077365.8356789,10563058.7838082,12394534.6763961,9761133.68418822,8688963.94672436,9763640.37852804,8685503.22029433,10288613.7494031,9559731.86057919,11817587.5122381,10000823.215756,9061626.35306305,10682015.9574349,9310203.14959505,11223674.0880514,12503534.1371462,9053840.55860183,9019624.5187822,11376610.6362995,8677642.29825888,11794462.6547403,11744159.2013912,9064321.96696104,11007530.8936368
