1925,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467
1926,787733.879423537,787733.879423536,787733.879423539,787733.879423537,787733.879423537,787733.879423537,787733.879423538,787733.879423537,787733.879423537,787733.879423537,787733.879423537,787733.879423536,787733.879423536,787733.879423536,787733.879423537,787733.879423538,787733.879423536,787733.879423537,787733.879423537,787733.879423537,787733.879423536,787733.879423538,787733.879423539,787733.879423536,787733.879423537,787733.879423536,787733.879423538,787733.879423537
1927,801607.641306912,801607.641306587,801607.64130719,801607.641306961,801607.641307036,801607.641307131,801607.641307028,801607.641306928,801607.641307065,801607.641307131,801607.641306949,801607.641306662,801607.641306778,801607.641306587,801607.641306778,801607.641307117,801607.641306694,801607.641307109,801607.641306907,801607.641306682,801607.641306754,801607.641307027,801607.64130719,801607.64130672,801607.641306916,801607.641306739,801607.641307041,801607.641306879
1928,816177.231066602,816177.231058996,816177.23107334,816177.231067795,816177.231069757,816177.231071762,816177.231069453,816177.231067226,816177.231070486,816177.23107212,816177.231067752,816177.231060266,816177.231063267,816177.231058996,816177.231062603,816177.231071531,816177.231061316,816177.231071364,816177.231065877,816177.231061767,816177.231062472,816177.231069288,816177.23107334,816177.231062447,816177.231066654,816177.23106244,816177.231069747,816177.231065319
1929,831238.139738399,831238.139671267,831238.139799544,831238.139749522,831238.139768464,831238.139783767,831238.139764494,831238.139746726,831238.139775765,831238.139790782,831238.139751385,831238.139679078,831238.139707934,831238.139671267,831238.13969433,831238.139783277,831238.139690965,831238.13978164,831238.139725904,831238.139700656,831238.139698841,831238.139762099,831238.139799544,831238.139705402,831238.139738053,831238.139700312,831238.139767573,831238.139722202
1930,846565.158039021,846565.157692766,846565.158361147,846565.158099699,846565.158205949,846565.1582693,846565.158176394,846565.158098667,846565.158249206,846565.15832855,846565.158122337,846565.157720155,846565.157879709,846565.157692766,846565.15776163,846565.158276956,846565.157793134,846565.158266495,846565.157939068,846565.157870283,846565.157822905,846565.158160434,846565.158361147,846565.157890817,846565.158030767,846565.157833274,846565.158198134,846565.157927742
1931,861954.82831464,861954.827042258,861954.829517041,861954.828549767,861954.828972624,861954.829137944,861954.828823605,861954.828602421,861954.829156236,861954.829450545,861954.828686535,861954.827112226,861954.827731898,861954.827042258,861954.827098195,861954.829210215,861954.827414484,861954.829161231,861954.82780312,861954.827791417,861954.827490041,861954.828754537,861954.829517041,861954.827860445,861954.828251565,861954.827516202,861954.828936463,861954.827794984
1932,877244.288813401,877244.284670388,877244.292353867,877244.289531343,877244.290860989,877244.291120702,877244.290293709,877244.289870046,877244.291479009,877244.292332718,877244.290102396,877244.285268552,877244.287152864,877244.285107304,877244.284670388,877244.291474965,877244.286219222,877244.291295853,877244.286867118,877244.287574892,877244.286361422,877244.290066002,877244.292353867,877244.287778088,877244.288507427,877244.286343191,877244.290748081,877244.286954885
1933,892316.464017717,892316.452308473,892316.473196506,892316.465855764,892316.469378844,892316.469420207,892316.467627231,892316.467195427,892316.471130764,892316.473196506,892316.467725654,892316.455298377,892316.460087652,892316.454897083,892316.452308473,892316.470673152,892316.457735194,892316.470136188,892316.458025554,892316.461677968,892316.457948221,892316.467002342,892316.472788114,892316.462229296,892316.462897378,892316.457538705,892316.469118153,892316.458550677
1934,907097.82043361,907097.79175161,907097.841434171,907097.824540824,907097.832739751,907097.831442659,907097.828133465,907097.828643139,907097.83708787,907097.841434171,907097.829679328,907097.801772618,907097.812387727,907097.800671798,907097.79175161,907097.835022539,907097.80709588,907097.833651024,907097.804696092,907097.816903648,907097.807381519,907097.826627007,907097.839487937,907097.818299258,907097.817069018,907097.805451097,907097.832289133,907097.806581151
1935,921552.498594611,921552.435842707,921552.54194702,921552.506828686,921552.524065909,921552.518659468,921552.513389833,921552.517418588,921552.53376995,921552.54194702,921552.519186506,921552.462840155,921552.483961727,921552.459823742,921552.435842707,921552.52742272,921552.473043846,921552.524348239,921552.462069276,921552.494684938,921552.47349129,921552.510088886,921552.535947135,921552.497976947,921552.489889795,921552.467227532,921552.523551309,921552.46738908
1936,935675.091200354,935674.965885846,935675.173582812,935675.106305028,935675.139702185,935675.124527647,935675.117347112,935675.130411661,935675.159555428,935675.173582812,935675.133056979,935675.028626233,935675.067145698,935675.020938653,935674.965885846,935675.143584382,935675.046112291,935675.137397044,935675.014406999,935675.089543795,935675.047118973,935675.110627342,935675.158620349,935675.096774452,935675.07116271,935675.030618541,935675.139686277,935675.027270411
1937,949483.362146952,949483.130010645,949483.508401651,949483.387872032,949483.448381281,949483.41324863,949483.405305458,949483.437636665,949483.486156242,949483.508401651,949483.441052199,949483.260654967,949483.326033296,949483.242795549,949483.130010645,949483.450973948,949483.287730896,949483.43959983,949483.213217833,949483.368444729,949483.290404866,949483.392415316,949483.475878306,949483.383273973,949483.320168736,949483.252699271,949483.450295985,949483.241021479
1938,963011.592906115,963011.189069109,963011.838208213,963011.634033781,963011.737685726,963011.66585251,963011.660228898,963011.728990608,963011.805279219,963011.838208213,963011.732554841,963011.438717804,963011.543196322,963011.400758144,963011.189069109,963011.735037081,963011.476699161,963011.715682977,963011.322839853,963011.617463486,963011.483477423,963011.636710514,963011.774251659,963011.646010408,963011.511529302,963011.405991838,963011.744448825,963011.377935183
1939,976304.870850786,976304.204705902,976305.262938351,976304.933098617,976305.102399595,976304.968236947,976304.971006912,976305.102896567,976305.217149209,976305.262938351,976305.105115662,976304.649739123,976304.808362181,976304.575148908,976304.204705902,976305.087314199,976304.697611655,976305.056518967,976304.408095153,976304.930337915,976304.713105288,976304.929930483,976305.146578574,976304.982241477,976304.723028309,976304.566608285,976305.119217244,976304.50988414
1940,989414.413450782,989413.363542117,989415.014822646,989414.503232402,989414.768674304,989414.53511251,989414.556595819,989414.79073169,989414.954803237,989415.014822646,989414.788784101,989414.112512703,989414.342940867,989413.975521453,989413.363542117,989414.729392209,989414.165147761,989414.683217386,989413.657991975,989414.532802859,989414.197198413,989414.48759516,989414.81599933,989414.622491527,989414.159358335,989413.938351837,989414.804011771,989413.835437138
1941,1002393.89726988,1002392.30639692,1002394.78726483,1002394.02130629,1002394.42294543,1002394.038808,1002394.09497793,1002394.4859558,1002394.71308144,1002394.78726483,1002394.47514557,1002393.50719414,1002393.82930583,1002393.26975475,1002392.30639692,1002394.34164664,1002393.55314967,1002394.27602776,1002392.71444052,1002394.11162876,1002393.6140574,1002393.98308792,1002394.46474856,1002394.25977445,1002393.48075842,1002393.18171403,1002394.4896305,1002393.00894555
1942,1015296.69542679,1015294.36618374,1015297.97210952,1015296.86021379,1015297.44927191,1015296.84661275,1015296.96060443,1015297.58159628,1015297.88597954,1015297.97210952,1015297.55472752,1015296.21317338,1015296.6484703,1015295.8216244,1015294.36618374,1015297.30045827,1015296.2321466,1015297.21172479,1015294.90966084,1015297.05202435,1015296.34000924,1015296.7849147,1015297.47142423,1015297.28714451,1015296.0402331,1015295.65142866,1015297.56568095,1015295.37825187
1943,1028173.89847395,1028170.58939647,1028175.68026894,1028174.10962233,1028174.95006227,1028174.04161668,1028174.24527684,1028175.19104474,1028175.58732586,1028175.68026894,1028175.13773508,1028173.33025391,1028173.90109937,1028172.71179865,1028170.58939647,1028174.69887684,1028173.29027793,1028174.58443459,1028171.28723557,1028174.45836355,1028173.47036886,1028173.97742859,1028174.93170033,1028174.81852694,1028172.9043238,1028172.41752899,1028175.14132936,1028172.00595228
1944,1041072.98668723,1041068.40913294,1041075.41371874,1041073.24816103,1041074.41819236,1041073.09504079,1041073.43045824,1041074.82016629,1041075.32278966,1041075.41371874,1041074.72612099,1041072.35111525,1041073.07984439,1041071.41024703,1041068.40913294,1041074.01873882,1041072.20560874,1041073.87789597,1041069.27478391,1041073.826242,1041072.49171421,1041073.0330218,1041074.33048503,1041074.36082923,1041071.52543166,1041070.93788832,1041074.7173774,1041070.34217605
1945,1054037.02715669,1054030.84299811,1054040.26227099,1054037.34044163,1054038.93391567,1054037.06344205,1054037.58440133,1054039.56412495,1054040.18662845,1054040.26227099,1054039.41039581,1054036.35844429,1054037.26639034,1054034.97344792,1054030.84299811,1054038.32763869,1054036.04323065,1054038.16254591,1054031.88161973,1054038.23927034,1054036.47886888,1054037.00917962,1054038.7389194,1054039.01073895,1054034.93907851,1054034.25561879,1054039.38306808,1054033.42223825
1946,1067104.28094705,1067096.10110938,1067108.51040912,1067104.6441843,1067106.77184444,1067104.1960509,1067104.9693574,1067107.71421049,1067108.46846152,1067108.51040912,1067107.47646427,1067103.63200839,1067104.73849063,1067101.65166053,1067096.10110938,1067105.88602614,1067103.06241991,1067105.70269434,1067097.30662667,1067105.97589192,1067103.7018711,1067104.15566517,1067106.42148616,1067107.0614976,1067101.37136241,1067100.60657938,1067107.42290455,1067099.47439967
1947,1080308.12033478,1080297.50416941,1080313.57009584,1080308.52745603,1080311.31801662,1080307.85223434,1080308.95886833,1080312.67469174,1080313.57009584,1080313.55420648,1080312.32251249,1080307.56568955,1080308.88700673,1080304.80626621,1080297.50416941,1080310.06443579,1080306.63386321,1080309.87379074,1080298.85631728,1080310.42625161,1080307.5429517,1080307.83183811,1080310.75323352,1080311.91968154,1080304.15659604,1080303.33698263,1080312.23350544,1080301.83770821
1948,1093677.17155348,1093663.62700295,1093684.14785401,1093677.6114518,1093681.21248621,1093676.64450171,1093678.18056829,1093683.10514737,1093684.14785401,1093684.04377218,1093682.60139463,1093676.80992925,1093678.35839756,1093673.05260942,1093663.62700295,1093679.4862768,1093675.38238677,1093679.30520935,1093665.08846685,1093680.23456647,1093676.63897132,1093676.64953255,1093680.36254157,1093682.24744657,1093671.88053675,1093671.04651508,1093682.4659463,1093669.10532516
1949,1107235.61333359,1107218.59781589,1107244.4107069,1107236.06910071,1107240.64772731,1107234.73732355,1107236.81477711,1107243.21857801,1107244.4107069,1107244.1815198,1107242.51882039,1107235.5698914,1107237.35295999,1107230.55862347,1107218.59781589,1107238.32646151,1107233.48547775,1107238.17883412,1107220.11156821,1107239.59730148,1107235.17962268,1107234.77177143,1107239.42971148,1107242.26054654,1107228.67946888,1107227.88724245,1107242.32389016,1107225.42359857
1950,1121003.57512862,1120982.49704844,1121014.5181168,1121004.02338429,1121009.76674631,1121002.24564133,1121004.99277342,1121013.17920879,1121014.5181168,1121014.12015755,1121012.23124836,1121004.00325851,1121006.02272827,1120997.44313292,1120982.49704844,1121006.70975632,1121001.0714926,1121006.62733097,1120983.98396319,1121008.66105715,1121003.30530963,1121002.31119959,1121008.085263,1121012.12604059,1120994.63900484,1120993.96217892,1121011.96141554,1120990.89075819
1951,1135102.53522451,1135076.75422486,1135115.97872754,1135102.9455891,1135110.06162156,1135100.6331279,1135104.19505922,1135114.50101565,1135115.97872754,1135115.36148984,1135113.24442964,1135103.61794206,1135105.86946672,1135095.17351575,1135076.75422486,1135106.10929532,1135099.61754479,1135106.13255339,1135078.1111385,1135108.92081343,1135102.50490725,1135100.72830274,1135107.80850166,1135113.36064404,1135091.192002,1135090.72289191,1135112.88146556,1135086.95434223
1952,1149625.29031697,1149594.11843477,1149641.6194131,1149625.62493363,1149634.34284914,1149622.68193116,1149627.22090306,1149640.01680778,1149641.6194131,1149640.7255653,1149638.38257489,1149627.2414359,1149629.71400918,1149616.53553543,1149594.11843477,1149629.31613448,1149621.91918831,1149629.49503143,1149595.2163395,1149633.18919912,1149625.58515748,1149622.8011317,1149631.3969813,1149638.79981255,1149611.08872067,1149610.93954685,1149637.90493353,1149606.38135401
1953,1164592.94522639,1164555.64850756,1164612.5746975,1164593.15833819,1164603.72895331,1164589.4825123,1164595.17804338,1164610.86765661,1164612.5746975,1164611.34018207,1164608.77784743,1164596.0103402,1164598.68580051,1164582.62318844,1164555.64850756,1164597.42899713,1164589.08019286,1164597.82365281,1164556.33089283,1164602.58601556,1164593.66021969,1164589.61513046,1164599.95618699,1164609.5871581,1164575.38691475,1164575.69088339,1164608.16006835,1164570.24827929
1954,1180030.63489325,1179986.43363973,1180054.00939772,1180030.67252194,1180043.36890804,1180026.15564576,1180033.20478566,1180052.22542303,1180054.00939772,1180052.36358188,1180049.59288113,1180035.09218767,1180037.94491938,1180018.56030897,1179986.43363973,1180035.57657461,1180026.23438636,1180036.25787933,1179986.51513838,1180042.26049104,1180031.87349379,1180026.2851506,1180038.62188553,1180050.89687562,1180009.17345057,1180010.08564353,1180048.80488666,1180003.66227419
1955,1195967.84291308,1195915.17700914,1195995.43719711,1195967.64262258,1195982.76074956,1195962.17102764,1195970.78855043,1195993.61127869,1195995.43719711,1195993.30309596,1195990.33935359,1195974.00376887,1195977.0004937,1195953.81905897,1195915.91172259,1195973.23619593,1195962.86417748,1195974.28632399,1195915.17700914,1195981.70980595,1195969.71601579,1195962.27409127,1195976.87876278,1195992.25222588,1195941.88298062,1195943.58107363,1195989.34566401,1195936.07958074
1956,1212437.97808754,1212375.64877535,1212470.29715882,1212437.4688322,1212455.328156,1212430.92390247,1212441.34241932,1212468.47216903,1212470.29715882,1212467.59173,1212464.4545126,1212446.18746481,1212449.28711131,1212421.79648137,1212377.44582872,1212443.81049014,1212432.37711213,1212445.32331489,1212375.64877535,1212454.35561098,1212440.60289261,1212430.96957327,1212448.13704108,1212467.10197112,1212406.87470371,1212409.55950903,1212463.21339221,1212400.8820353
1957,1229477.67143696,1229404.48427671,1229515.25068369,1229476.77348923,1229497.71746907,1229469.03213668,1229481.50213087,1229513.47772292,1229515.25068369,1229511.88518472,1229508.59815015,1229488.30806005,1229491.46169974,1229459.11153357,1229407.62119902,1229483.92449059,1229471.40289946,1229486.00590338,1229404.48427671,1229496.8410139,1229481.17023083,1229468.98107252,1229489.02953626,1229512.11726738,1229440.72959002,1229444.62543482,1229507.06069614,1229434.67405219
1958,1247126.04578308,1247040.72868184,1247169.45105433,1247124.67073109,1247149.06728331,1247115.60583875,1247130.39563937,1247167.78975198,1247169.45105433,1247165.33144898,1247161.9221599,1247139.52216153,1247142.67300067,1247104.87469359,1247045.51478203,1247132.69529178,1247119.06301079,1247135.46343314,1247040.72868184,1247148.30015919,1247130.54467201,1247115.40960953,1247138.68127119,1247166.46115569,1247082.52014061,1247087.87510249,1247160.03134555,1247076.55215762
1959,1265424.08391602,1265325.28675225,1265473.91159646,1265422.13471893,1265450.37662583,1265411.61553608,1265429.01125401,1265472.43037173,1265473.91159646,1265468.93899429,1265465.4387064,1265440.84624692,1265443.92966248,1265400.05614372,1265332.06331149,1265431.1002736,1265416.33886159,1265434.68568912,1265325.28675225,1265449.72642131,1265429.71154914,1265411.21600097,1265438.0776642,1265471.15668337,1265373.17867363,1265380.26470148,1265463.12838921,1265367.47307239
1960,1284414.14767045,1284300.44191953,1284471.02478961,1284411.51875784,1284444.02405548,1284399.41123308,1284419.71668582,1284469.80107799,1284471.02478961,1284465.09590202,1284461.53933662,1284434.67567178,1284437.61928012,1284387.0048518,1284309.58223669,1284421.49621852,1284405.59089982,1284426.04195459,1284300.44191953,1284443.49153764,1284421.03398692,1284398.7399945,1284429.58362034,1284468.60598756,1284355.01645277,1284364.1294047,1284458.73324168,1284349.77266388
1961,1304139.6231322,1304009.50142008,1304204.20753753,1304136.20053469,1304173.41289846,1304122.36757763,1304145.90422443,1304203.32798861,1304204.20753753,1304197.21513596,1304193.64024564,1304164.42984935,1304167.1535972,1304109.09377481,1304021.41074667,1304147.26454381,1304130.20382179,1304152.92619747,1304009.50142008,1304172.99089446,1304147.89816142,1304121.34551167,1304156.58874615,1304202.23554982,1304071.36889166,1304082.82851856,1304190.25093469,1304066.81100255
1962,1324644.08422803,1324495.96019351,1324717.06464795,1324639.7457559,1324682.13476953,1324624.0474617,1324651.15427626,1324716.6252793,1324717.06464795,1324708.89803969,1324705.34576877,1324673.71571368,1324676.13199908,1324609.88352253,1324511.0754885,1324651.97490605,1324633.75018605,1324658.92060191,1324495.96019351,1324681.807118,1324653.87693472,1324622.58434393,1324662.67090844,1324715.65964509,1324565.75935094,1324579.90916854,1324701.27363175,1324562.13598892
1963,1345969.75157749,1345801.96063388,1346051.95358836,1345964.36707918,1346012.428211,1345946.66096963,1345977.69413332,1346051.95358836,1346051.84730847,1346042.39285906,1346038.90689612,1346004.78627486,1346006.80011626,1345931.58139886,1345820.7500146,1345977.84406161,1345958.44931137,1345986.25430724,1345801.96063388,1346012.16880567,1345981.18872761,1345944.65522608,1345990.05500289,1346051.13875724,1345880.35853141,1345897.56547991,1346034.03921711,1345877.9425255
1964,1368156.71079833,1367967.51131823,1368249.43810866,1368150.14246117,1368204.39688621,1368130.28370009,1368165.61621752,1368249.43810866,1368248.67122736,1368237.81289033,1368234.43942355,1368197.75878647,1368199.26801805,1368114.25980607,1367990.47333321,1368164.95416775,1368144.38560585,1368175.02163737,1367967.51131823,1368204.16881881,1368169.91589677,1368127.6222608,1368178.83120491,1368248.79768864,1368055.20303578,1368075.85702612,1368228.64951021,1368054.29092827
1965,1391242.98437022,1391030.55869375,1391347.14053373,1391235.0870168,1391296.08146199,1391212.92854966,1391252.94991387,1391347.14053373,1391345.58859715,1391333.20840594,1391329.99589385,1391290.68667073,1391291.58213547,1391195.92809342,1391058.22157836,1391251.32462835,1391229.58042787,1391263.25393827,1391030.55869375,1391295.83626256,1391258.07672286,1391209.48677107,1391267.0268175,1391346.69753066,1391128.26713099,1391152.78060327,1391323.14224632,1391129.17863118
1966,1415265.05568183,1415027.51060174,1415381.5833584,1415255.67703165,1415323.98374834,1415231.06962513,1415276.1856069,1415381.5833584,1415379.11239095,1415365.09088631,1415362.08985296,1415320.08374898,1415320.24946982,1415213.05652348,1415060.43162116,1415273.43611161,1415250.51611509,1415287.44362869,1415027.51060174,1415323.66071759,1415282.14960901,1415226.71125548,1415291.13032308,1415381.35999211,1415135.98648272,1415164.7940568,1415354.01535729,1415139.06393044
1967,1440258.58961634,1439993.95616133,1440388.48835605,1440247.57049374,1440323.78741379,1440220.36266794,1440270.99526881,1440388.4708069,1440384.93727105,1440369.15385007,1440366.41671054,1440321.64508013,1440320.9583957,1440201.29674316,1440032.72110677,1440266.95109753,1440242.85654431,1440283.26480691,1439993.95616133,1440323.31303939,1440277.79382725,1440214.93983547,1440286.8119835,1440388.48835605,1440113.97831525,1440147.5365818,1440356.94784744,1440119.58620378
1968,1466259.1998059,1465965.4322459,1466403.73514318,1466246.3742827,1466331.12538474,1466216.41213871,1466272.99972517,1466403.45646821,1466398.7071941,1466381.04037498,1466378.62129525,1466331.01450363,1466329.34615964,1466196.24890896,1466010.65512432,1466267.48108786,1466242.21435686,1466286.34053607,1465965.4322459,1466330.41283117,1466280.61693169,1466209.7653461,1466289.6911121,1466403.73514318,1466097.80818807,1466136.59566806,1466367.56735762,1466106.33278246
1969,1493303.17968805,1492978.15374662,1493463.43358389,1493288.37515445,1493382.31104945,1493255.50210596,1493318.49972905,1493462.87474203,1493456.74681924,1493437.07442156,1493435.02921466,1493384.51599943,1493381.73018968,1493234.192611,1493030.47668729,1493311.31761419,1493284.88198583,1493332.9739372,1492978.15374662,1493381.25970941,1493326.90596411,1493247.46021715,1493336.06714826,1493463.43358389,1493123.72055922,1493168.23784644,1493422.18152864,1493135.56963658
