1925,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467
1970,1521428.15631352,1521069.66660647,1521605.25183082,1521411.19347411,1521514.99220946,1521375.24989427,1521445.12979123,1521604.39502775,1521596.71565357,1521574.91489692,1521573.30095632,1521519.80780083,1521515.76215413,1521352.74055101,1521129.75999674,1521436.08599511,1521408.48543569,1521460.80203661,1521069.66660647,1521513.48730355,1521454.28139671,1521365.63010186,1521463.57348213,1521605.25183082,1521229.29210622,1521280.06219889,1521558.43210059,1521244.89483697
1971,1550673.65137847,1550279.40811503,1550868.75437634,1550654.34417235,1550768.71224875,1550615.1669684,1550692.41923881,1550867.58312139,1550858.16940151,1550834.11692734,1550832.99319742,1550776.44372615,1550770.98923698,1550591.39945043,1550347.97097024,1550681.30631765,1550652.54528863,1550709.35684005,1550279.40811503,1550766.62445968,1550702.25828246,1550603.77473123,1550711.73850281,1550868.75437634,1550453.99228912,1550511.56111146,1550815.85621505,1550473.79927238
1972,1581081.54900707,1580649.17399614,1581295.8701975,1581059.70445263,1581185.37804602,1581017.12658035,1581102.26002742,1581294.36934315,1581283.02804148,1581256.59986434,1581256.02684702,1581196.34125078,1581189.32215257,1580992.03771552,1580726.93456406,1581088.8611699,1581058.94446357,1581120.53315869,1580649.17399614,1581182.56317298,1581112.71413769,1581003.75552234,1581122.45339611,1581295.8701975,1580839.65068672,1580904.58779764,1581236.35444358,1580864.13414853
1973,1612696.4781928,1612223.50019656,1612931.27553692,1612671.89615852,1612809.64253918,1612625.74608777,1612719.28921539,1612929.43130417,1612915.95853949,1612887.0299342,1612887.06973033,1612824.16422644,1612815.41780705,1612599.26776745,1612311.21679361,1612703.37803466,1612672.31063667,1612738.97109571,1612223.50019656,1612805.94115848,1612730.27146521,1612610.17785017,1612740.354601,1612931.27553692,1612430.83901518,1612503.73850007,1612864.57345108,1612460.49317474
1974,1645566.12199865,1645049.97147145,1645822.70342223,1645538.59490185,1645689.21404385,1645488.69604309,1645591.19819948,1645820.50341495,1645804.68430232,1645773.12963368,1645773.84601742,1645707.63234757,1645696.98870732,1645460.75513701,1645148.43354651,1645572.5384448,1645540.32542309,1645612.36529354,1645049.97147145,1645684.45116193,1645602.60701858,1645470.70008339,1645613.13302588,1645822.70342223,1645275.17992792,1645356.6614682,1645748.21539589,1645310.52153426
1975,1679741.46722742,1679179.47047119,1680021.19363847,1679710.77966319,1679875.10603885,1679656.94976325,1679768.98242366,1680018.62684964,1680000.23508518,1679965.92758669,1679967.38611096,1679897.77107696,1679885.05282944,1679627.46803345,1679289.49989204,1679747.32761239,1679713.97403134,1679791.71465356,1679179.47047119,1679869.09072465,1679780.70151979,1679636.28309476,1679791.78373655,1680021.19363847,1679423.59630483,1679514.30642005,1679938.28778029,1679465.16534435
1976,1715277.00834487,1714666.38110447,1715581.2969403,1715242.93664735,1715421.84120338,1715184.98716104,1715307.14534318,1715578.353753,1715557.15114046,1715519.96264802,1715522.23077899,1715449.11581489,1715434.13773119,1715153.88116913,1714788.83366182,1715282.23831445,1715247.74917241,1715331.52631098,1714666.38110447,1715414.3661876,1715319.04361431,1715161.39402822,1715330.80989919,1715581.2969403,1714930.51480948,1715031.12826714,1715489.30753727,1714978.87538337
1977,1752230.91863958,1751568.75915326,1752561.24649231,1752193.23037773,1752387.6226917,1752130.96582043,1752263.86962815,1752557.91867785,1752533.65459577,1752493.45524193,1752496.60252056,1752419.88329755,1752402.45189455,1752098.14682238,1751704.52627794,1752235.44201961,1752199.8222075,1752289.98684945,1751568.75915326,1752378.46392153,1752275.80104922,1752104.17730532,1752288.39396317,1752561.24649231,1751854.03669398,1751965.25808312,1752459.47234074,1751909.7780638
1978,1790665.20035972,1789948.48187112,1791023.10828185,1790623.65376944,1790834.48438736,1790556.87105393,1790701.16734639,1791019.38899713,1790991.79980547,1790948.45767893,1790952.55590766,1790872.12196726,1790852.0350402,1790522.24487705,1790098.49256112,1790668.93899556,1790632.19327401,1790729.11249557,1789948.48187112,1790823.40052599,1790712.9708159,1790526.60460995,1790726.54782392,1791023.10828185,1790256.08758668,1790378.65305216,1790910.81088246,1790319.8253859
1979,1830645.8241437,1829871.38687395,1831032.92082578,1830600.16749785,1830828.43045567,1830528.6552576,1830685.01944282,1831028.80461192,1830997.61299668,1830950.99377124,1830956.11722432,1830871.85163396,1830848.89773361,1830492.12215481,1830036.60982892,1830648.69771442,1830610.83070669,1830714.8886108,1829871.38687395,1830815.16231701,1830696.51857643,1830494.61416716,1830711.25228365,1831032.92082578,1830202.55657522,1830337.23571115,1830909.32243627,1830274.93418465
1980,1872235.74786801,1871400.34150174,1872653.71981033,1872185.70442195,1872432.44058668,1872109.29797929,1872278.4488646,1872649.18119266,1872614.11698363,1872564.06225539,1872570.30930603,1872482.0681061,1872455.99972035,1872070.71313614,1871581.77043031,1872237.6414501,1872198.67833251,1872310.29761813,1871400.34150174,1872416.75065317,1872289.3651264,1872071.12029129,1872305.43030864,1872653.71981033,1871756.3177317,1871903.96520697,1872517.96268173,1871837.99300428
1981,1915382.43909265,1914488.90697126,1915833.76841406,1915326.46935029,1915591.89841529,1915250.49333991,1915435.97730227,1915826.7774061,1915789.56548222,1915733.90963525,1915743.38701127,1915648.62543569,1915615.85252277,1915205.82262154,1914685.51686126,1915378.83584074,1915342.01123828,1915462.29175065,1914488.90697126,1915579.88430563,1915434.57295749,1915202.16944844,1915451.40112275,1915833.76841406,1914865.13830062,1915032.92919656,1915679.81125877,1914954.9611272
1982,1960176.74840827,1959236.22078312,1960664.54794049,1960114.83752411,1960392.85966908,1960041.58484282,1960257.81166757,1960654.05427636,1960615.4274339,1960552.97885091,1960566.81758269,1960462.54550236,1960414.49561864,1959989.92666663,1959443.97933701,1960156.88438967,1960131.01132239,1960246.659323,1959236.22078312,1960404.74334671,1960216.74749089,1959974.92821386,1960236.59330054,1960664.54794049,1959621.43676891,1959825.00554996,1960479.50388998,1959717.10891513
1983,2006673.18252926,2005704.82327452,2007200.99385201,2006612.56220311,2006883.60491144,2006520.52749315,2006806.21299634,2007192.84980436,2007146.62524957,2007083.08981288,2007095.52256383,2006984.71585136,2006907.07962669,2006482.16464454,2005915.97993954,2006621.89069534,2006620.13439448,2006665.40016677,2005704.82327452,2006959.91342244,2006685.9959748,2006437.29763307,2006718.6510305,2007200.99385201,2006084.29437556,2006346.85675508,2006967.17536739,2006185.2011928
1984,2054903.86437336,2053942.39452469,2055492.41424523,2054868.81100367,2055085.70319179,2054679.07385943,2055126.73230326,2055492.41424523,2055416.41500679,2055373.47481257,2055362.75723207,2055263.82979672,2055131.04844055,2054726.0414935,2054141.77065718,2054799.72453252,2054840.59960648,2054619.52196485,2053942.39452469,2055306.07766766,2054868.1987449,2054608.5111269,2054938.83072587,2055476.37547447,2054297.16096418,2054655.36481055,2055168.7236309,2054407.05351735
1985,2104872.32068009,2103868.17847979,2105590.80253271,2104921.55395654,2104984.73746891,2104437.10563893,2105240.26051364,2105590.80253271,2105428.53036057,2105462.1706566,2105372.25616235,2105339.05114492,2105106.09169398,2104747.25588629,2104135.94112632,2104685.50646469,2104792.07709773,2103868.17847979,2103976.47302385,2105497.22288903,2104758.49925546,2104467.64613794,2104922.01489347,2105494.4418911,2104285.6787375,2104796.34762656,2105079.29533922,2104418.87802414
1986,2156016.8679701,2153518.58436999,2157050.80183541,2156266.38683545,2155986.16806081,2155096.52850787,2156603.25563117,2156983.56218436,2156614.31473056,2156844.73203152,2156555.38020638,2156710.30578035,2156300.07589123,2156019.13263054,2155347.39314916,2155700.99514392,2155901.2307171,2153518.58436999,2155277.78207393,2157050.80183541,2155778.68466946,2155406.71102695,2156142.71798111,2156686.54399089,2155523.20527503,2156272.39896123,2156120.58939281,2155714.2181753
1987,2207825.90199335,2202709.14205617,2209567.48079765,2208473.79026572,2207520.95433621,2205973.27343044,2208720.4830902,2209241.12847855,2208438.14444556,2209091.60386214,2208376.52791836,2208957.10786454,2208242.6108698,2208077.39291781,2207268.82587416,2207298.4790897,2207634.13831571,2202709.14205617,2207373.90344278,2209567.48079765,2207381.10162183,2206833.90254581,2208139.4274805,2208517.06827468,2207545.49168183,2208659.63530859,2207744.82876325,2207861.10710191
1988,2260065.68828656,2250888.88125979,2262960.21683047,2261414.65536567,2259267.80776239,2256663.27275677,2261377.19883508,2262234.41088918,2260616.90919901,2262073.69796897,2260552.61121882,2261964.96694117,2260746.52783395,2260746.65638266,2259661.71318539,2259175.82467338,2259728.99346703,2250888.88125979,2260078.20279073,2262960.21683047,2259263.71838185,2258395.63433916,2260738.33939967,2260702.92070736,2260177.14253986,2261834.47476364,2259649.84076492,2260727.5889071
1989,2312414.88093749,2297486.53305323,2317084.31907001,2314885.93911384,2310790.81758949,2306713.31145862,2314285.66747483,2315760.3508569,2312752.80535342,2315587.97031039,2312685.85622476,2315550.21848056,2313530.59374475,2313773.1996565,2312193.41112912,2310902.367884,2311841.17647474,2297486.53305323,2313128.72125436,2317084.31907001,2310996.00705681,2309615.73185353,2313680.01931564,2312846.30698415,2313164.44079284,2315603.84875685,2311404.88589043,2314107.52365757
1990,2364466.77109302,2341938.66355612,2371729.28113136,2368597.42664874,2361553.15804039,2355646.6080938,2367100.66567461,2369528.66822831,2364342.08173763,2369344.17224463,2364272.54651918,2369443.56200428,2366206.31468412,2366825.34552428,2364445.5183717,2361921.91905657,2363554.40865281,2341938.66355612,2366194.94269148,2371729.28113136,2362021.93998645,2359910.22081804,2366610.80900643,2364443.47123381,2366175.74877859,2369700.59455469,2362453.65174746,2367707.55833992
1991,2415741.69468627,2383716.80095437,2426617.12102995,2422165.68010345,2410945.4082118,2402987.2565895,2419439.25628074,2423155.79258629,2414798.90269572,2422958.78661268,2414726.88410349,2423278.51456208,2418276.50678864,2419504.42389147,2415932.45973949,2411576.90254768,2414396.5254415,2383716.80095437,2418891.91483604,2426617.12102995,2411684.11727614,2408615.57172672,2419084.20880543,2414908.55486665,2418812.48104602,2423788.37605803,2412138.38404364,2421141.53635923
1992,2465706.84097063,2422350.42576877,2481407.32972833,2475116.98557932,2458321.37884623,2448282.68643514,2470900.18051993,2476167.79393932,2463487.08105548,2475957.96235156,2463412.72236198,2476588.19501811,2469147.75010297,2471363.06190243,2466125.29678245,2459147.15060767,2463857.89644031,2422350.42576877,2470798.04390527,2481407.32972833,2459262.54869337,2455024.63824259,2470571.94368024,2463605.32992764,2470627.40366311,2477474.27006833,2459738.68278465,2473934.26586046
1993,2513800.50878736,2457444.98825456,2535707.25409702,2526899.43967724,2503035.74539049,2491122.19263863,2521081.74672069,2528012.45778745,2509754.48936229,2527789.59193748,2509677.97949463,2528812.85122423,2518155.43099614,2521926.76387786,2514477.41615476,2503895.08704409,2511411.49784513,2457444.98825456,2521474.3104185,2535707.25409702,2504019.83024477,2498425.66552088,2520482.84781703,2509881.61507569,2521146.21922757,2530325.86907939,2504516.69777533,2525534.73202212
1994,2559458.23331823,2488694.64902603,2589086.23818927,2576902.86318468,2544479.39913922,2531150.575951,2569597.91525964,2578079.19504903,2552967.20426535,2577843.22163633,2552888.78677011,2579318.41716801,2564597.51817299,2570715.63388676,2560449.80392913,2545111.01565999,2556533.71324945,2488694.64902603,2570483.22753646,2589086.23818927,2545246.43218391,2538140.34962737,2568187.15122752,2553103.42842985,2569889.28878897,2581890.2565658,2545762.42953192,2575337.11852707
1995,2602138.36646065,2515888.54702397,2641091.980951,2624484.31864616,2582109.4505905,2568076.98588314,2616092.17168786,2625724.56519493,2592540.82669186,2625475.57263215,2592460.81347774,2627424.11156884,2607772.18835482,2617264.20951902,2603533.99821109,2582153.65554218,2598725.04887374,2515888.54702397,2617406.1601294,2641091.980951,2582301.20774284,2573557.47581312,2613043.75656979,2592686.31903023,2616391.46377264,2631713.05419761,2582834.26726496,2622707.01214655
1996,2641355.51431761,2538919.95001717,2691275.42544256,2669008.15289958,2615485.27061674,2601688.18009669,2660255.08909412,2670312.34262564,2627974.30372333,2670050.60057097,2627893.09319681,2672448.75425787,2647029.00206355,2661147.10808267,2643279.71929493,2614496.16118586,2637537.65770325,2538919.95001717,2661862.45992252,2691275.42544256,2614657.37940437,2604175.65070877,2654443.94449883,2628129.2020666,2660227.72685061,2679362.68791043,2615205.03077806,2667022.96492829
1997,2676768.12015581,2557838.86175029,2739260.25727726,2709952.75520682,2644368.13484641,2631907.02756888,2701873.05760828,2711320.35822594,2658919.65953042,2711046.31443431,2658837.75637032,2713835.09037454,2681894.84691415,2702050.67598043,2679363.46490757,2641837.21663793,2672643.36734919,2557838.86175029,2703550.23592582,2739260.25727726,2642013.58225953,2629722.54887263,2691944.10658973,2659084.10651421,2701084.79006032,2724488.80024032,2642573.12518379,2707792.86326624
1998,2708203.996721,2572844.58022377,2784774.23038557,2746956.84700147,2668736.54922665,2658794.29087153,2740840.7869742,2748386.83928796,2685200.1296174,2748101.10471163,2685118.16452996,2751205.30431067,2712115.38656786,2739795.40273284,2711606.41460588,2664119.24581988,2703859.13086063,2572844.58022377,2742260.48903681,2784774.23038557,2664312.01578309,2650171.89164572,2725315.06697168,2685374.31751081,2738783.45914804,2766845.03393712,2664880.77288506,2744702.46337882
1999,2735646.90011806,2584250.65543669,2827651.88028866,2779821.07661521,2688755.09430725,2682523.57162965,2777152.63081419,2781312.02692246,2706796.54256039,2781015.35625148,2706715.28875551,2784363.46883226,2737640.73583382,2774326.79423591,2739963.67567426,2681493.11388276,2731142.73298978,2584250.65543669,2777874.70789128,2827651.88028866,2681703.23095595,2665708.22336932,2754530.79517854,2706980.75788821,2773269.47172029,2806288.10402647,2682278.72871913,2777613.83817211
2000,2759230.78135846,2592462.80950551,2867842.21080927,2808515.72047634,2704755.88425592,2703368.45864554,2810899.07633205,2810065.90451503,2723836.83258702,2809759.17039734,2723757.21551255,2813304.96466794,2758619.99599376,2805713.97759822,2764520.65313762,2694294.04130932,2754590.70699742,2592462.80950551,2810365.40518302,2867842.21080927,2694522.1327309,2676707.92250486,2779767.54644772,2724031.49577792,2804612.07173567,2842781.09136267,2695102.21210908,2806572.03336891
2001,2780143.80551913,2598815.54152821,2906381.15117642,2834109.19582751,2718099.00472396,2722592.73435498,2843212.12584765,2835717.11075628,2737481.59233932,2835401.20686394,2737404.66968567,2839143.37137052,2776286.12789501,2835087.44341842,2786417.42569394,2703887.86348883,2775351.27437184,2598815.54152821,2840749.66199043,2906381.15117642,2704134.38691418,2684584.12359405,2802302.79297604,2737687.33528168,2833941.46160737,2877357.10246262,2704717.35388732,2832733.07992197
2002,2799279.6644294,2604303.16399307,2944029.67359575,2857391.1744516,2729822.1037667,2741142.33343855,2874938.57052458,2859055.45527864,2748608.04067097,2858731.32496602,2748535.01699122,2862718.4936534,2791574.83420684,2863287.90415378,2806513.61055178,2711314.65370513,2794295.13778007,2604303.16399307,2869773.56560133,2944029.67359575,2711579.9873891,2690425.5062136,2823110.80147667,2748825.71357463,2862098.10398048,2910776.90351856,2712164.4820874,2856975.05516519
2003,2816842.19419376,2609227.85481636,2980847.98614583,2878466.99837735,2740261.37880704,2759262.21271398,2906228.5559783,2880186.15582516,2757427.62062902,2879854.84824764,2757359.85142067,2884184.74097536,2804731.92632592,2890456.06200472,2824985.99372336,2716913.49215806,2811617.59413752,2609227.85481636,2897501.31718664,2980847.98614583,2717197.96063925,2694623.36171936,2842460.20601391,2757658.25366611,2889222.64971223,2943109.30863165,2717782.78463369,2879485.74035495
2004,2833170.21441894,2613986.97581759,3017017.34158538,2897598.60568415,2749869.97799398,2777286.49258524,2937339.17421821,2899371.19225579,2764315.2559886,2899033.81167127,2764254.16964836,2903850.91255881,2816151.68864732,2916854.67013382,2842141.9511677,2721159.19009967,2827667.48935113,2613986.97581759,2924129.44305949,3017017.34158538,2721463.08252527,2697682.72004017,2860752.21780226,2764560.01481068,2915577.72328444,2974548.70072848,2722047.25295579,2900595.30585997
2005,2849042.31741725,2619360.29778946,3053084.57739503,2915523.4544563,2759530.30367087,2795882.49469224,2968867.24503741,2917348.5445848,2770154.03616992,2917006.07869916,2770100.98612094,2922499.99356054,2826716.94039809,2943141.5192129,2858690.66125338,2725022.74098709,2843267.83947496,2619360.29778946,2950252.58799234,3053084.57739503,2725346.21623341,2700525.17924466,2878833.54830253,2770414.14489078,2941820.72009418,3005665.59756008,2725929.26755326,2921072.96005688
2006,2865562.00373212,2626378.84225449,3089890.27326657,2933351.22372708,2770418.62886814,2815944.72107688,3001663.28111516,2935228.84057552,2776199.09850841,2934881.98370211,2776155.19380698,2941282.27690235,2837671.0665722,2970279.43274644,2875640.71425713,2729817.80301263,2859596.11436207,2626378.84225449,2976784.99344866,3089890.27326657,2730160.79557854,2704346.38498198,2897875.45110016,2776475.71397745,2968913.87446247,3037329.54895328,2730743.0112828,2942020.82476358
2007,2883779.5893612,2635966.16313138,3128278.45241896,2952175.5929071,2783610.23465033,2838289.52450679,3036544.79362452,2954106.78794576,2783642.76834774,2953755.87098066,2783608.75955627,2961320.57295046,2850193.89320866,2999207.85165492,2893960.91017412,2736746.79976527,2877784.48859932,2635966.16313138,3004643.54745842,3128278.45241896,2737108.99642917,2710222.729838,2918983.44485592,2783936.84811857,2997796.07746693,3070408.56540299,2737691.38281185,2964504.67722591
2008,2904332.84901348,2648627.57837244,3168799.59030762,2972685.52075268,2799724.79598222,2863384.92399484,3074022.51970491,2974672.07265933,2793204.84897761,2974317.13746724,2793181.13175955,2983318.06389722,2864997.1434822,3030518.32984326,2914257.23179966,2746491.16012525,2898534.9840494,2648627.57837244,3034424.35700342,3168799.59030762,2746872.05603641,2718768.49674484,2942827.83004004,2793517.08164384,3029058.59474328,3105465.47275871,2747456.07322836,2989194.22996264
2009,2927041.05918456,2664113.84986723,3211359.78186949,2994715.66651554,2818536.22581889,2891052.91144305,3113988.70344851,2996759.28778051,2804676.69071139,2996400.35362104,2804663.47286416,3007104.11358701,2881866.32202826,3064078.63826681,2936407.82789522,2758761.57771367,2921684.73863404,2664113.84986723,3066023.62274312,3211359.78186949,2759160.63701289,2729767.16428467,2969227.3553981,2805007.53497459,3062569.42374237,3142402.62178801,2759747.65485219,3015950.30275311
2010,2951574.90121568,2682057.45889943,3255742.60377645,3017936.8923915,2839673.13119048,2921012.61642953,3156223.54758765,3020039.08128248,2817681.35749704,3019676.18115996,2817678.66416775,3032342.9648818,2900414.37794321,3099618.54703172,2960154.43721553,2773102.21708858,2946915.6606639,2682057.45889943,3099196.41817451,3255742.60377645,2773518.84080582,2742867.95697909,2997846.58284833,2818031.02580131,3098058.63602908,3180994.63998011,2774110.09792549,3044478.59264123
2011,2978298.02111868,2702723.56750942,3302295.41314476,3042750.31342363,2863476.62321698,2953536.6294398,3201038.4707352,3044913.06946034,2832623.96819293,3044545.96271818,2832631.39708961,3059445.17072481,2921038.33827007,3137476.48038681,2985859.014859,2789871.63529585,2974638.87561642,2702723.56750942,3134293.86872152,3302295.41314476,2790304.90721959,2758404.88753994,3029055.88831598,2832992.28692911,3135864.51882351,3221590.53317905,2790902.07108754,3075176.63606703
2012,3005705.54487002,2724779.69643536,3349720.71282079,3067508.09226331,2888443.74924094,2987510.42193776,3247318.24058292,3069731.67131214,2847854.46289093,3069360.65644998,2847871.68300253,3086741.52093796,2942000.71152905,3176252.88575546,3012245.07456097,2807344.27926016,3003172.7680061,2724779.69643536,3169994.92000895,3349720.71282079,2807793.30216113,2775020.81804702,3061264.84618084,2848241.14211567,3174588.82251216,3262935.75086503,2808397.30852825,3106545.08434514
2013,3034069.03184497,2748436.44444888,3398298.6003883,3092537.47453884,2914803.18272562,3023078.44333699,3295305.81199215,3094822.67181699,2863681.37019918,3094447.69525828,2863707.46797538,3114464.71498256,2963576.03894977,3216245.12507879,3039564.3401415,2825775.32252672,3032849.12424086,2748436.44444888,3206576.64927586,3398298.6003883,2826238.75938925,2792893.63521898,3094791.58161351,2864085.54638217,3214528.74140771,3305303.79537095,2826851.0209862,3138862.23787895
2014,3064565.16677454,2774675.44856319,3449114.15771256,3119169.16986396,2943673.87413128,3061057.73619366,3345938.89789832,3121518.39315708,2881404.86824932,3121138.63605405,2881438.08423072,3143859.30667113,2987060.85993743,3258590.67957624,3068852.45348245,2846435.51128109,3064994.07068102,2774675.44856319,3245109.72399478,3449114.15771256,2846911.393627,2813026.14199215,3130891.21878387,2881824.93737649,3256820.93330996,3349751.31234276,2847534.39682645,3173336.9634265
