1925,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467,774657.988340467
2015,3097948.75061334,2804118.95214338,3502888.96207416,3148244.44906008,2975743.39478031,3102008.2156741,3399815.5144165,3150661.15675988,2901828.84272906,3150275.24082032,2901866.74189077,3175801.23810438,3013286.53663933,3304038.98118817,3100796.8718771,2870103.05653242,3100455.64786843,2804118.95214338,3286323.78989196,3502888.96207416,2870588.89028152,2836109.18941155,3170371.18336239,2902262.56035208,3302214.34290893,3396960.43844569,2871225.90695151,3210728.66116957
2016,3134284.95526662,2836777.78220256,3559668.75709814,3179844.1809737,3011044.04272752,3145979.25831613,3456971.80434151,3182331.96403323,2925045.39635897,3181938.29970633,2925085.06695068,3210392.23978609,3042310.52428545,3352645.27556737,3135502.47695309,2896811.56947643,3139305.84718348,2836777.78220256,3330312.26848571,3559668.75709814,2897304.40745161,2862225.29551934,3213280.03976701,2925489.98490697,3350764.10409933,3447019.71372798,2897959.10475111,3251114.47699575
2017,3173231.01513058,2872273.48030861,3619171.42874292,3213626.05399495,3049200.7030451,3192695.40218876,3517150.1509523,3216188.48579186,2950685.81607314,3215785.48418389,2950724.10988452,3247291.7676224,3073733.66596012,3404074.01243963,3172715.50428825,2926136.5947973,3181165.00940427,2872273.48030861,3376815.18441726,3619171.42874292,2926633.23605111,2891049.34809228,3259202.82995311,2951138.13429571,3402135.9581295,3499687.05608502,2927309.34693076,3294186.61463163
2018,3214089.04520446,2909923.08969542,3680832.76256793,3248880.75855013,3089490.58145906,3241602.80128101,3579817.42932427,3251520.0314602,2977983.87845562,3251106.28934902,2978017.59437889,3285785.68259233,3106765.39533984,3457670.08140219,3211837.31876277,2957250.40495786,3225220.64960192,2909923.08969542,3425242.16890643,3680832.76256793,2957747.54627654,2921900.98740969,3307382.62184513,2978440.57612762,3455673.89996044,3554407.39809498,2958448.59136194,3339277.59095016
2019,3256824.872816,2949668.13274088,3744641.83004062,3285593.88976012,3131844.76888691,3292668.66236906,3644933.4721985,3288312.39516866,3006897.60563216,3287886.4315174,3006923.31147197,3325895.71599489,3141378.3548307,3513400.85348946,3252868.25599777,2990082.55432624,3271407.71233316,2949668.13274088,3475594.76198891,3744641.83004062,2990576.64327796,2954744.97560495,3357755.89659069,3007355.02640412,3511345.98780372,3611181.03015135,2991306.36963226,3386357.18218756
2020,3301748.10766988,2989859.86776692,3810882.29303198,3324137.44376708,3176546.57706368,3346111.01946778,3712728.51561326,3326938.0352997,3037773.46704226,3326498.16804832,3037787.46379599,3367967.43829641,3177946.49687912,3571535.1250926,3296120.14900771,3024961.80987127,3319987.54362382,2991744.01399693,3528194.86744354,3810882.29303198,3025449.01942251,2989859.86776692,3410610.38893199,3038227.65290287,3569421.15386428,3670316.88710857,3026211.57959471,3435745.71481377
2021,3347004.43049982,3026536.21966776,3873139.48480753,3364482.56086963,3221615.0020302,3396970.09632993,3775860.05791833,3367361.23865541,3071866.65246918,3366905.63835748,3071866.28858803,3411474.18275072,3217021.65515639,3627507.29965172,3339254.71415948,3062493.57709748,3368763.61925323,3033735.13639876,3579456.60863593,3873139.48480753,3062970.93845435,3026536.21966776,3462873.66911434,3072314.0848128,3625339.68940183,3726651.47239803,3063768.11229402,3484882.76322301
2022,3407793.58937945,3076723.25162515,3953668.8797313,3419678.63123367,3282199.82174093,3463213.96910403,3857131.92478547,3422659.55260206,3119712.95426965,3422181.10300903,3119690.40697532,3470705.02436639,3271048.58148202,3700931.37917487,3396888.20724404,3114525.06739121,3434172.90129254,3089861.07438025,3647161.41911477,3953668.8797313,3114986.00789122,3076723.25162515,3532434.0599891,3120147.5586333,3698696.02179737,3800093.70583398,3115831.85310579,3550496.37771277
2023,3471676.53731644,3129887.34438797,4037113.49213137,3477938.44834258,3345949.5720449,3532041.58570132,3941286.30907785,3481026.26334753,3170730.67110298,3480522.20710187,3170681.21365063,3533076.56913468,3328305.70989595,3777524.60436221,3457379.33577447,3169779.90075376,3503008.03378608,3148876.15600047,3717878.08414494,4037113.49213137,3170219.83190775,3129887.34438797,3605434.33087038,3171147.33397374,3775220.11042124,3876425.18941534,3171119.82836084,3619341.30722025
2024,3536760.17015434,3184297.61390314,4121778.5689576,3537222.716206,3410981.01952228,3601963.25393116,4026774.24715889,3540419.72740912,3222880.73194531,3539888.14343837,3222800.09929071,3596563.69530011,3386665.58925188,3855458.39761054,3519038.02571466,3226190.03702836,3573237.20032733,3209086.01679858,3789838.99774505,4121778.5689576,3226604.57875365,3184297.61390314,3679896.67884584,3223274.47283904,3853084.92042814,3953970.99361278,3227563.09032837,3689525.43751153
2025,3602368.40188421,3239342.09644456,4207026.01348923,3596811.78945653,3476597.670266,3672442.10215334,4112994.23782347,3600119.38943998,3275450.90862498,3599558.76058902,3275335.18872637,3660537.25944852,3445411.07776238,3934061.84919235,3581277.26451588,3283015.7819767,3644099.44666594,3269888.52041472,3862425.97607249,4207026.01348923,3283400.68887696,3239342.09644456,3755073.11905688,3275816.95347009,3931618.87953475,4032121.90521241,3284421.62547716,3760361.54241449
2026,3670462.14734268,3296790.82982523,4294552.71396815,3658930.31063451,3544736.98272323,3744938.10303186,4201429.49227862,3662352.51885795,3330632.76674763,3661760.25791188,3330476.19310115,3727204.73377997,3506906.84365272,4015124.2476742,3645826.41866412,3342422.44164705,3717551.07059813,3332897.10397128,3937507.3636723,4294552.71396815,3342773.05697049,3296790.82982523,3832898.83919646,3330964.62703104,4012611.31790638,4112587.94566858,3343861.68150327,3833815.82255076
2027,3740072.35106081,3355723.54163799,4383474.19712937,3722548.43775599,3614431.03220586,3818618.30017683,4291235.52500744,3726087.98189777,3387362.93060636,3725461.98829979,3387161.67478869,3795451.29069282,3570009.7613137,4097758.59704492,3711785.39944295,3403377.59402625,3792699.46441561,3397259.0884854,4014135.772049,4383474.19712937,3403689.33758231,3355723.54163799,3912466.17372648,3387655.79593536,4095175.49023202,4194469.3782327,3404850.30499683,3908919.71883782
2028,3809862.92250326,3414949.67026298,4472544.94245117,3786227.51758328,3684351.16117756,3892389.83743686,4381259.25276031,3789885.2793673,3444225.28400334,3789224.4045765,3443976.38740238,3863867.38643697,3633230.80416025,4180664.19720787,3777962.574429,3464447.31778086,3868112.31150654,3461793.09220688,4091031.4139473,4472544.94245117,3464716.11738354,3414949.67026298,3992395.55424917,3444475.05852825,4178011.58599949,4276540.43218342,3465952.96620255,3984338.51333766
2029,3879313.50153424,3474049.39856114,4561222.07332965,3849430.94511111,3753952.8323976,3965847.05310611,4470989.20335163,3853207.06661378,3500705.09571885,3852510.70283604,3500405.62943595,3932011.38400784,3696064.75959536,4263284.38698853,3843947.35391082,3525078.69020079,3943109.93866615,3526023.00823199,4167720.80860561,4561222.07332965,3525300.91471321,3474049.39856114,4072048.67494732,3500907.66993185,4260563.23728967,4358329.68140639,3526616.55832269,4059510.47107591
2030,3948245.21816761,3532804.78083302,4649333.07064606,3911981.68630839,3823061.344971,4038834.02679275,4560235.13816701,3915876.0277201,3556578.61614272,3915143.84657136,3556225.76539525,3999655.62978448,3758303.20116486,4345407.90176593,3909605.81212994,3585153.98349713,4017501.77761457,3589768.52307561,4244069.30337554,4649333.07064606,3585326.29208494,3532804.78083302,4151265.55832956,3556729.93981192,4342619.20695725,4439690.01965027,3586723.32394671,4134235.67745381
2031,4018058.55000628,3592442.56987942,4738061.38649279,3975530.80022406,3893100.46170068,4112300.02643193,4650018.53812484,3979545.2266454,3613470.78338614,3978775.88195588,3613060.91954259,4068318.36148392,3821690.73949754,4428313.14333275,3976011.3320368,3646221.27090912,4092816.13268066,3654189.36031171,4321302.76611803,4738061.38649279,3646338.80113844,3592442.56987942,4231460.11492452,3613564.51192413,4425456.16624419,4521721.92513817,3647821.89125701,4209930.63877633
2032,4087770.95779344,3652048.02081738,4826462.54335283,4039012.75620202,3963060.27520753,4185379.48238504,4739428.21488926,4043147.69996884,3670355.91180191,4042340.48010274,3669885.9389911,4136913.50890807,3885104.02328564,4511121.05721554,4042275.68192852,3707226.16094889,4168131.74150537,3718448.17824877,4398427.52116914,4826462.54335283,3707285.82358666,3652048.02081738,4311689.5076597,3670388.52029773,4508195.43759042,4603478.43978088,3708857.33771113,4285609.68128097
2033,4156203.88185791,3710582.63391668,4913415.47576259,4101175.60572203,4031767.99071766,4257091.83528273,4827410.25230135,4105429.85437015,3725991.5568698,4104585.04376711,3725459.63431907,4204208.17865689,3947233.79283091,4592663.9848921,4107341.69509704,3766923.39373043,4242182.77010455,3781480.16827988,4474297.68113463,4913415.47576259,3766926.76998078,3710582.63391668,4390750.32171285,3725960.37432561,4589670.07348426,4683866.1528501,3768583.97883924,4360097.82749941
2034,4222879.35867995,3767705.48544854,4998395.01670313,4161545.95967103,4098737.04922254,4327045.65866603,4913462.45239346,4165917.65911197,3779935.20954812,4165036.05057301,3779340.34145063,4269828.00902183,4007639.53391947,4672371.46604271,4170810.54650555,3824817.82882045,4314306.11553781,3842814.9317917,4548484.83393974,4998395.01670313,3824767.45451147,3767705.48544854,4468045.31127753,3779838.10435221,4669310.81415195,4762413.3340587,3826506.58441135,4432908.21586773
2035,4287557.09943861,3823167.37422336,5081113.20640644,4219871.80139004,4163708.23176383,4395014.50393377,4997285.11939346,4224358.70486527,3831941.6844968,4223441.3356763,3831283.28756268,4333535.51592163,4066077.22966146,4750057.84390627,4232546.53548234,3880663.85283407,4384271.39361472,3902312.77318588,4620684.76614123,5081113.20640644,3880554.83413745,3823167.37422336,4543321.28510155,3831776.875435,4746932.64259343,4838862.61107717,3882379.47330425,4503764.60385678
2036,4351561.15588376,3878043.96496161,5162738.69195145,4277657.17468211,4228035.99290748,4461968.67230466,5079925.43388081,4282258.82272318,3883509.54369757,4281305.70515435,3882785.85887884,4396658.72053481,4124108.35525689,4826879.73937509,4293539.36299032,3936038.76569974,4453592.53671315,3961087.93133885,4692104.93853242,5162738.69195145,3935866.50850258,3878043.96496161,4617937.41342272,3883273.73677726,4823689.82847074,4914325.19419615,3937780.41769567,4573915.58644548
2037,4413951.73874343,3931501.32327332,5242335.16181478,4333927.93239888,4290791.87114054,4527033.71288946,5160475.41243384,4338642.52368778,3933653.06358957,4337654.22670195,3932862.98663895,4458162.81422162,4180695.73954678,4901954.09656179,4352907.36829635,3989963.722629,4521340.75336666,4018306.76379806,4761811.50582363,5242335.16181478,3989725.37938412,3931501.32327332,4690972.45617964,3933343.58757524,4898699.67178874,4987848.533858,3991730.10735037,4642452.75363666
2038,4473643.2555476,3980360.95697713,5318867.72540166,4387533.30933263,4350886.40665478,4589313.84839086,5237951.24874775,4392357.59810948,3981217.19848173,4391335.48335708,3980360.95697713,4516934.49248408,4234636.19858972,4974213.22460089,4409695.44739848,4041268.41203592,4586344.4128291,4072975.99853924,4828757.9846362,5318867.72540166,4040962.69305779,3982601.09286191,4761327.83063255,3980833.11604975,4970896.02273168,5058432.11356225,4043057.94074081,4708320.63248638
2039,4530287.34357932,4024956.91500486,5391965.96739842,4438129.28103925,4407980.47630253,4648550.04754973,5311997.74067684,4443059.62044063,4025878.35708254,4442005.33118197,4024956.91500486,4572718.29158127,4285640.74747628,5043196.02269339,4463628.01898607,4089592.14489142,4648074.04043953,4124705.3953769,4892650.23805139,5391965.96739842,4089218.5221681,4031123.21112929,4828557.86239449,4025419.79699076,5039818.6380644,5125750.92019698,4091403.25378088,4771162.74858501
2040,4583815.44682817,4066614.37955899,5461500.12304899,4485664.39327751,4461979.59960579,4704620.61270689,5382473.65221895,4490697.060847,4067599.79909474,4489612.27154813,4066614.37955899,4625464.04933453,4333635.59496298,5108904.93958519,4514643.11590575,4134860.6414657,4706417.00219206,4173542.62698321,4953361.26523699,5461500.12304899,4134419.16487441,4077002.29626861,4892565.99248909,4067067.26299421,5105470.20379428,5189680.426011,4136691.78828806,4830897.90841112
2041,4635737.39894748,4107010.62290288,5528827.35826838,4531774.73748968,4514407.7016367,4758735.45836988,5450656.84450468,4536907.86045424,4108060.27937487,4535793.32670367,4107010.62290288,4676678.41980347,4380309.97492634,5172730.69694805,4564043.2264214,4178824.69074845,4763128.49271309,4220850.73883108,5012259.03625552,5528827.35826838,4178314.35144586,4121451.66528201,4954853.60895191,4107452.16633898,5169238.69050679,5251540.9695508,4180674.78598496,4888909.26927336
2042,4685375.00439747,4145371.45803954,5593363.07304636,4575726.59571237,4564587.06439068,4810323.43035051,5515975.00655665,4580957.32513685,4146485.09564495,4579814.18337845,4145371.45803954,4725579.21008569,4424881.46288706,5234060.59469655,4611181.88032902,4220733.63891772,4817595.56138749,4266011.1911696,5068683.76530027,5593363.07304636,4220153.29511097,4163857.07312704,5014830.70773283,4145800.32909028,5230511.76192999,5310719.73649944,4222600.59812822,4944571.07128834
2043,4731922.1573082,4180787.80684918,5654393.88599006,4616644.93291671,4611706.68492056,4858742.51360107,5577744.08852391,4621969.47684396,4181964.03556435,4620799.28147973,4180787.80684918,4771366.75713956,4466429.85245064,5292145.88370513,4655377.03537864,4259672.67572436,4868916.59015579,4308272.51083039,5121878.06827911,5654393.88599006,4259023.41390516,4203549.10035129,5071709.95581209,4181203.31851492,5288542.38782253,5366521.54196119,4261555.3916947,4997136.74228997
2044,4775279.6136498,4213136.2672079,5711846.7938637,4654426.42527338,4655666.79960841,4904000.57792856,5635904.54549142,4659840.98584065,4214373.2167605,4658645.30029032,4213136.2672079,4814053.81904964,4504889.99102476,5346807.4595889,4696605.15442497,4295484.08459237,4916822.73859895,4347458.09498072,5171851.81584582,5711846.7938637,4294788.76861833,4240530.98235838,5125317.78182492,4213538.18864761,5343152.29644866,5418924.64256954,4297402.65265626,5046520.95775027
2045,4815593.59913553,4242601.91299266,5765856.80066921,4689254.23993352,4696605.58987125,4946202.39045821,5690582.78461885,4694755.26069455,4243897.70125016,4693535.51754828,4242601.91299266,4853724.62610325,4540422.04517813,5398213.35164421,4734966.45804756,4328314.33500266,4961436.8345142,4383766.78370685,5218715.18252809,5765856.80066921,4327566.02926272,4274940.12799741,5175808.35686321,4242990.1342818,5394509.61064808,5468021.64401205,4330259.16237194,5092893.09818938
2046,4854515.4192756,4271015.53182036,5817907.64554671,4722869.74443899,4736178.24625954,4986698.87110373,5743225.46020506,4728455.537814,4272372.12133173,4727212.53486372,4271015.53182036,4892073.26800874,4574824.48088004,5447988.11917475,4771887.76080047,4360044.69701303,5004647.23855084,4418794.17590823,5263946.59738437,5817907.64554671,4359235.91599746,4308094.60019526,5224776.25134581,4271386.31000912,5444234.31777726,5515268.80920419,4362008.31153482,5137738.93472179
2047,4891496.95146457,4297708.55571416,5867570.22099694,4754663.39672116,4773834.16908244,5025038.29255013,5793399.62831584,4760331.4714821,4299124.0523042,4759066.29988713,4297708.55571416,4928444.47155125,4607437.95441676,5495656.94363507,4806904.0622876,4390048.18392734,5045971.85027393,4452022.31618141,5307029.26099948,5867570.22099694,4389175.50037467,4339499.94255828,5271777.95132566,4298062.65300661,5491853.15938899,5560204.56381929,4392026.35062298,5180572.53519086
2048,4925834.23245811,4321855.24543896,5914255.22750762,4783870.96738905,4808849.89905294,5060670.27740518,5840536.54871855,4789618.07040254,4323337.47152864,4788331.98159112,4321855.24543896,4962170.51897855,4637442.26958562,5540583.0233053,4839434.64135742,4417488.25906113,5084609.1309487,4482776.28774051,5347321.96262929,5914255.22750762,4416550.78203698,4368591.27693591,5316149.95025136,4322193.44492787,5536732.47959276,5602236.23653162,4419476.98826383,5220772.87027128
2049,4957470.38309101,4343364.18306676,5957926.53549375,4810433.82892277,4841169.91759967,5093661.92959094,5884611.98571725,4816256.7870414,4344905.9100436,4814950.87681424,4343364.18306676,4993330.31961189,4664791.7491447,5582652.04306794,4869501.28773292,4442253.1348406,5120333.52514023,4510910.08822244,5384878.33652491,5957926.53549375,4441250.71042675,4395412.79529178,5357773.58959051,4343687.09534963,5578757.87901395,5641392.69058928,4444249.28766674,5258303.09077068
2050,4986580.62454584,4362456.28769214,5998773.50306898,4834558.65868834,4870978.65207537,5124133.21251806,5925798.69947353,4840454.61830871,4364051.15083838,4839129.74037696,4362456.28769214,5022005.29254634,4689718.00837118,5622012.11033986,4897213.16654836,4464519.79912425,5153298.21320231,4536590.28869737,5419854.75481854,5998773.50306898,4463452.86424096,4420124.57326484,5396843.16160448,4362764.47515489,5618077.3544677,5677824.98912031,4466521.25061748,5293360.78848671
2051,5014777.312712,4380954.98387903,6038219.18690874,4857933.19577895,4899897.64466619,5153404.64933045,5965512.71737539,4863901.04506732,4382601.18786086,4862557.80492472,4380954.98387903,5049801.61586566,4713979.70598379,5660234.80982197,4923940.41532385,4486146.78798157,5185349.20335823,4561466.8412791,5453676.58568945,6038219.18690874,4485014.5862317,4444004.90827313,5434866.61735283,4381247.37273598,5656258.02409147,5712937.53825143,4488152.37613488,5327373.01363343
2052,5041514.94310156,4398187.88624969,6075828.15087784,4879955.78347856,4927375.54593677,5181022.00540214,6003315.00349018,4885993.63593015,4399884.46787327,4884632.89297903,4398187.88624969,5076093.39618878,4736915.69329441,5696873.80580052,4949217.43331414,4506509.03557837,5216003.13715837,4585018.95939991,5485821.91651826,6075828.15087784,4505311.51091791,4466560.60369664,5471405.13833637,4398463.38788439,5692854.65429846,5746259.06852364,4508517.69685168,5359852.76755948
2053,5066087.3568132,4413333.90721885,6111003.60449604,4899869.07369376,4952692.10512179,5206428.94721155,6038611.65414065,4905974.37393396,4415079.33624875,4904596.85896248,4413333.90721885,5100231.68499023,4757713.27217872,5731280.8352358,4972459.31664381,4524757.33823617,5244442.22794417,4606544.17407635,5515662.74030376,6111003.60449604,4523495.63793423,4487235.75511093,5505814.30518009,4413592.55521017,5727221.20182579,5777189.078883,4526768.04520306,5390185.89034603
2054,5088387.23882459,4426246.31200092,6143664.67452991,4917562.9626708,4975725.6358086,5229620.18768536,6071333.31413137,4923733.19211778,4428038.88506578,4922339.35631511,4426246.31200092,5122267.69148906,4776282.14109484,5763295.11082024,4993638.54755174,4540726.06258744,5270405.50353391,4625856.42535975,5543178.37293115,6143664.67452991,4539401.86876637,4506030.15238263,5537924.27821723,4426488.75593194,5759197.81223269,5805692.7334664,4542737.9392374,5418293.05468648
2055,5108544.70535719,4437077.831945,6173941.15573411,4933206.49759412,4996616.78492997,5250695.12629155,6101599.20472419,4939439.38064011,4438916.04708356,4938029.44588603,4437077.831945,5142228.9341338,4792802.01132829,5793014.57986406,5012837.98003777,4554564.77158133,5293995.97815244,4643073.00568719,5568490.78736483,6173941.15573411,4553179.86652156,4523053.73958774,5567871.48957003,4437304.74665514,5788882.51623039,5831894.40785781,4556577.0922774,5444324.25225148
2056,5128082.2511237,4447619.89410677,6203142.93751365,4948397.36208845,5016907.91458448,5270893.44888279,6130739.83966117,4954692.08711044,4449503.95181354,4953266.57247698,4447619.89410677,5161584.07149965,4808935.52576555,5821870.24653702,5031324.82570674,4568060.54507808,5316962.9802563,4659772.60926895,5592928.13525215,6203142.93751365,4566615.04373351,4539513.63041527,5597031.21939656,4447830.17099884,5817701.93715043,5857098.36787055,4570073.14450335,5469589.81642129
2057,5146441.99978904,4457187.64399803,6230816.81304458,4962522.83448996,5036035.63838984,5289738.93279357,6158284.97420742,4968877.76725713,4459117.11208035,4967437.44627752,4457187.64399803,5179708.22001756,4824020.12478591,5849417.21052508,5048619.36731717,4580578.45142929,5338804.01515601,4675414.24351726,5615953.65551842,6230816.81304458,4579072.84056899,4554904.32105535,5624957.92272447,4457380.24040519,5845211.55681147,5880811.58567658,4582590.85413526,5493586.22254369
2058,5162911.59651986,4464950.32235104,6256349.26961302,4974841.50590991,5053271.2969033,5306652.05613806,6183607.13652842,4981254.40135562,4466923.9111102,4979799.66569661,4464950.32235104,5195958.69595041,4837249.53204422,5874995.15819471,5064120.66788325,4591265.95975716,5358686.43983366,4689269.22637221,5636928.89658576,6256349.26961302,4589701.72322867,4568678.14852944,5651010.00808858,4465125.34546185,5870753.53727219,5902415.5120332,4593277.52434374,5515703.97181129
2059,5177341.68240747,4470729.09818546,6279607.58868155,4985195.75437746,5068447.17375946,5321589.35964784,6206592.76000377,4991664.33493858,4472745.26948145,4990195.25589898,4470729.09818546,5210357.20434283,4848493.90486156,5898412.14254959,5077768.42835539,4599891.36355016,5376313.5719518,4701117.61811793,5655795.29980615,6279607.58868155,4598270.42438219,4580787.27373109,5674977.87521768,4470887.2419052,5894137.20223073,5921833.75431475,4601901.49101702,5535830.66887826
2060,5189820.81387133,4474624.08682855,6300692.06993471,4993699.7464066,5081666.92448383,5334618.39925367,6227332.17760587,5000221.86876339,4476681.35046733,4998738.3686511,4474624.08682855,5222899.4766269,4857886.32478745,5919721.22602484,5089620.1786067,4606588.10047529,5391736.54411514,4711026.82897125,5672635.3425219,6300692.06993471,4604912.37371993,4591285.46357877,5696963.37681312,4474766.03444244,5915415.80667003,5939151.59841938,4608596.27307342,5554040.40554169
