1925,1222.27213170787,1222.2720334038,1222.27224640018,1222.27211331551,1222.27208888428,1222.27205341392,1222.2720936184,1222.27212724565,1222.27207922163,1222.27205597111,1222.27212043383,1222.27221429014,1222.27217942592,1222.27224640018,1222.27217896204,1222.27206090445,1222.27220672569,1222.27206377115,1222.2721271638,1222.27222205341,1222.27218505238,1222.27208947591,1222.2720334038,1222.27220343925,1222.27212816664,1222.2721968465,1222.27208700725,1222.27213750391
1926,1487.78400975465,1487.78059818971,1487.78757729683,1487.78330030281,1487.78242781664,1487.7814082736,1487.78271135208,1487.78355486607,1487.78200789531,1487.78115801269,1487.78335491907,1487.78699494973,1487.78580495576,1487.78757729683,1487.78671726334,1487.78161128798,1487.78649598496,1487.78170200113,1487.78441444368,1487.78646082568,1487.7861598463,1487.78256764326,1487.78059818971,1487.78596362423,1487.78383631226,1487.78638830624,1487.78245599943,1487.78457149745
1927,1512.35993000158,1512.34144380209,1512.38208625669,1512.35558449198,1512.35036396776,1512.34663836595,1512.35314589617,1512.35521937947,1512.34714455513,1512.34261016089,1512.35425843584,1512.3764566322,1512.36980226802,1512.37840741895,1512.38208625669,1512.34660776337,1512.37269673809,1512.3477306681,1512.36699983665,1512.36942744822,1512.37224001153,1512.35218174503,1512.34144380209,1512.36687737641,1512.3596695192,1512.37406066253,1512.35057607576,1512.36602056344
1928,1539.01587849559,1538.96230107926,1539.09854367103,1539.00258693512,1538.98621476118,1538.98249145488,1538.99823570321,1538.99540339857,1538.97373730906,1538.96230107926,1538.99301586003,1539.06035323058,1539.04127449054,1539.06655142188,1539.09854367103,1538.97768409696,1539.0489151921,1538.98391599695,1539.05273864948,1539.03130292579,1539.04870880839,1538.99519865655,1538.96577074341,1539.02339483048,1539.01977987832,1539.05953809996,1538.98571964406,1539.04358555196
1929,1568.07536917766,1567.95714008826,1568.27966587757,1568.04705858867,1568.00967563539,1568.01719710549,1568.04252787518,1568.01829084548,1567.97647395758,1567.95714008826,1568.01420046948,1568.15728667793,1568.11852067749,1568.17774677458,1568.27966587757,1567.99686133956,1568.13709553212,1568.01636578595,1568.18764235553,1568.0850669647,1568.13392557122,1568.03710602258,1567.97898333384,1568.06577076494,1568.09732416919,1568.1730553226,1568.00451792013,1568.1547297861
1930,1599.68214501347,1599.46885170796,1600.07694736925,1599.63412384975,1599.56328757524,1599.60189563459,1599.63141372633,1599.55997321976,1599.4936600684,1599.46885170796,1599.5548802084,1599.80020402411,1599.73668967235,1599.85518100479,1600.07694736925,1599.55039165825,1599.77857238913,1599.59325666779,1599.93461780825,1599.66537728805,1599.76258223987,1599.62640057829,1599.5303869582,1599.62544374828,1599.74863156177,1599.86199692869,1599.54546733699,1599.85339211215
1931,1633.75640375921,1633.41955952737,1634.40698962021,1633.68703787881,1633.56832167844,1633.66398558884,1633.68657104227,1633.53632096127,1633.44412199309,1633.41955952737,1633.53237856212,1633.89698770018,1633.80745016215,1634.01653802268,1634.40698962021,1633.56377679466,1633.89156243862,1633.63863885614,1634.22474142317,1633.6874898232,1633.84606767337,1633.68905899933,1633.54646153555,1633.61469391426,1633.90544899534,1634.04672635027,1633.52620073285,1634.06296370606
1932,1670.00487505169,1669.52050971527,1670.96597297536,1669.91627476561,1669.73405717938,1669.91561248049,1669.91580432735,1669.65316963378,1669.53664311073,1669.52050971527,1669.65417692249,1670.14377019322,1670.03107566259,1670.36495858755,1670.96597297536,1669.75014556548,1670.18129962798,1669.86160848012,1670.76670136429,1669.85741676399,1670.08488679232,1669.93706785603,1669.73927067131,1669.73730473846,1670.28210040567,1670.43137144912,1669.65359999988,1670.48707702382
1933,1707.96622684312,1707.31423484446,1709.27915986501,1707.86399876665,1707.60239887379,1707.8985377472,1707.85840966772,1707.45103988284,1707.31423484446,1707.31611003517,1707.46233132142,1708.07195122139,1707.94250885815,1708.43522143841,1709.27915986501,1707.65421135503,1708.1852056566,1707.8017574441,1709.0939252582,1707.71629752848,1708.01475691522,1707.91293231801,1707.65123838345,1707.53314434323,1708.41991782803,1708.55032506327,1707.46866293152,1708.65739353078
1934,1747.07344015818,1746.21541142093,1748.76599364859,1746.96586581159,1746.60965626145,1747.04661820752,1746.9475924044,1746.36660492675,1746.21541142093,1746.24524970007,1746.39471583477,1747.11092037034,1746.97358735182,1747.65666440611,1748.76599364859,1746.71374532091,1747.3351254345,1746.891938007,1748.62939991633,1746.7015266386,1747.06869720874,1747.05176997269,1746.71749276685,1746.43928403986,1747.75010252371,1747.83160317002,1746.4081709788,1747.99826763216
1935,1786.71875207909,1785.63828565035,1788.80650374803,1786.61575316757,1786.15111189291,1786.75116161723,1786.57549643671,1785.79680572265,1785.63828565035,1785.7055696905,1785.84902147148,1786.65260092357,1786.51748065249,1787.41843665308,1788.80650374803,1786.32414117568,1787.02226812911,1786.52362346007,1788.75289858413,1786.21063762312,1786.64126762324,1786.74637939045,1786.33105447733,1785.85374239844,1787.65983493999,1787.66249106862,1785.86898011754,1787.89325536289
1936,1826.31156777182,1824.99792103326,1828.86066409259,1826.22370071309,1825.63874146143,1826.41934392771,1826.15121635921,1825.15612714136,1824.99792103326,1825.11103134431,1825.24000786041,1826.10863130938,1825.98601160235,1827.12753370199,1828.7998089358,1825.89632899957,1826.65518665608,1826.10515236263,1828.86066409259,1825.65845855905,1826.14569264133,1826.405469469,1825.90108569537,1825.19244270432,1827.5514687561,1827.44787083049,1825.26541912468,1827.74387901387
1937,1865.32405472109,1863.77160803116,1868.41220173213,1865.2616610814,1864.5467325425,1865.52028833991,1865.1464877072,1863.92176023256,1863.77160803116,1863.93740458439,1864.0447007857,1864.95516511347,1864.8547101304,1866.25438540793,1868.20979693329,1864.90259660032,1865.70544030127,1865.10755359549,1868.41220173213,1864.52223188405,1865.05874779617,1865.49961729201,1864.89881910426,1863.9341300081,1866.88923084927,1866.6560035964,1864.07451842086,1867.01557595697
1938,1903.32247720624,1901.5300543438,1906.96231925092,1903.29503740663,1902.44281361777,1903.61681525738,1903.12710449088,1901.66467489247,1901.5300543438,1901.75364453133,1901.83353165706,1902.7634889361,1902.69370639141,1904.36410484419,1906.59629705032,1902.908249535,1903.73895853978,1903.09602770437,1906.96231925092,1902.37268990775,1902.9515288497,1903.59293563736,1902.88918287814,1901.65127099419,1905.23138425792,1904.84990270782,1901.86710508918,1905.26910138449
1939,1939.98464076038,1937.95479524299,1944.17891007393,1940.00033202017,1939.00574662507,1940.38321629045,1939.77042918724,1938.0669256405,1937.95479524299,1938.2394550848,1938.28772330471,1939.21688370794,1939.1848379389,1941.13380938003,1943.63227003235,1939.58939524018,1940.43346477054,1939.74747648979,1944.17891007393,1938.89138679552,1939.50648161119,1940.36078817054,1939.54847744527,1938.0272499779,1942.24822490803,1941.70473485423,1938.32510222197,1942.1779019953
1940,1975.10522196316,1972.8435507384,1979.84837708507,1975.17065863796,1974.0307467094,1975.61082733384,1974.87076907907,1972.92692252943,1972.8435507384,1973.1907654347,1973.20464432517,1974.11551379134,1974.12673334494,1976.35782089571,1979.10887253444,1974.73858112772,1975.58374123241,1974.85587452941,1979.84837708507,1973.87600733626,1974.52245239628,1975.59532311144,1974.66987760064,1972.86158107807,1977.72773349833,1977.01307269728,1973.24677901103,1977.53332302059
1941,2008.59145587843,2006.06556349893,2013.87126713044,2008.71158201558,2007.42527793848,2009.20388147062,2008.3350922034,2006.15510650863,2006.10596948365,2006.51556178275,2006.49356610806,2007.3718035141,2007.43032729724,2009.94323765294,2012.9309066922,2008.26073857369,2009.09722759274,2008.32796828619,2013.87126713044,2007.23608610897,2007.91020824153,2009.20130635428,2008.15923667302,2006.06556349893,2011.57141341812,2010.68050079523,2006.54240193685,2011.24016568314
1942,2040.45184316571,2037.65100845392,2046.25084736685,2040.62994480864,2039.19786293829,2041.16831601473,2040.17174696473,2037.76266939774,2037.7524022845,2038.22272068013,2038.16445882757,2038.99894229369,2039.10745315615,2041.89854896571,2045.10532849332,2040.16208840485,2040.98264680741,2040.17197414575,2046.25084736685,2038.98177333384,2039.68106512295,2041.18492752379,2040.02386290172,2037.65100845392,2043.78303090608,2042.7142505525,2038.22293467566,2043.30527412228
1943,2070.78039852848,2067.71453638135,2077.07718923528,2071.01820409344,2069.44241466234,2071.59606829178,2070.47470971933,2067.8458272776,2067.8782167471,2068.40635973683,2068.31233160512,2069.09501725356,2069.25502140018,2072.31781680789,2075.72533415118,2070.53453088727,2071.33420464013,2070.48180409742,2077.07718923528,2069.20815383691,2069.93112361653,2071.63811110408,2070.35679956219,2067.71453638135,2074.45282339228,2073.20738954154,2068.38429932128,2073.82167584932
1944,2099.73863084419,2096.41962029667,2106.50897692305,2100.03647110951,2098.32027718869,2100.64706292955,2099.40555416012,2096.56783119135,2096.64583925574,2097.22789623542,2097.09929810202,2097.82494264927,2098.03696428565,2101.36261339543,2104.95220804059,2099.53771648263,2100.31355493375,2099.41901531206,2106.50897692305,2098.07730171262,2098.82328321728,2100.72053207692,2099.31880939427,2096.41962029667,2103.73939947682,2102.32075511617,2097.18938376023,2102.95046385889
1945,2127.53702543388,2123.97813732675,2134.75482559502,2127.89402924499,2126.04174788673,2128.53067230588,2127.17491670542,2124.14048302865,2124.26629402558,2124.89758745525,2124.73613414875,2125.40193885099,2125.66570974721,2129.24348145968,2132.9966957748,2127.38057616357,2128.13128730603,2127.19425889316,2134.75482559502,2125.79983752709,2126.56879025908,2128.64111403574,2127.11984308258,2123.97813732675,2131.85112356242,2130.26440077396,2124.84956227549,2130.9021884122
1946,2154.41736114143,2150.63275635807,2162.05544904018,2154.83166767104,2152.84841697227,2155.48799212523,2154.02479372926,2150.80648842102,2150.98157253712,2151.65688966775,2151.46465920589,2152.06987920044,2152.38451128698,2156.20224478467,2160.10122878753,2154.30365341391,2155.02925717407,2154.04956391968,2162.05544904018,2152.61731881041,2153.4096396791,2155.64034809669,2154.001331921,2150.63275635807,2159.02833160501,2157.27988513442,2151.60705948514,2157.91908950876
1947,2180.63678381102,2176.64108072076,2188.66760035799,2181.10575654914,2178.99725156919,2181.77586114644,2180.21259453068,2176.82356794134,2177.04875578371,2177.76256147432,2177.54186383445,2178.08741499209,2178.45155037197,2182.49608523519,2186.52391583483,2180.56316882094,2181.26467264453,2180.24238053924,2188.66760035799,2178.78638402528,2179.60274236224,2181.97435812496,2180.22023172868,2176.64108072076,2185.52730699061,2183.62432204337,2177.71907681088,2184.25909084278
1948,2206.45419880142,2202.26210695101,2214.85034755458,2206.97463015435,2204.74699269944,2207.65319347535,2205.99751415045,2202.45088888402,2202.72645249218,2203.47307748365,2203.22634694887,2203.71443239209,2204.1263694182,2208.38394404316,2212.5248625061,2206.41738753294,2207.0964979087,2206.03194587347,2214.85034755458,2204.56521131279,2205.40641300449,2207.90127760485,2206.03538435557,2202.26210695101,2211.60658240974,2209.55675149544,2203.44424165068,2210.18211773337
1949,2232.1192497204,2227.7452659014,2240.8539493323,2232.68754831473,2230.34713482866,2233.36989510278,2231.62949417873,2227.93808432729,2228.26382073712,2229.03762218337,2228.76733140394,2229.20110186392,2229.65889854891,2234.11551074608,2238.35508728848,2232.11556283136,2232.77443948435,2231.66824043507,2240.8539493323,2230.20255802632,2231.06944000417,2233.67020754434,2231.69646640546,2227.7452659014,2237.51583585636,2235.32709695127,2229.03164408587,2235.93900662765
1950,2243.69705510754,2239.15398669379,2252.74690879534,2244.30955733317,2241.86207241161,2244.99197322982,2243.17380574729,2239.34883240785,2239.72415803564,2240.51986833903,2240.22843459815,2240.61202933335,2241.11359747546,2245.75657994026,2250.08327054735,2243.72257917314,2244.36387267891,2243.216524426,2252.74690879534,2241.76194139172,2242.65565438081,2245.3462927852,2243.26849242496,2239.15398669379,2249.32196332042,2247.0018114029,2240.54468483454,2247.59748598186
1951,2235.41831459127,2230.71724538524,2244.76326461441,2236.07142837641,2233.5218916459,2236.75108534583,2234.86129425716,2230.91235497247,2231.33643068809,2232.14922672143,2231.83894830929,2232.17709792154,2232.72031334389,2237.53844027075,2241.94334774166,2235.46912106802,2236.09572216299,2234.90763790083,2244.76326461441,2233.47253243968,2234.39441841029,2237.1604413451,2234.98215547916,2230.71724538524,2241.25755333421,2238.81289248383,2232.21235960584,2239.39066095778
1952,2227.07868325437,2222.23120619575,2236.69758004982,2227.76871351124,2225.12276427849,2228.44309015979,2226.48799585097,2222.42498789117,2222.89676493561,2223.72191939904,2223.39499791667,2223.69219015101,2224.27491534501,2229.25619688963,2233.73027142181,2227.15104622264,2227.76552426499,2226.53768777892,2236.69758004982,2225.12962086837,2226.08050129735,2228.9079593939,2226.63351671756,2222.23120619575,2233.11762609933,2230.55558216278,2223.83033281247,2231.11408974494
1953,2218.79458995347,2213.81133317013,2228.66804092522,2219.51797719322,2216.78096270952,2220.18515167581,2218.1705328644,2214.0023885342,2214.52066243188,2215.35383798125,2215.01233425919,2215.27309152349,2215.89320307329,2221.02646342996,2225.56213969308,2218.8849900289,2219.48981566833,2218.22330818195,2228.66804092522,2216.84858091615,2217.82916255573,2220.70543054583,2218.33917377682,2213.81133317013,2225.01968629231,2222.34700538401,2215.51389327093,2222.8855827512
1954,2210.65028244429,2205.54084791599,2220.76074585091,2211.40366840509,2208.58057607281,2212.06226257147,2209.9933091795,2205.72795553322,2206.29142426585,2207.12870364192,2206.77452133476,2207.00327840136,2207.65869989749,2212.9337025472,2217.52482509,2210.75546611741,2211.35295923164,2210.04891154689,2220.76074585091,2208.7126489021,2209.723521898,2212.63735651319,2210.18354209801,2205.54084791599,2217.04916194116,2214.27214218077,2207.34612275608,2214.79070721444
1955,2202.70461271158,2197.47754768542,2213.03644381546,2203.48488601378,2200.58029413144,2204.13400282358,2202.0152947892,2197.65964577513,2198.26695949577,2199.10485861452,2198.73973421201,2198.9407484744,2199.62947726823,2205.03700782511,2209.67873263898,2202.82162614248,2203.41392705461,2202.07347521053,2213.03644381546,2200.77972804238,2201.82137098005,2204.76291881482,2202.22563270995,2197.47754768542,2209.26614951243,2206.39059247147,2199.38471409922,2206.88954918843
1956,2194.99800730209,2189.66080329077,2205.53746346877,2195.80233200001,2192.82037718972,2196.44149000887,2194.27699729491,2189.83697241779,2190.48677472199,2191.32224193462,2190.94773987537,2191.12502895353,2191.84515807294,2197.3770691705,2202.06574949198,2195.12420971515,2195.71326826611,2194.33751464933,2205.53746346877,2193.08937229797,2194.16216116644,2197.12292748819,2194.50601766728,2189.66080329077,2201.71234928559,2198.74352816124,2191.6689678706,2199.22366809252
1957,2187.55860864609,2182.11772253235,2198.29382049975,2188.38443879477,2185.32879772158,2189.01350685477,2186.80660587317,2182.28716917095,2182.97813034284,2183.80853497265,2183.42604683011,2183.58334852812,2184.33308457128,2189.98230840636,2194.71537263637,2187.69167019968,2188.2792476963,2186.86922866549,2198.29382049975,2185.66893564665,2186.77315465561,2189.74594331566,2187.05296854694,2182.11772253235,2194.41717720276,2191.35981929929,2184.22595356139,2191.82222962753
1958,2180.40703689742,2174.86792849811,2191.32795296591,2181.25212026892,2178.12600293421,2181.87125498636,2179.62475675982,2175.02996989934,2175.76081283961,2176.58392592466,2176.19467278373,2176.33542281751,2177.1131003267,2182.87363535254,2187.64946430046,2180.54492539289,2181.13260520167,2179.68926551152,2191.32795296591,2178.53833695645,2179.67418990456,2182.65302346406,2179.88721701163,2174.86792849811,2187.40250299673,2184.2607842996,2177.07528501229,2184.70676602613
1959,2173.55961790661,2167.92679845884,2184.6579302606,2174.42199180057,2171.22814358533,2175.03157969854,2172.74776540422,2168.08084905327,2168.85036879335,2169.66433868106,2169.26937592608,2169.39669934597,2170.20079201719,2176.06767061329,2180.88548018035,2173.70057809564,2174.28978146842,2172.81395515969,2184.6579302606,2171.71328689493,2172.88090839929,2175.86093634413,2173.02518260152,2167.92679845884,2180.68586032866,2177.4634100255,2170.23235624061,2177.89440828811
1960,2167.03019453907,2161.30728101395,2178.29925263152,2167.90817628429,2164.64888602969,2168.50878202166,2166.18944210298,2161.45284042224,2162.25991824086,2163.06324329983,2162.66346713248,2162.78017992015,2163.60930896643,2169.57855265105,2174.43828665646,2167.17272314322,2167.76472764118,2166.25712463123,2178.29925263152,2165.20709499508,2166.40656136121,2169.38396291342,2166.48078459007,2161.30728101395,2174.28224598682,2170.98215883164,2163.71015569891,2171.39970631038
1961,2160.83078336875,2155.02055425428,2172.26550259502,2161.7229576689,2158.40006937534,2162.315279091,2159.96175282714,2155.15719686429,2156.00081005267,2156.79231032596,2156.38846543232,2156.49708332651,2157.35002332853,2163.41859131756,2168.32082760496,2160.97360227259,2161.56956086001,2160.03075822324,2172.26550259502,2159.03131983135,2160.26265965909,2163.2345462961,2160.26609964139,2155.02055425428,2168.2047697193,2164.82962419729,2157.5199220016,2165.2352974523
1962,2154.97130219703,2149.0757512883,2166.56807275391,2155.87650699796,2152.49143312445,2156.46133727744,2154.07455046606,2149.20311728297,2150.08234556337,2150.86113473767,2150.45382262153,2150.55657480003,2151.43225740957,2157.597993271,2162.54386473005,2155.11333164878,2155.71429114169,2154.14472798052,2166.56807275391,2153.19548861192,2154.45869340277,2157.42301487891,2154.39109050001,2149.0757512883,2162.46437947695,2159.01625982068,2151.67086761495,2159.41164752413
1963,2149.45837052138,2143.47875614046,2161.21497116706,2150.37568263029,2146.92941738441,2150.95387933838,2148.53437846826,2143.59654381977,2144.51057333011,2145.27603198605,2144.8657195747,2144.96456536916,2145.86208126244,2152.12366130362,2157.11479221395,2149.59870360515,2150.20562167336,2148.60559649597,2161.21497116706,2147.70588902958,2149.00092411782,2151.95638064908,2148.86240767564,2143.47875614046,2157.06866344396,2153.54918368019,2146.16897357242,2153.93586510278
1964,2144.2932953553,2138.23018332143,2156.20881552517,2145.22201664123,2141.71514808552,2145.79447726445,2143.34245921535,2138.33814254456,2139.28626816739,2140.03801891927,2139.62504712758,2139.72169443114,2140.6402939203,2146.99717980496,2152.0356368961,2144.4311745125,2145.04493482849,2143.41460446178,2156.20881552517,2142.56354637895,2143.89036245597,2146.83632474205,2143.6813764215,2138.23018332143,2152.0198403752,2148.43016880233,2141.0149684593,2148.80970057989
1965,2139.46972821933,2133.32302785702,2151.54450050889,2140.40937286448,2136.84209316868,2140.97701603442,2138.4923529561,2133.42095442891,2134.40258107277,2135.14046589662,2134.72505791037,2134.82098232799,2135.7600750183,2142.21247191691,2147.30072861229,2139.60452420576,2140.22594961025,2138.56532888154,2151.54450050889,2137.76187229278,2139.12041764771,2142.05685550338,2138.84165478746,2133.32302785702,2147.3124229913,2143.65330581002,2136.20197828282,2144.02721489636
1966,2134.97155992361,2128.74055331598,2147.20710346129,2135.92184288084,2132.29395656089,2136.485594424,2133.96785398086,2128.82828415274,2129.84292740949,2130.56698720339,2130.14925631287,2130.24572041782,2131.2048742516,2137.75369470716,2142.89460625519,2135.10275328845,2135.73261703162,2134.0415787011,2147.20710346129,2133.2845521331,2134.67478555312,2137.60220515337,2134.32712937421,2128.74055331598,2142.93111995876,2139.20290313541,2131.71341453306,2139.57268389387
1967,2130.77145821749,2124.45482366619,2143.1704321592,2131.73228477668,2128.04321520955,2132.29306762118,2129.74152921587,2124.53223259407,2125.57951901685,2126.28997524629,2125.86993212563,2125.96800443297,2126.94694439672,2133.59377717601,2138.79056387663,2130.8986231703,2131.53765841893,2129.81593309204,2143.1704321592,2129.10407637856,2130.52598047484,2133.44536964449,2130.11045389562,2124.45482366619,2138.84938056043,2135.05202935517,2127.52150601144,2135.41914292154
1968,2126.83023436757,2120.42606552839,2139.3963997857,2127.80169056238,2124.05048538794,2128.36041755292,2125.77408543033,2120.49305959605,2121.57272668686,2122.26996484702,2121.84752423246,2121.94809768259,2122.94670437608,2129.69378697184,2134.95002256217,2126.95302475095,2127.60193263704,2125.84910859956,2139.3963997857,2125.18110217867,2126.6346967492,2129.54747736841,2126.15241664958,2120.42606552839,2135.02876736247,2131.16188328575,2123.58666076266,2131.52775764217
1969,2123.09703754835,2116.60285993118,2135.83522543105,2124.07938105796,2120.26471723842,2124.63694981971,2122.01456407826,2116.65937614119,2117.77127202009,2118.45582659599,2118.03081336502,2118.13462322905,2119.15293141163,2126.00312460803,2131.32272709248,2123.21517455588,2123.8746310808,2122.09015415885,2135.83522543105,2121.46464392454,2122.94999885824,2125.85798529881,2122.40213581381,2116.60285993118,2131.4191552794,2127.48199053055,2119.85765703835,2127.84802014959
