1925,1222.27213170787,1222.2720334038,1222.27224640018,1222.27211331551,1222.27208888428,1222.27205341392,1222.2720936184,1222.27212724565,1222.27207922163,1222.27205597111,1222.27212043383,1222.27221429014,1222.27217942592,1222.27224640018,1222.27217896204,1222.27206090445,1222.27220672569,1222.27206377115,1222.2721271638,1222.27222205341,1222.27218505238,1222.27208947591,1222.2720334038,1222.27220343925,1222.27212816664,1222.2721968465,1222.27208700725,1222.27213750391
1970,2119.51024923353,2112.92303569523,2132.42633216301,2120.50390044565,2116.62408974694,2121.06118958835,2118.40123608564,2112.96903808336,2114.11312074175,2114.78566135711,2114.3578160498,2114.46545723071,2115.5036543788,2122.46041736891,2127.84764010915,2119.62351049934,2120.29417259455,2118.47734624306,2132.42633216301,2117.89296487389,2119.41021206167,2122.31557458103,2118.79795477187,2112.92303569523,2127.95962902825,2123.9510987042,2116.27253533003,2124.31864310601
1971,2115.99888310224,2109.31506967192,2129.09974839477,2117.00441608267,2113.05741160012,2117.56228222442,2114.86300219022,2109.35054668064,2110.52688270039,2111.18820119945,2110.75718505102,2110.86912877455,2111.92755361561,2118.9949184917,2124.45434009528,2116.10709283074,2116.78960382062,2114.93958968359,2129.09974839477,2114.39497511749,2115.94431887319,2118.84955102713,2115.26884298271,2109.31506967192,2124.57988455099,2120.49857707365,2112.75999670398,2120.86895811902
1972,2112.48427710094,2105.69978003821,2125.77779967598,2113.50241033107,2109.48581445126,2114.06168561934,2111.32108553014,2105.72474214217,2106.9335047846,2107.58450306736,2107.14990263789,2107.26651251909,2108.34565345848,2115.52819838331,2121.06471071198,2112.58729698519,2113.2822916243,2111.39811078435,2125.77779967598,2110.89192226563,2112.47364787074,2115.38153720763,2111.73608901722,2105.69978003821,2121.20192131695,2117.04610760729,2109.24109373766,2117.42060575555
1973,2108.88187819202,2101.99211267677,2122.37689208515,2109.91346506109,2105.82453898356,2110.4749550486,2107.69081703064,2102.0065902248,2103.24805684591,2103.88973535854,2103.45106685072,2103.57261430112,2104.67310763255,2111.97592853961,2117.59472288088,2108.97959896663,2109.68770814946,2107.76824320851,2122.37689208515,2107.29917512936,2108.91365527955,2111.82725680223,2108.11508626381,2101.99211267677,2117.74182644415,2113.50946836793,2105.63101425386,2113.88931841494
1974,2105.10295330774,2098.10285367372,2118.80922144395,2106.14897246047,2101.98464714133,2106.71345432006,2103.88334709412,2098.10689491448,2099.38144373181,2100.01489058632,2099.57160393727,2099.69828285414,2100.82091064192,2108.24959181893,2113.95614384197,2105.19528687673,2105.91714205519,2103.9611400844,2118.80922144395,2103.5279336973,2105.17563281461,2108.09824490877,2104.31704478854,2098.10285367372,2114.11148462816,2109.80024316515,2101.84079109129,2110.18663012272
1975,2101.05610138342,2093.93381165594,2114.98428389283,2102.11764711328,2097.87453526976,2102.68586822039,2099.8071584326,2093.93381165594,2095.24191796417,2095.86829871693,2095.41978153584,2095.55172219719,2096.6974097375,2104.25799405752,2110.05804856794,2101.14297354191,2101.87921084099,2099.88528712929,2114.98428389283,2099.48674011927,2101.16821667497,2104.10335938351,2100.25050417056,2093.94014239658,2110.22008921981,2105.82733268221,2097.7788125888,2106.2213884757
1976,2096.64848351935,2089.39407787963,2110.8101054383,2097.72675645725,2093.40116510687,2098.29943345342,2095.36929704489,2089.39407787963,2090.73630987529,2091.35685802974,2090.90243943277,2091.03972151285,2092.20953431624,2099.90849416182,2105.80805087101,2096.72982734273,2097.48109134002,2095.44773377249,2110.8101054383,2095.08270764039,2096.79861479124,2099.75001045147,2095.82256419014,2089.41070190065,2105.97537191272,2101.4981843827,2093.35205072515,2101.90098595406
1977,2091.78672656823,2084.39391593824,2106.19414617592,2092.88302493728,2088.47096784463,2093.46084351786,2090.47627657598,2084.39391593824,2085.77093036075,2086.38693867669,2085.92589304584,2086.06855766737,2087.26369795048,2095.10790801882,2101.11320957027,2091.86247656341,2092.62942369194,2090.5549975104,2106.19414617592,2090.22242272847,2091.97350768309,2094.94506403615,2090.93978857775,2084.42074177442,2101.28450664974,2096.71969664266,2088.46696217957,2097.13226588813
1978,2086.37748721565,2078.83959544128,2101.04386648845,2087.49319890243,2082.99040826839,2088.07681457221,2085.03464305586,2078.83959544128,2080.25213326505,2080.86494595804,2080.39649662493,2080.54455737459,2081.76636009926,2089.76307329026,2095.88059667353,2086.44757431227,2087.23087585534,2085.11362850047,2101.04386648845,2084.81250744951,2086.59961004044,2089.59540597433,2085.50876921563,2078.87652040921,2096.05467500605,2091.39878421365,2083.030049405,2091.82208999516
1979,2080.32768793226,2072.63766639853,2095.26696668129,2081.46428359107,2076.86622033569,2082.05432350279,2078.9512113424,2072.63766639853,2074.08654881722,2074.69755472155,2074.2208775523,2074.37433040378,2075.62425895033,2083.78108644813,2090.01753872236,2080.39203536426,2081.19238002991,2079.03044574305,2095.26696668129,2078.75985350591,2080.5839044506,2083.60817855259,2079.43636241444,2072.68457809861,2090.19330451469,2085.44261635689,2076.94809317355,2085.87757863464
1980,2066.60000339697,2058.47228629173,2082.29659263139,2067.45716735755,2062.27546467692,2068.35690102037,2066.00915428612,2058.47228629173,2060.70132267126,2060.56346726216,2060.82576555466,2061.07111027504,2060.76364584672,2070.04775973381,2076.23877197404,2066.62969944464,2067.83521227645,2064.55115568021,2082.29659263139,2065.32004601735,2066.85866501602,2069.48951862643,2065.56229502306,2059.27611833085,2076.57075451054,2072.22383992969,2063.16622193756,2072.4371485497
1981,2054.64386441748,2046.63928847549,2071.22324712153,2055.80098440669,2049.03653463585,2055.56044046101,2055.05177985804,2046.63928847549,2049.19793143878,2048.76639046745,2049.31306957837,2050.04261598739,2047.97565466988,2058.05420501162,2064.20584998487,2054.83119261154,2055.96125146502,2048.33544011209,2071.22324712153,2054.3871808567,2055.09504483516,2056.85741326597,2053.59563454966,2047.74723386867,2064.70193582869,2061.32437600581,2051.34106599792,2061.05084894288
1982,2039.58765076577,2020.5149283925,2057.36323235482,2042.02294744312,2032.193852499,2037.59136123065,2041.2714713352,2032.68106406282,2034.99256417899,2034.84515457315,2035.09874945705,2037.18036832979,2032.74646226055,2043.24240383659,2048.93657507733,2040.38244725985,2040.59583016301,2020.5149283925,2057.36323235482,2041.47468910671,2040.67874321059,2040.66564194255,2039.09121534529,2033.51676850287,2050.01622776839,2048.26272898765,2036.86412677614,2047.46171504978
1983,2019.13822341884,1970.28366701211,2038.78676849577,2024.6807314495,2009.02567114528,2010.13347170711,2022.66830506789,2015.16139831636,2016.21364585914,2017.36217847651,2016.31110863211,2021.4489446969,2013.2210818734,2023.76226108591,2027.98164420976,2021.40259345131,2019.21756311938,1970.28366701211,2038.78676849577,2025.29797477034,2021.72748915112,2018.20775169573,2020.40079681869,2014.71502530638,2030.65874867405,2031.61130893371,2017.85926825424,2030.31618726827
1984,1991.14320396415,1890.17195787548,2013.37397327665,2002.65925507699,1976.71229116093,1968.58292638885,1996.93365180026,1992.97139803274,1990.79559031202,1995.20723781736,1990.88460471413,2002.06398361896,1987.95549897604,1997.83719928247,1998.69681337025,1995.99042655997,1988.96283571569,1890.17195787548,2013.37397327665,2004.80827842791,1996.33874527984,1986.50920757031,1996.04283940859,1989.27882221251,2004.84643572806,2010.03232752961,1992.43003680281,2008.49376216547
1985,2048.46963704157,1870.70530650478,2077.73340861867,2070.49323422456,2025.91083570532,2002.69394216959,2056.60363377658,2060.7112577136,2051.36544405707,2062.96684068696,2051.44275471504,2074.5839906555,2050.37053273473,2058.63864615606,2052.19464174362,2056.8233771132,2041.26561611458,1870.70530650478,2073.8334715487,2074.94527811006,2057.19400217657,2036.12812378725,2059.75009963004,2049.84540419693,2065.70240368681,2077.73340861867,2053.29142127635,2076.54725893656
1986,2228.71074475178,1948.21715773663,2280.69886487524,2268.21648195896,2190.60262403875,2148.24508032722,2238.81512292765,2258.45952745404,2234.61480324654,2260.70997483473,2234.67613341273,2280.69886487524,2238.60434650781,2244.05323577348,2223.14572316807,2240.64984707022,2211.89971131804,1948.21715773663,2257.47651193138,2276.37169085421,2241.04393105181,2200.96954466943,2250.20459383044,2233.11526002326,2251.07782760917,2274.12778417011,2237.21687843763,2274.55596156685
1987,2395.84103177147,2004.35940856107,2485.04801290328,2459.71495830542,2332.94962083285,2275.46616231357,2407.28566835283,2450.04302406285,2402.38418669831,2452.2754944275,2402.43157606159,2485.04801290328,2415.59231653526,2417.17809160298,2373.71850788136,2409.17106277115,2364.75339076665,2004.35940856107,2427.32807157554,2473.27324159318,2409.58314091182,2343.00051043094,2430.58231192223,2400.92518898755,2424.10526127616,2462.53927433287,2405.87517631352,2466.4421348662
1988,2545.27302910501,2045.74463618949,2683.18201851536,2639.5295869993,2447.87498355129,2386.18499686513,2559.5293980696,2630.01732213573,2548.81292279793,2632.21555536638,2548.84991262291,2683.18201851536,2574.44515626664,2572.6826945641,2498.85223690527,2555.40424390948,2497.04152400056,2045.74463618949,2578.92870202849,2661.17886667003,2555.83149502084,2456.97573652179,2594.9735001557,2547.41783409944,2579.44085417323,2637.64507778021,2552.28881090114,2646.77766151512
1989,2673.92300632447,2078.70740296921,2869.75771051865,2802.00334089492,2534.32707334401,2482.79206944945,2695.91134980294,2792.73825813635,2670.68654570956,2794.88245453367,2670.71842308772,2869.75771051865,2708.63465002247,2706.94952694308,2597.11958966902,2674.4790962926,2608.63984105636,2078.70740296921,2710.14608037687,2835.9189857694,2674.92405747741,2541.16289307951,2738.1261478044,2669.380478603,2713.4578271398,2795.10323776667,2671.58797694753,2809.92014071704
1990,2780.70173762815,2108.92410287162,3039.06800986365,2942.21855613656,2595.19449154397,2567.94763314493,2818.64027441083,2933.2962339783,2767.83154391584,2935.36324667642,2767.86539898401,3039.06800986365,2813.50957216844,2818.88625967891,2670.52602190903,2764.79018833805,2701.47843640074,2108.92410287162,2821.26375202627,2994.44121891466,2765.26309556366,2597.16396606659,2856.46707764182,2766.6410447031,2825.06107493002,2932.55580089151,2762.16259190115,2950.98384804356
1991,2866.45062456244,2141.02364537369,3185.8715259127,3056.86775466707,2635.95292256122,2644.54551381071,2930.63062509488,3048.38492747553,2842.43704075598,3050.34874050452,2842.48135540786,3185.8715259127,2887.47425624901,2909.89885997272,2723.35763633168,2827.91030229931,2778.82719544746,2141.02364537369,2914.49232868455,3135.30859016348,2828.42971398089,2629.01376997289,2948.67424678543,2841.39091966066,2915.66116963752,3049.91655417165,2825.57737960246,3066.78863953711
1992,2933.53917492748,2178.2558203633,3306.30042404618,3144.75345208985,2663.06440353098,2715.55458852533,3034.89576584016,3136.80066665687,2898.12393566941,3138.63313044069,2898.18760186718,3306.30042404618,2932.28870397758,2983.23129647095,2760.97269424787,2867.71067048077,2844.65174417236,2178.2558203633,2993.31823585032,3258.72417253857,2868.30173144128,2642.14756440192,3015.67907174611,2897.25295277517,2988.51356904626,3148.98531149107,2865.69405800782,3156.43780750892
1993,2985.36499119502,2222.65245093573,3398.55388080943,3206.82133029946,2682.74814125988,2783.81620625124,3134.3400270727,3199.47654754615,2939.23358109779,3201.14860395868,2939.32460164743,3398.55388080943,2952.43838296421,3043.11556791841,2788.89792042301,2889.36908119341,2903.0594897379,2222.65245093573,3061.87429362207,3366.21321245617,2890.06021710946,2642.46616831048,3060.25304697646,2938.56764806823,3047.86703982564,3232.79613402199,2887.68039976899,3221.35080660064
1994,3025.85098150163,2275.30788249717,3463.1514708471,3245.81240562715,2700.30484472828,2851.92974354004,3231.68050007571,3239.13607104107,2970.31252289341,3240.61987430298,2970.43688731371,3463.1514708471,2953.97707917529,3094.0258398585,2812.2195613322,2898.50088795251,2957.86952794763,2275.30788249717,3124.39663188639,3460.18919381998,2899.31961892243,2635.61230840704,3086.39948449408,2969.87655684659,3098.21568357953,3305.01286364261,2897.14158304732,3264.825513762
1995,3061.37611902491,2338.5628076281,3545.79186203449,3268.53058225677,2722.94569752164,2924.15675736306,3330.95838131555,3262.56173823178,2997.22154164833,3263.8334573308,2997.38267010277,3505.29509087559,2947.04147070465,3142.4027253246,2837.70425865593,2903.08933874146,3013.91923987848,2338.5628076281,3186.06582374748,3545.79186203449,2904.063989843,2630.06028669828,3102.0727829085,2997.03190766596,3146.02090292796,3371.32005219318,2902.05169029075,3294.31791973371
1996,3107.06879737547,2421.19980181413,3637.21498365171,3293.53125982311,2767.58595633085,3012.15688037281,3441.85781951929,3288.27595799172,3031.18618450365,3289.31974425556,3031.38538657478,3542.63645924715,2954.69394288417,3202.74544138389,2879.90645066078,2919.6668850772,3081.32369184542,2421.19980181413,3256.44167708241,3637.21498365171,2920.82565131362,2645.94529641154,3128.68915623652,3031.24926130801,3205.8039958119,3444.45306998875,2918.93247829406,3329.69250200368
1997,3170.94725985822,2525.68948314254,3742.8351454206,3332.01363714417,2840.2041727869,3120.67284732723,3569.52873385898,3327.45301667868,3078.59803665201,3328.26070512439,3078.83538117198,3587.90739815793,2987.49264482035,3282.95841170317,2945.04151778129,2956.22777352106,3165.35498476055,2525.68948314254,3341.15481696834,3742.8351454206,2957.58936884593,2691.72562791014,3178.80616946865,3078.91230944665,3285.48496574898,3531.98471998952,2955.77412429402,3383.17550373151
1998,3256.98090667243,2651.99459895853,3867.4866528883,3390.36615118984,2942.13071088453,3251.57780485491,3716.68216442306,3386.46966046857,3142.74553434786,3387.0388939448,3143.02036027734,3649.4709041274,3049.431267674,3387.03489711531,3035.28511991565,3016.28172503482,3268.49925290953,2651.99459895853,3443.24678472303,3867.4866528883,3017.85770968624,2770.41261621432,3259.14286764164,3143.30375929769,3389.07139045159,3638.22845685767,3016.08963960164,3461.65374332243
1999,3368.18127330667,2800.0555925044,4015.19963150646,3473.62702643097,3074.43773829146,3406.52098648392,3885.47602155639,3470.358578213,3225.80737720311,3470.69192228914,3226.11875086984,3734.17192311193,3143.31983241332,3518.06101630335,3152.10787888204,3102.29694901083,3392.50957394183,2800.0555925044,3564.82851898075,4015.19963150646,3104.09503447076,2884.32585767685,3374.93652262462,3226.5985333118,3519.65684529546,3766.54630863359,3102.35211598355,3570.43129667742
2000,3400.93439303557,2880.32724492791,4063.11430480364,3476.27136743976,3138.32197986304,3478.60644774,3956.23595235045,3473.50147612731,3231.03229785592,3473.62050830016,3231.37912890785,3731.03139815842,3170.08525291417,3566.52148871316,3197.61029430232,3119.24184532193,3432.7486269411,2880.32724492791,3597.39087714421,4063.11430480364,3121.2457305656,2941.33200643412,3420.97269548427,3232.02914022223,3567.78570362799,3802.9693343204,3119.49613636793,3600.48858705539
2001,3302.59941818501,2842.67418544893,3950.75546604353,3345.76369040022,3077.08505622106,3411.61706170124,3870.48353288643,3343.32807185551,3114.27239353061,3343.2641579408,3114.65202477622,3587.20230645046,3074.18744044205,3476.51111149429,3120.00995422397,3018.85002413404,3338.86011744165,2842.67418544893,3490.96243040891,3950.75546604353,3021.0240658539,2885.86217759814,3337.82705666322,3115.43814811177,3477.57100728295,3692.85848063714,3019.24141605738,3494.68407702085
2002,3209.92251852572,2800.19944978412,3843.72591178825,3224.09992103525,3015.18232920111,3345.09196694704,3787.95031926812,3221.96300498051,3005.57239657868,3221.73088847807,3005.98131286013,3455.20302438764,2982.40034246959,3392.30356364145,3045.58653857374,2925.53561063646,3249.86339003425,2800.19944978412,3391.5424563271,3843.72591178825,2927.86430465268,2832.05043135971,3261.23701959033,3006.88708909966,3393.19088564729,3589.64406564225,2926.05255813892,3397.20418202076
2003,3119.98462750231,2751.35510923564,3739.75507287599,3108.52319133983,2950.60339457429,3276.87579265094,3706.03460750619,3106.64965494549,2901.81428086163,3106.26690371603,2902.24724797924,3331.55800468284,2892.5837329076,3310.47075555475,2971.63084959483,2836.10322475788,3162.8148561908,2751.35510923564,3296.01268114389,3739.75507287599,2838.56704458743,2776.70415627281,3187.09743847102,2903.25618772759,3311.21292608033,3490.42541036184,2836.7321291283,3304.32103441042
2004,3030.90112390839,2695.60420355732,3637.26162779054,2997.21465792414,2882.33575700423,3205.5345025807,3622.92660218905,2995.56986371735,2800.99951247945,2995.05501067729,2801.45137905482,3213.79128998948,2803.51284579381,3228.74919122404,2896.47168529356,2748.43572787562,3075.86505122816,2695.60420355732,3202.3454122481,3637.26162779054,2751.01292141002,2717.89626395408,3112.71049301617,2802.54751093635,3229.36998873358,3393.23145794902,2749.16155611581,3213.47358496704
2005,2942.12520544943,2633.64131206921,3537.93030323765,2889.70315775156,2810.67399324004,3130.67824354051,3537.93030323765,2888.25338339182,2702.51299828935,2887.62399497801,2702.97934815783,3100.69555081845,2715.31286067491,3146.31569163439,2819.79887871184,2661.75292920554,2988.54494570012,2633.64131206921,3109.93226665356,3535.77871603798,2664.42158657887,2655.16241241973,3036.99396389017,2704.14807763836,3146.83573614613,3297.36482190342,2662.56002736145,3123.51493620482
2006,2853.91386780528,2566.84110046918,3451.06045763155,2786.26979451904,2736.60294423831,3052.54969828049,3451.06045763155,2784.98272240247,2606.59640405462,2784.25391007233,2607.07249711758,2991.88316448042,2628.78445904053,3063.24961217759,2742.0935077332,2576.11501302363,2901.21453322834,2566.84110046918,3019.01286519817,3435.47553390517,2578.85479411811,2588.94655472378,2959.9195220239,2608.3015958828,3063.68697281756,3202.88663494347,2576.98783306814,3034.20456998153
2007,2766.58370194255,2491.73899577772,3362.42475341996,2687.1267806591,2661.00673258131,2971.47388476578,3362.42475341996,2685.97198513501,2513.58155764792,2685.15560248514,2514.06220468094,2887.11027401227,2544.53042418609,2979.7704219942,2663.86107733683,2491.73899577772,2814.29148492461,2496.53611299099,2929.84674929138,3336.46389739046,2494.53221438026,2519.8626473605,2881.72613529539,2515.34208929448,2980.14151495297,3109.88091354164,2492.66259800096,2945.4914964578
2008,2679.7206432945,2408.27258076094,3271.56130104381,2591.55887617414,2583.85310945393,2887.26486073837,3271.56130104381,2590.50702034139,2423.08191084762,2589.61177731188,2423.56149590609,2785.53645061982,2462.05498279203,2895.40231049613,2584.84609719292,2408.27258076094,2727.43280432839,2423.26538726917,2841.8199671261,3238.03394156965,2411.10459492934,2447.93008608306,2802.06068735003,2424.88507553416,2895.72303358144,3017.67983700273,2409.23283036412,2856.73506354518
2009,2592.11924563148,2324.70789180753,3177.36157519786,2497.92682911389,2504.20546137618,2799.20100871744,3177.36157519786,2496.95100168749,2333.8973513933,2495.9829745282,2334.37041333823,2685.61261793603,2379.82117716675,2808.89021958607,2503.99781904595,2324.70789180753,2639.45536238581,2346.73223805145,2753.35602422148,3138.61427775157,2327.56688819802,2372.51227044785,2719.83925985963,2335.73239240819,2809.17674079481,2924.78453746125,2325.69155469957,2766.59325361241
2010,2502.98077254874,2240.4576309328,3079.07786105559,2405.16588565082,2421.5871422483,2707.01165600689,3079.07786105559,2404.24128799423,2245.17804669744,2403.20375506772,2245.63886152665,2586.12541415365,2296.92555754181,2719.29300473002,2420.74941962226,2240.4576309328,2549.44261418813,2266.90511212252,2663.10638268759,3037.07709493181,2243.33453050849,2293.46023315038,2634.34339506079,2247.03543687921,2719.56213621583,2830.05409670152,2241.45276185159,2674.08999619253
2011,2412.79114286064,2155.87805425729,2977.0381943079,2313.70863851658,2336.93321736833,2611.43074683649,2977.0381943079,2312.81250059059,2157.14342459855,2311.7065857662,2157.58621626955,2487.05427849763,2214.12983494168,2627.27737630856,2335.73327015844,2155.87805425729,2457.93207296386,2184.73558273463,2571.46734207198,2933.7501863214,2158.76770460128,2211.7080022739,2546.26710980028,2159.0152541816,2627.54452851929,2733.69224984369,2156.87451722377,2579.59168256262
2012,2324.44426970322,2071.77485900179,2873.69021907259,2226.25165494831,2253.6725293136,2514.98121696855,2873.69021907259,2225.3615290466,2071.77485900179,2224.1911443081,2072.20225011257,2390.62232149316,2134.76277870631,2537.3961844646,2251.86709780148,2072.73483902287,2368.81138910923,2103.52910416387,2482.76785189548,2831.83605869755,2075.64161030257,2129.74538755109,2459.26202427221,2073.66327518192,2537.67194172528,2638.66058224809,2073.72531369244,2486.28357948013
2013,2237.31704180859,1988.68781443046,2768.25389858909,2141.90122199202,2171.1750839053,2417.28142791863,2768.25389858909,2140.99433358348,1988.68781443046,2139.76066587147,1989.10345277511,2296.18978187952,2057.49380297192,2448.57996261394,2168.74671306368,1991.05684932045,2281.19566549995,2022.95331275222,2395.71334588615,2730.10881810677,1993.98931636331,2047.7402133972,2372.94263367325,1990.59776200467,2448.87878421539,2543.91458313625,1992.03623062224,2393.63037064233
2014,2149.62352953972,1906.42358137277,2659.15238360916,2058.84491845663,2087.75398538495,2316.95970366983,2659.15238360916,2057.89897029797,1906.42358137277,2056.59926747801,1906.82981301664,2202.147579153,1980.55311492297,2358.22418618563,2084.64223269814,1909.59670309673,2192.72749735771,1941.32131985589,2307.53459492781,2626.16026437636,1912.5650117487,1964.75216100429,2285.33214318825,1908.36030775157,2358.56431303121,2447.3626845325,1910.56105727636,2299.72044409983
