1925,1222.27213170787,1222.2720334038,1222.27224640018,1222.27211331551,1222.27208888428,1222.27205341392,1222.2720936184,1222.27212724565,1222.27207922163,1222.27205597111,1222.27212043383,1222.27221429014,1222.27217942592,1222.27224640018,1222.27217896204,1222.27206090445,1222.27220672569,1222.27206377115,1222.2721271638,1222.27222205341,1222.27218505238,1222.27208947591,1222.2720334038,1222.27220343925,1222.27212816664,1222.2721968465,1222.27208700725,1222.27213750391
2015,2059.85658101543,1823.50723176153,2545.18720296932,1975.11387466477,2001.88304659808,2213.06786051498,2545.18720296932,1974.10512326512,1823.50723176153,1972.73485386195,1823.90611994287,2106.87998195857,1902.56252388314,2264.60944510368,1998.23601305414,1827.10347310092,2101.76405016912,1857.45793371795,2216.35506581728,2518.27331098073,1830.11959904934,1879.67463543362,2194.780629611,1825.47722094127,2265.01093106191,2347.44143481967,1828.04951996108,2203.11344314368
2016,1967.34717529955,1739.06136931081,2425.79111676477,1889.60462528849,1913.09219870333,2105.29304630947,2425.79111676477,1888.50755058426,1739.06136931081,1887.06352595761,1739.4576834701,2009.53759546256,1822.61002083438,2167.44296420267,1908.92008702298,1742.75220787764,2007.96777976789,1771.07294229575,2121.92798494579,2405.67271735393,1745.83205008376,1791.98197679916,2100.67250888735,1741.07540208714,2167.92550750913,2243.43416440116,1743.6776649862,2103.30469158236
2017,1868.51057679876,1649.91351899708,2298.09379846167,1797.97249394257,1817.42317516049,1990.79120411322,2298.09379846167,1796.75811076929,1649.91351899708,1795.2369373078,1650.31178308402,1906.72196004434,1736.1796408726,2062.4483499802,1813.37597184493,1653.67917135363,1907.44057431431,1679.06002911307,2020.07507606161,2284.51347242552,1656.83790381197,1698.56097082489,1999.09048299555,1651.9824262968,2063.03541025676,2131.87699069363,1654.58123095462,1996.80373628836
2018,1759.73154188915,1552.71995886442,2158.99237564724,1695.99071175943,1711.07579246192,1866.67943986463,2158.99237564724,1694.62918797296,1552.71995886442,1693.02943739611,1553.123544897,1794.90766853737,1639.15379444313,1945.36295404982,1708.24999686669,1556.85343011401,1796.40730531276,1578.3121423326,1906.55093323683,2151.03930053246,1560.10167463965,1596.21452855804,1886.04795217349,1554.85191243765,1946.08078399364,2009.1488856849,1557.7278520326,1880.03698341943
2019,1640.18632497964,1446.57892787485,2007.56670427698,1582.91163433152,1593.54620479739,1732.43782552166,2007.56670427698,1581.375461651,1446.57892787485,1579.69567190687,1446.99211179329,1673.08266466166,1531.03504292513,1815.31330331263,1592.75616273689,1451.28304321325,1674.16521915245,1468.14139632528,1780.45247029098,2004.40853428738,1454.63066700484,1484.38445235814,1760.51800757883,1448.78175324285,1816.19107809902,1874.1652787213,1452.12581264272,1752.1186957841
2020,1578.87605208158,1391.22896075466,1929.6263297126,1524.74657993282,1533.05596745613,1662.26352786505,1929.6263297126,1523.09167886424,1391.22896075466,1521.33633233077,1391.64992153072,1610.37959254921,1475.67109054515,1750.01725277084,1533.57637501046,1397.12121468673,1612.06816862569,1411.28243652968,1716.61198040612,1929.57236620923,1400.56526509155,1425.91540946787,1697.44725829146,1393.50197394571,1751.01823441948,1805.45409815779,1397.95379110998,1686.74549577557
2021,1627.65988143361,1430.66508545588,1990.22795945735,1571.57078036423,1581.08566307916,1708.36755261607,1987.85647633341,1569.88336501766,1430.66508545588,1568.01694917996,1431.0890362255,1657.72178765917,1522.3109453691,1809.84570330555,1581.16305349935,1439.38532702854,1664.5823097424,1454.44202788583,1772.94268074639,1990.22795945735,1442.97713333069,1466.25409884207,1755.08929298717,1433.04165500135,1810.91792906004,1862.6615381691,1440.25604868661,1739.14263679759
2022,1680.54217885914,1473.84459681067,2055.35679585143,1622.13807014511,1633.09944900888,1758.01226963228,2050.46403873945,1620.40366105817,1473.84459681067,1618.41238462759,1474.26778408019,1709.29986954092,1572.90193764314,1874.31443662347,1632.90667632059,1485.55700898635,1721.65833601679,1501.43380138505,1833.9212521905,2055.35679585143,1489.3179689665,1509.99547282447,1817.22767709321,1476.33613627178,1875.48632905718,1924.64047205022,1486.47048815483,1796.08755839967
2023,1733.19818586398,1516.87892173717,2120.10556671567,1671.98986459341,1684.48946240084,1807.5560973341,2112.96110070273,1670.19979295011,1516.87892173717,1668.08048629837,1517.29728355688,1761.40008169159,1622.6575070125,1938.52170950731,1684.2965631358,1531.8352946596,1778.57925489211,1548.00871101839,1894.60521355499,2120.10556671567,1535.76292486725,1553.49032445612,1879.25411485391,1519.48511486925,1939.82661784968,1986.54118859766,1532.79206598728,1853.33938335662
2024,1784.45889364875,1558.55568051746,2183.36475012524,1719.98351494879,1734.1750760824,1856.12209298138,2174.30015118999,1718.13717838885,1558.55568051746,1715.8914113084,1558.95991471983,1812.80976422182,1670.32229508199,2001.24415324367,1734.17409723824,1576.9949111536,1834.11423471543,1593.08863430716,1953.65106088479,2183.36475012524,1581.07363020916,1595.85149160119,1940.00085615728,1561.26494308173,2002.70895764501,2046.96137213592,1577.99329450487,1909.72887477465
2025,1834.57019782253,1598.99688601281,2245.454651532,1766.61647781969,1782.66597824536,1904.05965741998,2234.61829425775,1764.71640009394,1598.99688601281,1762.34946329269,1599.37625815338,1863.48887388633,1716.4519372997,2062.78348376004,1782.78069607374,1621.09240036565,1888.55881015725,1636.94312147402,2011.24147672501,2245.454651532,1625.29797761922,1637.44988166119,1999.68496850178,1601.7923134175,2064.43677438801,2105.92798630983,1622.12938841333,1965.34078868291
2026,1885.43692036878,1639.97618828535,2308.32572867786,1814.24820976885,1832.25026702573,1953.09716148085,2295.47108234447,1812.29746644081,1639.97618828535,1809.8150252071,1640.32288448936,1914.90510362562,1763.58904317427,2125.16628319247,1832.06603030113,1665.78003790262,1943.82132293272,1681.49268221263,2069.35521301299,2308.32572867786,1670.09056639721,1680.06015744782,2060.04862674091,1642.84484224529,2127.03987619124,2165.26618982552,1666.85310285263,2021.73991744393
2027,1935.67606234912,1680.33624623736,2370.44505920343,1861.18655630023,1881.2483427974,2001.82030681601,2355.68005432935,1859.19022380964,1680.33624623736,1856.60030783001,1680.63850572805,1965.89676748493,1810.02348129794,2186.78145745967,1880.71514638999,1709.91810017624,1998.41559469462,1725.46581411885,2126.53736047284,2370.44505920343,1714.30631369565,1722.39404551148,2119.7475432965,1683.25676785762,2188.90551816691,2223.68981542897,1711.02213253412,2077.68009709024
2028,1984.23894216003,1719.06277711173,2430.72405304542,1906.26798655719,1928.5208378615,2049.24717237986,2414.26189040598,1904.23349246105,1719.06277711173,1901.54830090455,1719.30861601928,2015.49175158202,1854.53881975812,2246.4934191403,1927.74501903334,1752.53903869877,2051.24212591342,1767.89037998411,2181.71210109953,2430.72405304542,1756.96825061827,1763.51489618759,2177.77558022502,1722.00886931234,2248.89666115745,2280.14658779935,1753.66686128119,2132.1680654633
2029,2030.61667168943,1755.68333662486,2488.64727113672,1948.99964294916,1973.6002261448,2094.85904319276,2470.70381698621,1946.93640575492,1755.68333662486,1944.17100283512,1755.86268190543,2063.1354938992,1896.5994711376,2303.79277469169,1972.64418436705,1793.06631491553,2101.78852927299,1808.27390744842,2234.38384236442,2488.64727113672,1797.49424392415,1802.99559554958,2233.65816837501,1758.62767165539,2306.49994176894,2334.06070958001,1794.20932969443,2184.72318606147
2030,2075.2152725431,1790.58226391078,2544.62209808687,1989.95011482086,2017.05645581833,2139.03655078715,2525.30689907655,1987.86905897989,1790.58226391078,1985.03973281873,1790.68492698425,2109.03258444453,1936.83239426335,2359.12362978747,2015.83426484758,1831.77107774855,2150.52450833547,1847.08622647201,2284.95737550093,2544.62209808687,1836.1553429413,1841.23039945273,2287.74125956039,1793.49633006932,2362.15482584332,2385.77051100889,1832.92030068018,2235.6026813381
2031,2119.78573378467,1825.51042804595,2600.37528112243,2031.20884908821,2060.93803142267,2183.36112829963,2579.53505183581,2029.11929821439,1825.51042804595,2026.24030038159,1825.53039857362,2154.56353826189,1977.49409099863,2414.2610553264,2059.07985527398,1870.29365059081,2199.22256282194,1886.13581787922,2335.22857992946,2600.37528112243,1874.6030426186,1879.75857664949,2341.50953553739,1828.37249027635,2417.63146302937,2437.04227477178,1871.4419332804,2286.18611038678
2032,2163.04975619154,1859.32264725031,2654.49561758397,2071.24281990111,2103.66101140785,2226.40761382032,2632.22356429746,2069.153991263,1859.39217539917,2066.23892888576,1859.32264725031,2198.76601722642,2016.96138185077,2467.77414527123,2101.09448706088,1907.54694719386,2246.52496006892,1924.12007694908,2383.93079723083,2654.49561758397,1911.74740148725,1917.36901534613,2393.80916576935,1862.17966432558,2471.49632233309,2486.68426688812,1908.68631482806,2335.41457114997
2033,2203.92774123586,1891.01174058042,2705.84439189178,2108.8624556486,2143.97257119434,2267.14745508743,2682.33604200112,2106.78450287097,1891.17721822555,2103.84740983107,1891.01174058042,2240.73608731498,2054.00058006835,2518.54529946988,2140.79598139858,1942.54749205391,2291.3140266178,1959.90549078798,2429.93200437414,2705.84439189178,1946.60184267428,1953.08358794944,2443.6657411085,1893.8648537899,2522.62362397166,2533.59945369245,1943.66910833574,2382.32456995761
2034,2241.84731378695,1919.98848222209,2753.83866238783,2143.47515499354,2181.28496167513,2305.04767751017,2729.27669728732,2141.41867418689,1920.25424639241,2138.47391321834,1919.98848222209,2279.92471853291,2088.0467118487,2565.9892516541,2177.61651834629,1974.75295350592,2333.00038078337,1992.94341413624,2472.68196614764,2753.83866238783,1978.62571601551,1986.35141346179,2490.54108370895,1922.81749023352,2570.42039322416,2577.1960435727,1975.84816051712,2426.368159111
2035,2277.14927341042,1946.6047945961,2798.81049387369,2175.5752620228,2216.09258012034,2340.4285720406,2773.26066428692,2173.55089361175,1946.9717704782,2170.61191380465,1946.6047945961,2316.49279410429,2119.63970041165,2610.43526643619,2211.92778673208,2004.43846892851,2371.92146687629,2023.6595584959,2512.50342570221,2798.81049387369,2008.10063309269,2017.46595536939,2534.63407528073,1949.39173925678,2615.2109526986,2617.78582157947,2005.49950445338,2467.71774100719
2036,2311.48690780333,1972.61321626317,2842.34867032487,2207.10618771527,2250.35181249635,2374.83641989968,2815.6926185436,2205.12256899243,1973.07820057478,2202.19883247746,1972.61321626317,2351.68943974763,2150.87997519974,2653.48353567489,2245.41359507923,2033.2345043708,2409.70758271212,2053.80060847917,2551.04348430093,2842.34867032487,2036.66963572414,2047.85462214765,2577.21888888777,1975.34779081166,2658.59423641773,2657.04823666707,2034.25585002787,2507.5821815473
2037,2343.49612178483,1996.75536510576,2882.99843159362,2236.4940619556,2282.4108559327,2406.79769783028,2855.2588031269,2234.55897846026,1997.31659969785,2231.65911002852,1996.75536510576,2384.50264219913,2180.03319157243,2693.70566295566,2276.65158094602,2059.92015181181,2444.93364129659,2081.8985860247,2586.9891686957,2882.99843159362,2063.11342395276,2076.25463052693,2617.13953385704,1999.42564551201,2699.13530834237,2693.6647731095,2060.89577969747,2544.88942038922
2038,2372.04685297637,2017.9426276269,2919.57663150591,2262.52920625327,2310.97061464608,2435.18699217553,2890.84488289148,2260.65065594902,2018.59826227224,2257.78331433784,2017.9426276269,2414.02851085295,2205.7718531197,2729.97849477247,2304.48369889069,2083.3909241809,2476.43776772442,2106.72973948529,2619.13468491276,2919.57663150591,2086.32733020212,2101.69743938009,2653.42164435375,2020.53515992345,2735.70471892067,2726.43405527043,2084.31457814548,2578.69753661577
2039,2396.54111155013,2035.53386817919,2951.49113304436,2284.58262272452,2335.38338440441,2459.49359913689,2921.87210844661,2282.76851259835,2036.28097899103,2279.9421431148,2035.53386817919,2439.71233267007,2227.47944054832,2761.71574959205,2328.31902774526,2103.06699153969,2503.62336636985,2127.65715519622,2646.87192188955,2951.49113304436,2105.73660513192,2123.63382944838,2685.5088292433,2038.03550631719,2767.7119710513,2754.73218063188,2103.93319838554,2608.44133235254
2040,2417.37423860565,2049.91665292082,2979.13050233849,2303.14815578319,2356.19755656673,2480.16564160182,2948.65583817954,2301.40582037814,2050.75011694144,2298.627546091,2049.91665292082,2461.73513720679,2245.78246053714,2789.25876795935,2348.5626919985,2119.3732291085,2526.89533473553,2145.18230412032,2670.5711544614,2979.13050233849,2121.77312077672,2142.38422022502,2713.62780266903,2052.31773910832,2795.49843864028,2778.91103516192,2120.17830258217,2634.30639504903
2041,2436.30423668096,2062.96982803473,3004.1608805508,2320.22662105345,2375.4819379359,2498.90366361704,2972.74551615367,2318.56061730632,2063.88232683289,2315.83373587889,2062.96982803473,2481.38707095918,2262.87899284393,2814.23626069336,2367.03670848391,2134.13636848563,2547.98768372206,2161.2717220998,2691.93727469783,3004.1608805508,2136.26954940468,2159.46657353288,2739.07329208763,2065.26850407836,2820.69761029052,2800.7626779085,2134.87913388349,2657.55136648853
2042,2452.05537102153,2073.4399829798,3025.25236125798,2334.35777146872,2391.68311954483,2514.35360386803,2992.8894752016,2332.77123301814,2074.42607120665,2330.09920896207,2073.4399829798,2497.78396827373,2277.13332642487,2835.40232122019,2382.41239760354,2146.13954011688,2565.57469882045,2174.50498905689,2709.78148734511,3025.25236125798,2148.00952210121,2173.72547362003,2760.84644827001,2075.63247524173,2842.06154393986,2819.0487971333,2146.81899905868,2677.23545980383
2043,2463.72007237782,2080.4283338754,3041.50282522121,2344.58158878664,2403.73894808902,2525.5813448314,3008.21235825518,2343.07490939724,2081.48252744489,2340.46407280274,2080.4283338754,2510.26574277488,2287.42085076867,2851.89894074064,2393.70750122327,2154.44830607344,2578.72276347476,2183.83430835866,2723.16243788371,3041.50282522121,2156.05586199472,2184.38773081519,2778.24811465527,2082.50875300406,2858.72606196265,2832.7898022445,2155.06134756045,2692.69637720696
2044,2470.9652401729,2083.54340758647,3052.60992070045,2350.53888391824,2411.26537812964,2532.32685557152,3018.42623170121,2349.11394152899,2084.65977329896,2346.56887589448,2083.54340758647,2518.56465989974,2293.3638645147,2863.45243970905,2400.61466335989,2158.69021521693,2587.09819186317,2188.87157880632,2731.7164853805,3052.60992070045,2160.03624944666,2191.18540167208,2791.02689887464,2085.50510109599,2870.41919243243,2841.62080333997,2159.23408839727,2703.67790198327
2045,2474.48577506042,2083.4364330436,3059.32446973936,2352.98163326402,2415.09281551185,2535.35815764889,3024.25459652354,2351.64161060498,2084.60805392448,2349.16402586809,2083.4364330436,2523.14389414796,2295.83059715607,2870.73153747372,2403.85773616004,2159.57149060766,2591.45673781623,2190.42053280277,2736.11930382684,3059.32446973936,2160.66174292179,2194.71757337991,2799.70708527823,2085.27887297724,2877.81349997481,2846.25699626133,2160.04356414987,2710.67141544727
2046,2476.32298236664,2082.23684016539,3063.65526522843,2354.10852193714,2417.56972059035,2536.71451112277,3027.65816917955,2352.85483594038,2083.4555218124,2350.44287414195,2082.23684016539,2525.5317223583,2297.24418999172,2875.65866215403,2405.53808311314,2159.22432029571,2593.8902138387,2190.76054914523,2738.41640668158,3063.65526522843,2160.07183098471,2196.74351159574,2805.85618656673,2083.96685617586,2882.83965019239,2848.81251867999,2159.62446002921,2715.19913724473
2047,2475.48941867876,2078.91001262006,3064.62279746247,2352.76288154874,2417.43271934667,2535.33825813822,3027.70535866195,2351.5956652001,2080.17075971027,2349.24906020599,2078.91001262006,2525.15628411757,2296.29057904835,2877.35005681246,2404.60566958826,2156.63873705568,2593.36165133124,2188.70831855516,2737.73342214368,3064.62279746247,2157.25473796114,2196.38265700522,2808.84296325093,2080.52753506092,2884.60921180926,2848.35366933304,2156.96879730827,2716.66366369326
2048,2471.40105202136,2072.79740292018,3061.73289815179,2348.31394356874,2413.97286524669,2530.61750525118,3023.86309750127,2347.23365914503,2074.09449946197,2344.95270297145,2072.79740292018,2521.68844438155,2292.18833935637,2875.32817822382,2400.39297689457,2151.16569562236,2589.24861136028,2183.50075780149,2733.50814304578,3061.73289815179,2151.56071490977,2193.13994029062,2808.3256664999,2074.3012825961,2882.64234608256,2844.27844498924,2151.42864584497,2714.74953841628
2049,2464.0195932417,2063.78660893466,3055.0316522444,2340.69977037913,2407.09982517663,2522.55061274714,3016.18414247518,2339.70732529262,2065.11508741135,2337.49236982156,2063.78660893466,2515.16898425535,2284.82922923735,2869.65635898296,2392.86694409226,2142.67779021565,2581.54627300458,2175.02273671861,2725.68018781071,3055.0316522444,2142.86285700888,2186.99018932594,2804.39726257766,2065.17639649503,2877.0033743899,2836.52420170434,2142.87703631435,2709.54261442634
2050,2454.23768436681,2052.70187894724,3045.4905629733,2330.84004138385,2397.83404222892,2512.11533187996,3005.66235879201,2329.93667052152,2054.05694420171,2327.78722395465,2052.70187894724,2506.25903606816,2275.23030584726,2861.23618913987,2382.97095595064,2132.04229467544,2571.23158601412,2164.28349233228,2715.13712634411,3045.4905629733,2132.02960631884,2178.72748029803,2797.81587839624,2053.97955178169,2868.59708946522,2826.03667631548,2132.18215381487,2701.75763152488
2051,2444.16101914127,2041.70469929075,3035.22046621887,2320.9243512061,2388.56892937006,2501.43647114328,2994.43331596478,2320.11025032557,2043.08225346436,2318.02389411624,2041.70469929075,2496.54172157697,2265.79015651173,2852.08091927722,2372.89282979027,2121.43721137779,2560.55161872753,2153.67071748503,2704.04072354285,3035.22046621887,2121.2415531181,2170.16866421895,2790.22561924861,2042.87623430344,2859.44379108242,2815.03444695168,2121.52236456936,2693.00227564967
2052,2432.93372746267,2029.86756961946,3023.41796549171,2309.961936915,2378.16779045958,2489.57721796609,2981.68722728471,2309.23652292322,2031.26421770459,2307.21122373846,2029.86756961946,2485.5993086529,2255.36483400032,2841.46668535033,2361.69805243058,2109.94168678088,2548.57074216996,2142.07223608684,2691.64425705628,3023.41796549171,2109.57581706468,2160.57133680773,2781.16284155888,2030.93586736054,2848.81728367066,2802.71955739944,2109.9756841422,2682.83532393164
2053,2420.07207582026,2016.60696656251,3009.70383462808,2297.41924062541,2366.03908791126,2476.03455051235,2966.97565739587,2296.78223331817,2018.01923713922,2294.81717549778,2016.60696656251,2473.18008958692,2243.31982654619,2829.02193634411,2348.82119736208,2097.01146083547,2534.75061893982,2128.80523238225,2677.49301403022,3009.70383462808,2096.48669160868,2149.53671123145,2770.40339228892,2017.57325537127,2836.34530316055,2788.61946709476,2096.99780776046,2671.03790737267
2054,2405.57394952848,2001.83770310255,2994.17697993871,2283.29433048184,2352.14358637681,2460.82151592457,2950.38140337479,2282.74593147237,2003.26146588911,2280.84043173114,2001.83770310255,2459.37658550763,2229.58893851111,2814.85281287876,2334.24905136488,2082.54810436954,2519.09886100448,2113.78868117394,2661.57002946025,2994.17697993871,2081.87526948385,2137.07000762921,2758.06395729351,2002.7046047389,2822.13220331467,2772.70837172629,2082.49043943463,2657.72747202837
2055,2390.2610882416,1986.33207529241,2977.72540036893,2268.42029609198,2337.41751369555,2444.82881509567,2932.8312978203,2267.96115829122,1987.76431044767,2266.11371121169,1986.33207529241,2444.7920760365,2215.08567566236,2799.78741622141,2318.87180197549,2067.34055438932,2502.55864639552,2097.97517820271,2644.68983163345,2977.72540036893,2066.5307039365,2123.88408822898,2744.84734831938,1987.10360413191,2807.01030707071,2755.83976578383,2067.24291078665,2643.57271894981
2056,2376.02758766781,1972.03996783979,2962.23166310602,2254.72958653485,2324.02756017505,2429.98521771039,2916.30412377175,2254.35942574743,1973.47840399352,2252.56679584573,1972.03996783979,2430.80438013308,2201.93105734016,2785.62664956209,2304.67996090589,2053.35048279332,2487.21119128123,2083.57903986038,2628.81957959983,2962.23166310602,2052.4147791639,2111.61204439235,2732.19872893816,1972.72240785706,2792.78653984129,2740.02571785955,2053.21642843209,2629.98795901029
2057,2361.96922873019,1957.99977442018,2946.82897861985,2241.22948314274,2310.79880426804,2415.30592154931,2899.89426611303,2240.9471009202,1959.44233793428,2239.20815485556,1957.99977442018,2416.95143959224,2188.9881505278,2771.58357707646,2290.67899057776,2039.60410035381,2472.015671433,2069.40839103024,2613.14285957612,2946.82897861985,2038.55204744991,2099.48002294204,2719.5906967298,1958.59663841879,2778.67046465904,2724.40139854792,2039.43656994527,2616.47487757139
2058,2347.52848510712,1943.57070395073,2931.0327506821,2227.33205223243,2297.06746447369,2400.2124954033,2883.03801392756,2227.13641857781,1945.01508905139,2225.45082722484,1943.57070395073,2402.89151909425,2175.60078288927,2757.17897685267,2276.23562352498,2025.50041580388,2456.34834093147,2054.70826481745,2597.10583459439,2931.0327506821,2024.34097211577,2087.02905558171,2706.71645102851,1944.08422229207,2764.18418084544,2708.40889614415,2025.30251045771,2602.72026518054
2059,2332.58157912043,1928.56046857288,2914.8038820507,2212.92021083497,2282.69808040123,2384.58528497735,2865.64681004684,2212.81055706947,1930.00418060924,2211.177168271,1928.56046857288,2388.58175671412,2161.6068088109,2742.37616364398,2261.20757114175,2010.84733234391,2440.05268685836,2039.2921838706,2580.56183590821,2914.8038820507,2009.58904770106,2074.1622780263,2693.553063598,1928.9936815649,2749.29115120248,2691.89482295793,2010.62218261641,2588.70026821825
2060,2317.76099671998,1913.58213379544,2898.80755829402,2198.64264559218,2268.42836827019,2369.11041946322,2848.44036115738,2198.61858717628,1915.0231061876,2197.03553781759,1913.58213379544,2374.45766258152,2147.7134449914,2727.79424188924,2246.30188123641,1996.26002218458,2423.89325685285,2023.94221857767,2564.12030269056,2898.80755829402,1994.91120439218,2061.41507536085,2680.58933619005,1913.94012196465,2734.61128582971,2675.49553525478,1996.01084170531,2574.87976854388
