1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980,14.9079078557774,14.128367249825,15.7542734369881,15.2437821510623,14.9709959624027,14.128367249825,14.2629707879805,15.0498240756595,14.9880527632966,15.0869438974227,14.9632960787536,14.4731755176778,14.799465277981,15.0856460315329,14.4683831965954,15.2457834207064,15.5130549963182,14.8560422989073,14.2335027470583,14.6265826403701,15.2395866939222,14.9750291313156,15.7542734369881,14.9345674739644,15.2704932910868,14.2546755274336,15.1799920141349,15.0932097320392
1981,18.7600743052254,16.3189279216942,20.5742938722617,19.6689800110101,19.2138848691266,17.2188373236937,16.957290851665,19.467527965211,19.4922390647199,19.5060485653831,19.4653625505439,18.2623975899968,18.6064781401296,18.7033235913776,17.228545651474,19.6075190152451,19.8212333900401,18.5123136804622,16.3189279216942,17.8630155611181,19.6038157222632,19.3756127368954,20.5742938722617,19.4357884560913,18.8876784969696,16.7728284830132,19.5443358728339,18.8935782474169
1982,19.7882886156519,15.3069274272117,21.9786696061519,21.1773060534677,20.918034311083,18.6231917664906,16.6854146967045,20.9764933808243,21.6962758908431,21.0156043461609,21.6686199839704,19.2895977915808,19.4185395776041,18.9037063511977,17.0794270636456,21.2209329138891,20.5958077770661,19.5544627944744,15.3069274272117,17.9582817147503,21.2198908743411,21.7645696421803,21.9786696061519,21.6376740912779,19.0739899230905,16.3219484171089,21.1614528049757,19.4603961912055
1983,22.3417839745815,14.7845269579385,26.8883697221344,24.0432106829,24.688609898215,23.2998179976937,17.3658259058136,23.8142096343059,26.3283672286971,23.8602465238641,26.2955403816779,21.3584248341177,21.3628861780294,19.8260031794482,17.9947283804222,24.7514064957561,22.220656788077,23.1213984161221,14.7845269579385,18.8445431868756,24.7527567112676,26.8883697221344,24.4732126252282,26.2566006750216,20.00230658024,16.654601557962,24.6854289687948,20.8709198539342
1984,28.1018919315786,15.6528632996946,37.3698158751051,29.6758491431458,32.5903676347793,34.4081786945741,20.3366557619471,29.3804791953983,35.7866572850006,29.4414097410685,35.740912939931,25.6429622568887,25.7119638715353,22.5623810968842,21.3194370407736,32.1169828912264,26.0139727062204,32.0965348719844,15.6528632996946,21.6093974973789,32.1209918759771,37.3698158751051,29.4356359259267,35.684563925333,22.7707546255015,18.8097795346518,32.0313886949992,24.2373619035406
1985,38.9597190091881,18.6994950655205,56.6366640139159,39.5265664222101,47.1260487382513,55.5571473544403,27.1044027516309,39.1180377575177,53.2322472369451,39.2033352664152,53.1617231981521,33.2560012721141,33.7422249340601,28.0961968631726,28.514688026325,45.6708874086644,33.3207462929115,49.5411965878741,18.6994950655205,27.2292655715688,45.6786259148536,56.6366640139159,38.2230400821202,53.0749763525323,28.3672230558644,23.7809117015171,45.5492358262912,30.5820875348349
1986,57.3455982006466,24.9200411039954,89.9015213737025,55.4877120387402,71.5731383116886,89.9015213737025,39.7228899487801,54.9056910855687,83.0678493946214,55.0274276586586,82.9554139350519,45.5992097340647,47.126983269406,37.660963445458,41.4963153399739,68.6903399082068,45.9510479288606,78.6513836960048,24.9200411039954,36.9254362892056,68.7039101172478,89.2275881667463,52.6014073062322,82.8202622191505,38.0329909751334,32.859586196811,68.5109584058591,41.2198871669967
1987,85.6666638023396,35.3970011749018,139.504676397702,79.5342586130428,109.051347088375,138.195131056092,60.4287279489343,78.6987848815048,129.92815795542,78.8730479956038,129.751365318491,64.1209295667046,67.6304362819237,52.4886254245848,62.2280841717559,104.674943546825,65.8966245189658,122.237367822973,35.3970011749018,51.9616027137428,104.698042516899,139.504676397702,74.3951795643148,129.54390875636,53.0110095318771,47.44732499927,104.409309447435,57.5607077647933
1988,126.691792763506,51.5393176827596,211.524671527077,114.385614949721,162.70015506658,199.75681641875,91.7714063711322,113.194903548213,198.625340567696,113.442541735442,198.359212362879,90.9858899020877,97.708567225343,74.2218114437019,92.8825810054899,157.667821100821,95.9016394982637,183.376786281215,51.5393176827596,74.0637875113751,157.706376606318,211.524671527077,106.098470972934,198.050900616375,74.9547695567821,69.3836543268422,157.281469389026,81.7103134208241
1989,182.772429836182,74.8039623236453,307.567768544553,162.98690492877,234.641321730086,272.738257986274,135.958664702517,161.318929342952,292.338440673057,161.665706340419,291.961640895711,128.763460649994,140.036598139004,104.528467795177,135.260196508804,230.966813049062,139.128590170256,264.041794988334,74.8039623236453,105.040869486032,231.029692389065,307.567768544553,150.373882315014,291.522419231879,105.540572553823,100.509778616006,230.422542210499,116.163470333607
1990,255.287809242487,106.534233938802,427.381257392655,228.066175436301,325.489472540793,354.478105844218,194.383748643477,225.785281238188,411.348265133916,226.261197195954,410.851804379462,180.167770816084,197.091496173247,144.911227703302,190.487811136826,326.086520134492,198.881582588299,363.816644919661,106.534233938802,146.50699589853,326.186193243629,427.381257392655,209.724692484284,410.25472960712,146.275317438586,142.308060118686,325.34942006913,163.567226986543
1991,344.25435107377,147.780489941803,567.936269187394,311.605555862162,434.158287189193,441.676644433337,267.205322798125,308.573334633385,552.571731680063,309.211163061873,551.968260007899,247.621743363415,270.649834148325,196.563212472692,258.818007752591,442.126525587342,278.040963260213,479.142071115887,147.780489941803,199.608088068675,442.280032645167,567.936269187394,286.163715600036,551.195520139042,198.352057935045,195.581212765531,441.169251710354,226.359481484704
1992,448.170771992518,199.091818340234,723.639399074095,414.357028703732,557.833026711012,530.622133653209,353.039851422948,410.445558497761,709.929703761205,411.278728323715,709.261084562994,332.717762484041,361.335369298728,260.242342012291,339.461100340261,575.692681642181,378.24686959364,603.503652443399,199.091818340234,264.815779465899,575.923369891225,723.639399074095,380.909947817706,708.311526738546,262.524482631811,260.252229971107,574.50025055132,306.333601879893
1993,564.110336990914,260.311679734323,886.931645045899,535.509314333832,692.074220893434,617.560603866103,448.894860576308,530.614722552385,875.251396176534,531.674659064136,874.591937404303,435.714761943927,468.319600697202,336.122752757107,430.468315718391,721.282091336199,499.063455707923,729.045329755783,260.311679734323,341.802871207204,721.622016623406,886.931645045899,494.107970894634,873.488685428311,338.958106842772,335.292267769871,719.856196911026,404.198961531841
1994,688.064207333342,330.444251667725,1049.2881301683,672.560871684865,831.224644705339,699.27180696481,550.417944445244,666.615609494713,1039.63091534924,667.928665955579,1039.08301594425,555.216717945975,589.222467536642,423.62725233194,528.743968171163,872.218884512227,637.441059722011,848.494053328937,330.444251667725,429.387158116133,872.711862669614,1049.2881301683,624.582777329585,1037.87737488221,427.061961693101,418.759754312447,870.580023217438,519.214011184066
1995,814.384668179399,407.418994740293,1200.97923160217,820.183039885429,967.844180484303,772.533046768437,651.860839810283,813.17607349328,1194.15364229923,814.758468096613,1193.8353184651,687.205028246433,719.104156899722,520.488479162793,629.576546723522,1020.18788736093,786.830549465575,954.886394851997,407.418994740293,524.804656226483,1020.89027642588,1200.97923160217,768.061324381984,1192.60415998402,524.542679936369,507.428751632747,1018.37723669399,647.885740847401
1996,931.140304258096,486.910682820389,1326.40225619048,964.122209497923,1086.80318443816,830.410080989127,744.267286676209,956.195753571877,1326.36588465861,958.035178867055,1326.40225619048,819.873406839146,844.993869300749,618.578321081555,723.909321099085,1149.22683257249,933.642769066958,1037.43974323277,486.910682820389,619.977416868424,1150.20059627118,1324.11987580678,908.849113578902,1325.24482179528,623.184744392885,594.376113617213,1147.32439844875,778.053744770404
1997,1028.38259628027,564.059729787022,1428.2573339756,1090.7568083162,1176.81487229882,868.527485995203,820.976961999134,1082.16396275364,1427.75926385588,1084.22522149797,1428.2573339756,940.196281405998,954.705121719874,709.802879033617,804.20663310558,1248.03849798248,1065.76819957317,1090.69566593258,564.059729787022,707.020104566857,1249.34881442021,1406.05813433715,1032.04962113237,1427.27655719105,714.826825640455,673.065492393358,1246.14442556144,896.820012531132
1998,1101.82750251375,634.95256449269,1497.30655527593,1192.55432048886,1234.67034097716,887.024528879403,879.387109329238,1183.57264882636,1496.2828026689,1185.80925361586,1497.30655527593,1039.99827264411,1041.73998495076,789.298799290337,866.837865753576,1313.66910126321,1176.42997096734,1115.85933098354,634.95256449269,781.231316714554,1315.37466715519,1444.8686164422,1129.87077936012,1496.59048023548,794.591514790329,739.747803195133,1311.87892650891,996.140008034503
1999,1150.0798093913,696.672441602292,1534.73144184549,1265.61021173218,1260.8713334279,887.744280519716,919.006229854883,1256.51612803373,1533.17057200743,1258.87149193906,1534.73144184549,1114.52956636537,1102.76654496353,853.810055214317,910.255053896356,1346.73641601222,1261.92904471577,1116.47800866507,696.672441602292,839.596416401734,1348.87445847008,1443.75731975818,1197.96172342957,1534.34439042952,859.224936170886,792.349891401106,1345.13324283099,1071.05403509518
2000,1166.94590888065,742.428328830853,1533.8456847746,1301.63062649256,1251.23775173108,868.293301491974,935.087707931698,1292.63959820883,1531.78716420018,1295.05775200113,1533.8456847746,1154.84327138752,1130.29274395744,896.351860706291,929.030082706711,1342.22836901254,1312.97242920779,1090.74936134463,742.428328830853,875.833991583288,1344.80998127734,1401.19604437248,1228.88612705394,1533.82108862855,901.781128881762,824.894514326225,1340.86840233025,1113.0804095766
2001,1158.89089976873,771.091030214453,1501.49276404647,1307.82430599528,1216.16413318196,834.862518321835,931.499099922006,1299.01082790013,1498.67692219729,1301.44554378629,1501.14649837738,1165.99995904929,1130.90889166654,920.247893301777,927.055927503181,1310.33543706318,1333.21397238406,1047.29134859886,771.091030214453,893.453337013496,1313.35211178985,1331.70949568223,1233.13826663383,1501.49276404647,925.680264575676,839.185575700234,1309.2389059778,1128.24746333518
2002,1143.77903855418,791.57890728254,1460.31151717415,1304.19993671108,1176.38388003834,801.06296049685,921.868922419381,1295.63111808025,1456.83000367593,1298.02354017546,1459.59687187811,1166.82044873421,1122.79263165477,937.790119918255,917.846944791567,1272.76136462385,1340.85777731227,1003.04912589111,791.57890728254,904.836605583802,1276.17517547365,1260.06935361405,1230.41181764697,1460.31151717415,943.223368393296,846.53364102425,1271.94466297872,1133.87526828172
2003,1123.41332729827,768.240058199251,1413.49126428637,1292.64577654821,1134.15927421666,768.240058199251,907.950536325704,1284.39669883813,1409.47649832019,1286.68542942684,1412.42445542116,1159.91161794045,1107.78366093019,949.188829820597,903.068797982761,1231.52302581027,1337.63290069774,959.469793239435,804.746200269914,910.783134827432,1235.27409012794,1189.84814116407,1221.44420639468,1413.49126428637,954.605974329454,848.040224985875,1230.99321492623,1131.54937742723
2004,1098.75849482245,736.865916170602,1363.10038277177,1274.08180981455,1090.64465257801,736.865916170602,890.829711885947,1266.22441230883,1358.68427454524,1268.35559167345,1361.70949422702,1146.59781209045,1086.97951614947,954.330134467663,883.84384293047,1187.70712401677,1324.81332426302,917.153674012119,811.315667223637,911.571030546016,1191.72313127582,1122.61496204351,1206.1582947591,1363.10038277177,959.700708934141,844.437015085834,1187.45927936548,1122.06060742239
2005,1070.2238222157,706.910011563304,1310.19741864079,1248.88399367904,1046.36062948289,706.910011563304,871.005865553404,1241.48074740944,1305.49952879131,1243.41463501677,1308.5203048247,1127.51807728064,1061.05541617955,952.907718864347,860.874038583,1141.76950421617,1303.13385658212,876.109218696462,811.772730432742,907.15677230662,1145.9744815658,1058.89055723007,1184.29797340688,1310.19741864079,958.190114606715,836.095654882659,1141.78744221426,1105.78886338275
2006,1037.91512176536,678.054512900294,1273.02705941268,1217.18200776987,1001.45834307313,678.054512900294,848.577696761467,1210.28362072083,1250.29727697746,1211.99720190802,1253.25727766714,1102.92961076559,1030.44590934268,944.608153937585,834.582613495242,1093.823396427,1273.02705941268,836.027704993436,806.401227959615,897.354815498762,1098.14335712594,998.604653282703,1155.71491299503,1255.17495742774,949.753049375624,823.150941583673,1094.08196103577,1082.9457816967
2007,1002.06336199706,649.975068476871,1235.19489686778,1179.34959316436,956.113088162087,649.975068476871,823.62119792547,1172.99069595759,1193.37637978724,1174.47762659366,1196.24296892887,1073.13199708811,995.693364030034,929.497549755889,805.413539184518,1044.11097831193,1235.19489686778,796.683560244873,795.529653671321,882.186086371212,1048.47823777832,941.549851510342,1120.79348562289,1198.35046405311,934.454414435194,805.813550977791,1044.57847174736,1053.97732927967
2008,963.427283767298,622.602993938289,1191.16036593497,1136.46178425818,910.884775606988,622.602993938289,796.574818108052,1130.65640979186,1135.50326564512,1131.92449613894,1138.26279495496,1038.87959393175,957.786602854906,908.404033244018,774.128703658878,993.416748164342,1191.16036593497,758.279840805289,779.829308492703,862.241350637438,997.773648915017,887.756538230164,1080.80861992737,1140.508231495,913.129613912761,784.701921867974,994.057547400019,1019.94808626749
2009,923.480469723523,596.277892070914,1143.49135033157,1090.4955383035,866.889873379486,596.277892070914,768.462681189922,1085.23335592474,1078.1812675786,1086.29991190024,1080.83269518092,1001.6320422803,918.320012772991,883.071062078375,741.955606670961,943.225070100852,1143.49135033157,721.588793105167,760.514706632073,838.868969892924,947.527191767658,837.697967771509,1037.99146914114,1083.16815199532,887.537863432865,761.026496039803,944.002633500079,982.719140046157
2010,883.59106652079,571.347986678461,1094.47618308973,1043.35519093508,825.074212330383,571.347986678461,740.246973831105,1038.60771715004,1022.76333775678,1039.49505350756,1025.31380841755,962.947552058983,878.754384950526,855.183574051032,709.978789789612,894.804605832217,1094.47618308973,687.18010675988,738.838899088144,813.42171023686,899.020693265251,791.769260671982,994.375855181839,1027.69804124333,859.378576331813,735.980452330788,895.684500499538,944.079197031283
2011,844.097701529785,547.675152839296,1044.77686201095,995.766113305475,785.418735106741,547.675152839296,712.024234929617,991.498613817433,969.440533161788,992.231815719402,971.903612793042,923.629219884725,839.573672195388,825.297831696509,678.463246356083,848.257573206449,1044.77686201095,654.673915355673,715.391836344698,786.365830503282,852.365938119478,749.653986269785,950.634783563244,974.30120874632,829.213967420249,709.952182882717,849.209037636077,904.722634380197
2012,804.262218860972,524.466703152221,993.792852989022,947.215599097832,746.93291681586,524.466703152221,682.936974326913,943.394569324165,917.313012170503,943.998895324991,919.703440544017,883.391327072746,800.161971301381,792.709809090513,646.82777960744,802.533244785101,993.792852989022,622.982343419306,689.984760396463,756.989914539437,806.515599260235,710.380170256978,906.101943416242,922.08379410409,796.340827578364,682.108740385146,803.528548964919,864.159733600415
2013,763.55023935897,501.050223700648,941.005830468656,897.487145371592,708.818056537809,501.050223700648,652.554348262995,894.079777132677,865.673739263534,894.579877287905,868.005967265302,841.831488372795,760.238022094863,757.074449057576,614.571531902246,756.843913150064,941.005830468656,591.19261536524,662.345310959433,724.890395215636,760.685893589538,672.969070304355,860.175619107341,870.343312999319,760.415979305591,652.125909286612,757.858766525744,821.93874144676
2014,722.108192463868,477.321686488522,886.869781663161,846.802314393829,670.776424756379,477.321686488522,621.092676661746,843.772826195962,814.410028914748,844.192720796055,816.697925754063,798.993313603604,719.973653898983,719.092989136875,581.847028006728,711.290768890733,886.869781663161,559.135381045185,632.694626157422,690.577268432955,714.984585247846,636.741115616185,813.077248519286,818.972490809182,722.147472494421,620.547920254549,712.305209843488,778.387354014793
2015,650.888269286223,433.836373992955,794.814052695018,760.932417536571,605.848821257024,433.836373992955,562.195620921752,758.34614397368,731.560597011653,758.625632402923,733.614393362671,722.227954489289,651.329302771748,649.165542411085,525.393813226351,638.833788354481,794.814052695018,504.574252931027,575.30722461586,624.59135353377,642.184952635403,575.727654036341,731.27002883023,735.727940949824,651.83343593203,562.438663766322,639.776218864443,702.05055165313
