1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,566.542955837978,382.332271990157,685.76648441141,659.80130247766,529.790867504244,382.332271990157,489.30196350706,657.769142596924,634.752954586028,657.867520765503,636.399354333231,633.063134706199,571.709145884598,563.794260299235,458.44596883023,555.431129911058,685.76648441141,440.419751438644,505.233102663493,543.607266309629,558.237983985631,504.709274185416,634.08925976347,638.236844374637,565.98243945913,490.580327152102,556.247607375538,610.004537438223
2017,521.395959982425,356.576691267364,620.631111208355,603.775329447806,489.477652632805,356.576691267364,450.343729918439,602.0897891129,584.406996827453,602.091928734296,585.819562783571,584.820763842291,531.454969019027,514.388872123517,426.437246431237,511.99210439276,620.631111208355,406.17867620512,471.303726835798,497.959814822251,514.469699695249,469.361871097463,577.730971266607,587.507432132752,516.251601994162,456.127771333811,512.735795833203,560.964890602377
2018,504.863841346498,349.818177572613,592.323438611521,582.221237172328,476.199594523435,349.818177572613,438.115022140801,580.62567896026,564.80344477532,580.51069539693,566.200567473307,566.603790797252,517.664453397578,495.76046443831,416.347115169584,496.158150260585,592.323438611521,395.790418621418,460.089817500664,482.700170572871,498.604438451983,457.303061800597,554.04251129343,567.905491109474,497.537598049401,444.625265506535,496.914813241562,542.730616824698
2019,497.855876404685,348.55243974023,581.118495293385,571.366213366457,470.984674289515,348.55243974023,433.489098043388,569.835692610155,554.916814954616,569.705432167661,556.396303433205,557.452729652416,512.342962429424,489.200806839882,413.522201295283,488.881960111877,581.118495293385,393.291993140781,456.210854470428,477.109650709311,491.346363460138,452.930174830823,544.882709084933,558.159481233355,490.995647475038,440.43093345746,489.700689872913,533.572588154439
2020,472.872328471207,332.757368820701,552.5044874045,541.072201214815,448.205742368129,332.757368820701,412.711430065682,539.656675777183,525.504392577809,539.502641412289,526.899690242626,527.01749042594,486.775598004802,466.435874832829,393.553231991467,464.173965832235,552.5044874045,375.874671245662,433.587008568256,454.003479581321,466.602692239752,430.569562518606,518.119888230543,528.648176867784,468.174678493017,418.670169727811,465.002371994711,505.784721341698
2021,440.749050148118,311.671216364505,515.422426923321,503.067328035656,418.166065149453,311.671216364505,386.641674583984,501.826759620702,489.368094344005,501.597064980854,490.614854062167,489.570154205341,452.568144606765,435.785645104474,367.010427967469,432.39482584661,515.422426923321,351.803808749168,403.889110208299,423.84803340543,434.655791356377,401.405637370271,482.334152980695,492.254523178245,437.345926948832,391.190884582488,433.167860401644,471.12584272619
2022,444.707114186233,316.012157096156,520.002709133231,506.079990302203,422.218477418394,316.012157096156,392.437185614869,504.889805248102,493.300557512944,504.713662314045,494.8179750677,492.190729015188,455.862135460281,440.614257500975,370.942779509937,435.892057402089,520.002709133231,356.683918754628,407.488089910277,428.932260748432,438.360922287203,405.063090094167,485.341862043682,496.583213609411,442.288020649174,395.659332998013,436.757696133326,474.544968831396
2023,463.62885371023,332.144746588327,539.487080676269,524.875377896315,440.211744985994,332.144746588327,411.191703772351,523.745072221877,514.329202596506,523.641583322331,516.247936456285,511.944700067612,476.156281326316,458.271166750398,389.252232108432,455.249803560543,539.487080676269,373.681139588339,426.471751590871,447.512476566713,458.059527466663,423.00037485879,501.663707556916,518.292555625845,460.205357149757,415.518949772689,456.274538933386,493.292331316233
2024,496.987860725567,360.863865468064,570.255048253386,559.434310613857,471.755075234952,360.863865468064,441.37449535097,559.113367554996,550.954296458756,558.293368858601,553.294032068155,548.463290172707,515.952684237069,487.259092042445,422.520247763814,491.079036699722,570.255048253386,402.270859719551,461.634729165423,479.042123710163,494.37381104853,453.208703479137,529.214464230455,555.768076157328,489.566356052336,451.516526115426,492.336768442638,525.151889240698
2025,488.813058991763,355.051077255791,559.78531015977,548.694183431922,464.229840216805,355.051077255791,432.653528580789,548.401258203438,542.444912776872,547.532627720816,544.6655078331,537.374561415485,508.098595925998,481.245683564819,416.53976367658,484.189875097835,559.78531015977,397.840746748643,454.109709388655,470.381225103644,487.477804125787,444.465127246685,518.707415853441,547.266618293505,483.585431943637,445.059396841308,485.466144996454,515.060128392299
2026,471.729575757886,341.99426610356,542.925184445929,528.803473655456,448.369649216556,341.99426610356,419.190639726408,528.455027520779,525.653759402919,527.557468618127,527.45421067366,516.513389489595,487.629618291056,464.501318233211,400.752454968445,468.017864663336,542.925184445929,385.56221834471,435.549407205956,453.051261099571,470.957679770975,428.819584384645,500.841807435212,529.830921043125,466.557464137351,428.157297347771,469.169236569734,496.924191599063
2027,478.832718625784,347.603673059457,554.008366182853,535.93981650856,455.078029627595,347.603673059457,427.926168632351,535.555846157494,535.308898080397,534.667124993113,537.102834542927,522.733162734943,492.529885953325,471.349394166269,405.764617502613,474.918330777698,554.008366182853,392.619351264316,440.311743983734,459.839042422674,477.886630128334,435.572862457583,507.834126490453,539.577539635198,473.494213343556,433.51516814426,476.105589035069,503.575549819831
2028,503.231394686621,368.227378553019,579.589249454234,561.382275259003,478.196659865644,368.227378553019,452.354336713542,560.999654398503,564.402813328342,560.066889665728,566.315845177003,547.964881425891,518.360420049172,491.86154025841,429.195134528959,500.051624563548,579.589249454234,414.272621140578,464.536561274684,482.201207204968,503.534499476136,458.880476572514,528.916608916397,569.138489030655,494.273517416684,458.136342067426,501.357342790317,526.568498034174
2029,537.132937309429,398.037522914011,612.884082497135,597.430876294857,509.497286441731,398.037522914011,484.517277875528,597.086380249433,603.501258435289,596.022700458685,605.533821808611,584.985208388128,560.924026994838,518.76251826121,459.910338802211,537.619953421315,612.884082497135,442.842723420868,497.970626642499,512.719614427293,542.492702349395,489.811149391299,556.757164342729,608.823251671119,522.145033679328,490.833298237101,539.121459801943,558.09315592916
2030,523.961210929839,387.936146950273,599.6245110874,582.674960127853,496.842493395228,387.936146950273,471.932369307039,582.334309097281,588.514760260188,581.192398345385,590.245374076618,569.32181654901,547.131563907838,507.386277556039,449.01813239061,526.55509952604,599.6245110874,434.529940468493,484.219772337197,499.018432417048,531.103642472544,475.432752977817,541.415412449312,593.441780767633,511.012762144397,478.588535506974,528.025994832687,541.531034295078
2031,501.938969736921,369.905833260152,578.593842882698,558.245866858187,476.401368645679,369.905833260152,453.460384130311,557.830188121935,567.100736626292,556.716861665522,568.421555293937,543.317308113405,519.460028640038,486.249384317406,427.548786270296,505.091014583468,578.593842882698,417.067733760372,459.88523714791,476.983285311111,508.948362254279,455.353265211888,519.879691885896,571.153467894981,489.284576576257,456.049670332564,506.379393431685,519.146400206763
2032,506.231794640034,373.010492351176,587.739256888172,562.603086180323,480.596335954005,373.010492351176,459.744484871322,562.170462873585,574.847201770717,561.01368985578,576.097944584316,546.212138617296,519.524543760775,490.226527601484,428.908757697067,509.16417428403,587.739256888172,421.854175905306,461.037091073031,481.178048170252,512.782593595255,459.384733476661,524.156659786426,578.878580261866,493.177033019959,458.17409964656,510.448042831966,522.864710943534
2033,528.405292027143,391.521364284624,611.358748557113,585.541928257533,501.790530289053,391.521364284624,482.230604745961,585.15906158113,602.395665310744,583.844672420042,603.651493771297,569.315045832224,541.002245893248,508.922618431597,449.642313244978,531.976685192256,611.358748557113,442.691239401678,483.141934911932,501.50801112312,535.502355976284,479.482741402959,542.764370709295,606.774011781431,512.019800888499,480.6259904348,533.348959347468,543.919906889315
2034,559.837604120933,418.100600476844,646.350682997435,619.291779158332,531.800513367311,418.100600476844,514.426317648081,618.999679699706,641.487635592559,617.432441807186,642.745182113149,599.856851807271,574.946773020822,533.463987420526,478.145403580676,564.753109140833,643.960873135859,469.10097724623,514.29943847784,531.223821199467,568.265926592254,509.090298512913,569.016077264422,646.350682997435,536.833125460831,512.135606028309,566.249248171656,573.963753102807
2035,542.225171116758,405.456212110523,627.950716255988,598.889026075432,514.69485777351,405.456212110523,499.033395884692,598.437742216089,623.504456380156,596.992375264478,624.494581945852,578.767032198409,557.858704622103,515.662502310141,460.207839259151,549.75577109168,627.705053239454,454.239106424148,494.340347853635,513.062256203318,552.921534117816,492.530426826522,551.174521278955,627.950716255988,518.810082798192,493.551073866727,551.175828791718,554.413833130264
2036,517.346317265902,385.558933846948,602.287858738693,572.435045433534,491.617792961495,385.558933846948,476.950232627242,571.850016181164,597.972301834415,570.613674821488,598.648096961595,551.297730181749,527.778270152085,491.991815111456,436.183664646252,525.319845175486,602.287858738693,433.450016121802,467.193816003413,488.403686134606,527.932433016559,469.792218107553,526.645720021967,601.494606250613,494.615316876715,468.293955058523,526.52496135698,528.805924025221
2037,520.626301983799,388.378813651355,609.731013560429,576.391010143447,494.996223472841,388.378813651355,482.030728787628,575.753393386199,604.605814021599,574.545548991136,605.211844158798,553.651828207397,526.396093439161,494.681911189989,436.973210090091,528.542998729497,609.731013560429,437.173016258071,466.925461044714,491.922586005286,531.000154287507,472.737555076823,528.81866086275,607.989597607179,497.303590277885,469.749699524464,529.716195825683,530.430600995039
2038,541.248863194971,406.286855056459,633.922841587228,598.351695692431,514.862842788907,406.286855056459,501.955970392565,597.632055582767,630.3488623161,596.398135553015,630.914940813483,576.480499995618,547.012518702584,511.373644946576,456.488135676411,549.963095473414,630.987772764651,456.332635711104,487.193676127292,511.314118482154,552.405464946491,491.702040417944,544.090109062877,633.922841587228,514.230895060752,491.09726983371,551.188014340674,548.687488549061
2039,571.467685141619,431.924283508653,671.164557065966,630.972612552885,544.450084427565,431.924283508653,533.034224444598,630.4610443807,667.255766838147,628.848022870932,667.762245362862,606.879085242255,577.539032204237,535.041755051312,485.424138452507,581.451273232688,662.075637238892,483.00414119111,517.680133238549,540.43447377126,583.935532332414,518.957959147242,568.246264308899,671.164557065966,538.256528827271,522.697742771573,582.758719289059,576.436870788895
2040,552.206947421209,416.16426662901,650.924361660924,609.944384274112,526.731127836647,416.16426662901,516.327163958782,609.489509503062,647.475485265867,607.863206151802,647.783782773465,583.491229641332,555.199092974041,516.722434161208,467.350169839762,562.275879491373,643.903209298562,467.415151556797,496.690079361133,522.154117471284,564.447985433942,500.92124014619,549.62627921739,650.924361660924,519.739838870766,503.261999807412,563.456855021338,555.814835184032
2041,526.304195933188,396.198638430975,622.60483625147,582.358761885032,502.699206338017,396.198638430975,492.621402599195,581.831860152726,620.013798848973,580.452979117842,620.116355659198,555.821797683145,525.641202270989,492.11232044262,442.730823529108,536.844353812908,615.762731183057,445.284296352524,468.820454303771,496.613679616845,538.576935745622,477.514259800337,524.170558046169,622.60483625147,494.579115171261,477.272946370112,537.811706657665,529.14987806014
2042,529.821317501792,399.935803398786,629.562021342187,586.540755174604,506.780795536282,399.935803398786,497.860066885801,586.006935417974,627.115171023237,584.64478404126,627.164574734036,557.970400840858,525.397842573475,494.190467768984,443.524363938727,541.036446468503,622.882716133702,448.847766644204,468.465318355924,499.834576892407,542.648908193603,480.922580708212,526.364280024779,629.562021342187,496.642824200627,478.89074650852,541.95954889207,530.343241846026
2043,549.410227246578,418.080769584356,654.537080440142,607.531610784557,525.669217807535,418.080769584356,517.547885777323,607.05221117954,651.974150400506,605.555158443097,651.975128480984,579.40150400175,545.243401501848,509.009801298599,462.058901107753,562.163030930575,642.432278850314,466.555185626259,487.51420217542,517.654718400945,563.747836942104,499.120299970057,540.237172407472,654.537080440142,511.671927837636,498.592280356189,563.106734180019,546.823192679464
2044,578.402307060063,444.327291496183,689.858870132374,638.292306808255,554.595110241889,444.327291496183,547.485536164538,637.891410063831,687.072751075607,636.176569387516,686.998355986843,609.034106897544,574.593549757614,531.633325110649,490.338011203386,593.474196847324,671.24092424576,492.785249786313,516.738072997772,545.50850086829,595.059323969736,524.358741989993,562.432510435458,689.858870132374,534.620753830961,529.413697884055,594.462444478243,571.666064841444
2045,559.453474125587,429.054616902228,668.675599385367,617.592781620235,537.544527780009,429.054616902228,530.362322342435,617.177061127393,666.285709395614,615.575390083393,666.086682802478,586.219693420212,554.425242141947,513.791605388435,472.366799504264,575.00179579603,653.142999213252,477.158887917117,496.073529848567,527.884389656884,576.326040744367,506.366736400268,544.607857079104,668.675599385367,516.631000318179,510.530646436558,575.87810725519,551.576830580162
2046,533.675818417962,409.317459577785,640.006268716014,590.27244324331,513.924790007925,409.317459577785,506.149014784901,589.767722753757,638.348860479369,588.492170423725,638.041041488349,559.231369499701,526.503304264591,489.39728958772,448.073468154077,549.468726742899,623.527048671477,454.493606590846,468.895128690735,502.303284367387,550.459076449145,483.612418899363,519.163134974805,640.006268716014,491.652409915808,484.945254302307,550.159889330275,525.690278532779
2047,537.917434150009,414.100697364962,647.8959869172,595.383368113147,518.747346554619,414.100697364962,511.545852162548,594.859192360701,646.374488837295,593.639494115091,646.036198939219,561.924355666072,527.301561097782,491.880042980621,449.47878226452,554.346225727657,631.369652010311,458.399903583999,468.920311589287,506.482294585394,555.24335718637,488.438602314552,522.117797359511,647.8959869172,494.061257725718,487.045929684146,554.988443104745,527.354711504762
2048,556.777063591381,431.963597913956,671.981935528257,615.420322545246,537.403803622182,431.963597913956,530.632485911843,614.930025293264,670.384898414374,613.629869844689,670.009402150041,582.047270799572,546.166211921585,505.991591639701,466.461825013156,574.781816526694,651.01038061987,475.844008766717,486.409078723238,523.4361968489,575.631025337878,506.87916661548,535.56278588205,671.981935528257,508.329639566914,506.322555208765,575.422325306343,542.774369783818
2049,584.120959659401,457.486411607216,704.679208183812,643.9029926598,565.078978111453,457.486411607216,558.25656014299,643.468046460089,702.940561047689,642.015038784067,702.504901688119,610.247548633808,573.858199669789,527.507890086449,493.5905496452,604.726648601985,678.46488349957,501.336285727853,514.192190767926,549.841640043932,605.536035633448,531.013420384193,555.711920185494,704.679208183812,530.115460646941,535.782860161654,605.382130260837,565.383628850697
2050,565.395621610652,442.5259282023,682.500472572594,623.476611942532,548.469910622177,442.5259282023,540.985600309779,623.031807264367,681.176579714801,621.707969886933,680.679628509343,587.826496547901,554.301083298629,510.461602924503,476.246651669183,586.568142483654,660.519458979524,485.820198687381,494.333362166801,532.996432884908,587.18208907811,512.384201533137,538.914439836139,682.500472572594,512.853581054885,516.949528596353,587.114995589592,545.863765910785
2051,539.649806918045,422.506465467965,653.479919388044,596.321841728582,524.450746676535,422.506465467965,516.545593699403,595.818194591346,652.889572443789,594.803108413232,652.354808495107,561.432158709145,527.34096072368,486.111415021554,452.477051896817,560.6621414464,630.16016967483,462.244663294596,468.267462789745,507.518294762933,561.041808923406,489.975716967385,513.369378925321,653.479919388044,487.944211978427,491.556441473422,561.076427836975,520.896617622484
2052,544.051751219672,427.175348816534,661.24688532965,601.341631176286,529.831660243396,427.175348816534,522.174830586937,600.828075012614,660.530466176235,599.869209492896,659.98617940922,564.492099932676,528.391717285606,489.317108976713,454.443296222397,565.448300970665,637.886781965313,466.253858594333,468.84631213301,511.935576182095,565.7528932034,495.085052288952,516.675453876526,661.24688532965,491.116454383276,493.593823820736,565.832475318015,523.238289094317
2053,561.542075946584,443.802719286531,683.80113887621,619.387935323932,546.955155661783,443.802719286531,540.372688817966,618.904520782733,682.976452908687,617.888734915892,682.40847453334,583.419599908977,545.672693299853,502.573918428814,470.609214639284,584.140726500895,656.64113861897,482.202681852672,485.572490232382,527.877429359886,584.392102070647,512.336796875242,529.181038047801,683.80113887621,504.430933045125,510.332698102814,584.515354867687,538.155261706473
2054,586.61252597849,467.936711054659,714.00495359741,644.547756342717,572.241533724211,467.936711054659,566.751590657711,644.108176406558,713.069113334796,642.982603168153,712.457091662225,608.409044632815,571.050777396937,522.495100267762,496.059076599975,611.501743840215,682.301876765628,506.464507125514,511.586695670026,551.510370809199,611.697623363657,535.127054640375,547.063360221932,714.00495359741,524.352120088301,537.379740428037,611.870634218647,558.343893444783
2055,567.537671339218,452.467202667992,690.402231424021,623.677754253036,555.540887668459,452.467202667992,548.743816349517,623.238728269394,689.620314414341,622.231146465637,688.992539487604,585.71234588473,551.434337495211,505.951880502596,478.467378742783,592.924960623086,663.997185999791,490.939696587118,491.915454716538,534.752821926714,593.110279952773,516.023845007955,530.506530334135,690.402231424021,507.731316716007,518.724917383475,593.263543311576,538.070667295959
2056,541.251716856503,431.203673961901,660.392332202575,595.721051573911,530.670151202507,431.203673961901,523.254497649867,595.258617212786,660.06147324354,594.508647191958,659.438190538646,558.932533042515,524.378972577733,482.000785215991,454.43195991965,565.858704278312,633.324159616241,467.045392918101,466.200557499743,508.759600672813,565.873079936402,492.604375938971,505.045543910973,660.392332202575,483.366249269654,493.418203120677,566.098619462121,513.445549255002
2057,544.697976725858,435.045263780154,666.225387055084,599.836259301016,535.338022899715,435.045263780154,528.169478068154,599.372810260545,666.029137254765,598.665927910734,665.408558301547,561.014670507816,524.635918087928,484.322645434611,455.856264652232,569.377673297962,639.676817154341,469.95138434766,466.499705336061,512.479538809133,569.272137147966,497.120924325791,507.548803079859,666.225387055084,485.690778433916,494.812662968524,569.57236587738,515.526283853561
2058,560.026850956964,449.573056142776,685.677569320874,615.817381072137,550.909378035078,449.573056142776,544.621399240547,615.382315612077,685.463765388255,614.627447118557,684.830188697211,577.264888974652,539.010907604947,495.925808720379,469.809097492757,585.269571171261,656.747983456044,484.503548224422,481.789376509096,526.453445390211,584.723649897435,512.5569420606,518.455600130925,685.677569320874,497.459550057518,509.83722633227,585.443102547777,528.518074726304
2059,582.34662667473,471.234574769899,712.575432171509,637.365125782088,573.126858860417,471.234574769899,568.609081296539,636.966395830378,712.297217412872,636.126831083066,711.630515697035,598.907262580929,561.251598949905,513.386773624695,492.85763618849,609.948812418585,680.313694462301,506.9419614868,505.083930164336,547.450974345105,609.184372511908,532.965377335313,534.009480971053,712.575432171509,515.141088448049,534.523324040663,610.106373740009,546.660972696305
2060,562.32457578037,454.937490375148,687.14217750251,614.901527882802,555.490070710197,454.937490375148,548.838606927864,614.524068638335,687.014723882164,613.745709810224,686.356340156037,575.562140957486,540.848777147192,496.840003562449,474.848125765472,590.499768151244,660.832887644852,490.766989332626,485.20203967435,530.153687227243,589.814289444319,512.835060356239,517.132172307634,687.14217750251,498.482578460479,515.098290932124,590.616591318796,525.630276341459
